,0,1,2,3,4,5,name,label,pred
6,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,31680.0,2914.0,Link_Error_5_range10-flw0-rtt,L,L
7,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,31680.0,2914.0,Link_Error_5_range10-flw1-rtt,L,L
8,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,30240.0,2914.0,Link_Error_5_range10-flw2-rtt,L,L
18,0.17104468617914687,0.12333333333333332,0.11151091921672832,0.31666666666666665,31680.0,2684.0,Link_Error_7_range10-flw0-rtt,L,L
19,0.1934200995670174,0.05691370439483942,0.18739002622409254,0.016739324822011594,30240.0,2684.0,Link_Error_7_range10-flw1-rtt,L,L
20,0.43580848715486253,0.05039401061136603,0.034523227933757276,0.3057236643756206,31680.0,2684.0,Link_Error_7_range10-flw2-rtt,L,L
0,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,31680.0,2846.0,Link_Error_9_range10-flw0-rtt,L,L
1,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,31680.0,2846.0,Link_Error_9_range10-flw1-rtt,L,L
2,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,30240.0,2846.0,Link_Error_9_range10-flw2-rtt,L,L
12,0.5932059543533714,0.15,0.1702479013968319,0.2966666666666667,16806016.0,1932.0,Normal_2_range10-flw0-rtt,N,N
13,0.5853623927049689,0.15739180744833625,0.14627085038493953,0.3181323767572754,30240.0,1932.0,Normal_2_range10-flw1-rtt,N,N
14,0.5934730268525623,0.21829820562569252,0.14931628379421163,0.439954845184088,30240.0,1932.0,Normal_2_range10-flw2-rtt,N,N
3,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,31680.0,1847.0,Normal_6_range10-flw0-rtt,N,N
4,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,31680.0,1847.0,Normal_6_range10-flw1-rtt,N,N
5,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,30240.0,1847.0,Normal_6_range10-flw2-rtt,N,N
9,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,16806016.0,2698.0,Normal_8_range10-flw0-rtt,N,N
10,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,30240.0,2698.0,Normal_8_range10-flw1-rtt,N,N
11,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,30240.0,2698.0,Normal_8_range10-flw2-rtt,N,N
15,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,16806016.0,2331.0,TCP_Congestion_3_range10-flw0-rtt,T,T
16,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,30240.0,2331.0,TCP_Congestion_3_range10-flw1-rtt,T,T
17,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,30240.0,2331.0,TCP_Congestion_3_range10-flw2-rtt,T,T
24,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,31680.0,2153.0,TCP_Congestion_5_range10-flw0-rtt,T,T
25,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,30240.0,2153.0,TCP_Congestion_5_range10-flw1-rtt,T,T
26,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,31680.0,2153.0,TCP_Congestion_5_range10-flw2-rtt,T,T
21,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,31680.0,2246.0,TCP_Congestion_9_range10-flw0-rtt,T,T
22,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,30240.0,2246.0,TCP_Congestion_9_range10-flw1-rtt,T,T
23,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,31680.0,2246.0,TCP_Congestion_9_range10-flw2-rtt,T,T
