,0,1,2,3,4,5,name,label,pred
21,0.27455924808372184,0.08999999999999998,0.17733502540362936,0.16999999999999998,38880.0,2512.0,Link_Error_3_range10-flw0-rtt,L,L
22,0.1932239153058543,0.07032399907266088,0.1762143146822914,0.2511571395452174,145440.0,2512.0,Link_Error_3_range10-flw1-rtt,L,L
23,0.1866401839007284,0.13774205099862485,0.17638968025840604,0.17133767319341142,36000.0,2512.0,Link_Error_3_range10-flw2-rtt,L,L
24,0.29159818375828095,0.07666666666666666,0.25456184888931094,0.12333333333333332,38880.0,2604.0,Link_Error_4_range10-flw0-rtt,L,L
25,0.39706690582329546,0.11721451559108785,0.2369196740292765,0.23108004502243032,145440.0,2604.0,Link_Error_4_range10-flw1-rtt,L,L
26,0.14901229933434457,0.13102292655966755,0.14611742974896064,0.17133767319341142,36000.0,2604.0,Link_Error_4_range10-flw2-rtt,L,L
3,0.17104468617914687,0.12333333333333332,0.11151091921672832,0.31666666666666665,31680.0,2684.0,Link_Error_7_range10-flw0-rtt,L,L
4,0.1934200995670174,0.05691370439483942,0.18739002622409254,0.016739324822011594,30240.0,2684.0,Link_Error_7_range10-flw1-rtt,L,L
5,0.43580848715486253,0.05039401061136603,0.034523227933757276,0.3057236643756206,30240.0,2684.0,Link_Error_7_range10-flw2-rtt,L,L
12,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,149760.0,2034.0,Normal_0_range10-flw0-rtt,N,N
13,0.57646122693951,0.2041924184827881,0.14960477883386722,0.4184270870548937,31680.0,2034.0,Normal_0_range10-flw1-rtt,N,N
14,0.5934849625421289,0.21829820562569252,0.1492992628596986,0.439954845184088,30240.0,2034.0,Normal_0_range10-flw2-rtt,N,N
9,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,149760.0,3357.0,Normal_3_range10-flw0-rtt,N,N
10,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,31680.0,3357.0,Normal_3_range10-flw1-rtt,N,N
11,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,30240.0,3357.0,Normal_3_range10-flw2-rtt,N,N
0,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,31680.0,2698.0,Normal_8_range10-flw0-rtt,N,N
1,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,30240.0,2698.0,Normal_8_range10-flw1-rtt,N,N
2,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,30240.0,2698.0,Normal_8_range10-flw2-rtt,N,N
6,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,31680.0,2331.0,TCP_Congestion_3_range10-flw0-rtt,T,T
7,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,30240.0,2331.0,TCP_Congestion_3_range10-flw1-rtt,T,T
8,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,30240.0,2331.0,TCP_Congestion_3_range10-flw2-rtt,T,T
15,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,149760.0,2194.0,TCP_Congestion_4_range10-flw0-rtt,T,T
16,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,31680.0,2194.0,TCP_Congestion_4_range10-flw1-rtt,T,T
17,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,30240.0,2194.0,TCP_Congestion_4_range10-flw2-rtt,T,T
18,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,38880.0,2153.0,TCP_Congestion_5_range10-flw0-rtt,T,T
19,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,145440.0,2153.0,TCP_Congestion_5_range10-flw1-rtt,T,T
20,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,36000.0,2153.0,TCP_Congestion_5_range10-flw2-rtt,T,T
