,0,1,2,3,4,5,name,label,pred
18,0.37021200687714195,0.08999999999999998,0.16266894931011394,0.016666666666666666,145440.0,3279.0,Link_Error_0_range10-flw0-rtt,L,L
19,0.15925570557854304,0.3314608251975046,0.1318992820745858,0.20423343774795738,116640.0,3279.0,Link_Error_0_range10-flw1-rtt,L,L
20,0.4283476971218321,0.06381453105908644,0.12162709077043678,0.1914435931772593,116640.0,3279.0,Link_Error_0_range10-flw2-rtt,L,L
12,0.27455924808372184,0.08999999999999998,0.17733502540362936,0.16999999999999998,40320.0,2512.0,Link_Error_3_range10-flw0-rtt,L,L
13,0.1932239153058543,0.07032399907266088,0.1762143146822914,0.2511571395452174,172800.0,2512.0,Link_Error_3_range10-flw1-rtt,L,L
14,0.1866401839007284,0.13774205099862485,0.17638968025840604,0.17133767319341142,34560.0,2512.0,Link_Error_3_range10-flw2-rtt,L,L
15,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,40320.0,2846.0,Link_Error_9_range10-flw0-rtt,L,L
16,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,172800.0,2846.0,Link_Error_9_range10-flw1-rtt,L,L
17,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,34560.0,2846.0,Link_Error_9_range10-flw2-rtt,L,L
0,0.5785793939189001,0.21,0.16283088637765863,0.43,31680.0,1932.0,Normal_4_range10-flw0-rtt,N,N
1,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,30240.0,1932.0,Normal_4_range10-flw1-rtt,N,N
2,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,30240.0,1932.0,Normal_4_range10-flw2-rtt,N,N
9,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,40320.0,2102.0,Normal_5_range10-flw0-rtt,N,N
10,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,172800.0,2102.0,Normal_5_range10-flw1-rtt,N,N
11,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,34560.0,2102.0,Normal_5_range10-flw2-rtt,N,N
21,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,145440.0,2709.0,Normal_7_range10-flw0-rtt,N,N
22,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,116640.0,2709.0,Normal_7_range10-flw1-rtt,N,N
23,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,116640.0,2709.0,Normal_7_range10-flw2-rtt,N,N
6,0.0757548645395156,0.43666666666666665,0.06403261330372308,0.9033333333333332,31680.0,2880.0,TCP_Congestion_2_range10-flw0-rtt,T,T
7,0.05922258896383497,0.9878847488778552,0.05660145505408562,0.9075144642233856,30240.0,2880.0,TCP_Congestion_2_range10-flw1-rtt,T,T
8,0.05317327528832709,1.2462301119225492,0.052248320625119735,0.9103190305418082,30240.0,2880.0,TCP_Congestion_2_range10-flw2-rtt,T,T
24,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,145440.0,2153.0,TCP_Congestion_5_range10-flw0-rtt,T,T
25,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,116640.0,2153.0,TCP_Congestion_5_range10-flw1-rtt,T,T
26,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,116640.0,2153.0,TCP_Congestion_5_range10-flw2-rtt,T,T
3,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,31680.0,2282.0,TCP_Congestion_7_range10-flw0-rtt,T,T
4,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,30240.0,2282.0,TCP_Congestion_7_range10-flw1-rtt,T,T
5,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,30240.0,2282.0,TCP_Congestion_7_range10-flw2-rtt,T,T
