,0,1,2,3,4,5,6,7,8,9,10,11,12,13,name,label,pred
18,0.1482921519118241,0.13666666666666666,0.1343581953202899,0.21,0.12724723326976264,0.27666666666666667,0.12441871784476975,0.15666666666666665,0.11773185534548611,0.23666666666666664,0.10528486658562332,0.04333333333333333,0.10132997726031391,0.09666666666666665,Link_Error_1_range50-flw0-rtt,L,L
19,0.26673465397366747,0.06369473086679847,0.17278523041974123,0.20449360962498458,0.1598287456281902,0.12403710747744966,0.14681578468016696,0.1709700670635117,0.10293186755787662,0.0838088564036822,0.09381536831105902,0.10392298194056593,0.08307102583023208,0.419044282018411,Link_Error_1_range50-flw1-rtt,L,L
20,0.08880607607162505,0.17157977502392613,0.07713159208654825,0.057193258341308714,0.07121637865160617,0.23886596130781873,0.07038971439385801,0.13120806325359058,0.06061919416419799,0.09083635148325502,0.05341644499146376,0.27250905444976503,0.04618535152854678,0.33979524073365763,Link_Error_1_range50-flw2-rtt,L,T
15,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,0.15235863290696994,0.15666666666666665,0.1448264845041328,0.21,0.11082144658892126,0.27,0.08902486219274273,0.31666666666666665,0.07609181389683006,0.3566666666666667,Link_Error_3_range50-flw0-rtt,L,L
16,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,0.06694626133183496,2.3988633346756907,0.047763873995075576,2.345182476836794,0.031931955944685037,0.39925138017679324,0.026657683644726444,2.237820761159001,0.024355586977875158,0.1576875199017587,Link_Error_3_range50-flw1-rtt,L,T
17,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,0.09802388718922514,0.2055132604399136,0.09511012254106856,0.2931090763651227,0.08875119949879802,0.0707504667088227,0.06412257646041537,0.3267997747978954,0.04858297594111749,0.40091931134999537,Link_Error_3_range50-flw2-rtt,L,T
6,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,0.12342917503652585,0.19666666666666666,0.11655503673694348,0.17666666666666664,0.11620237936659296,0.24999999999999997,0.08607028458724508,0.2833333333333333,0.06514884264942068,0.3433333333333333,Link_Error_6_range50-flw0-rtt,L,L
7,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,0.08465003895069022,0.2511235014330614,0.06480853355239266,0.1305842207451919,0.05953227151153586,0.17076398097448173,0.04798527997181248,0.2846066349574695,0.03050088434989578,0.3582695287111676,Link_Error_6_range50-flw1-rtt,L,L
8,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,0.2589288070378755,0.1311992353574,0.23442531405724062,0.1715682308519846,0.17637259052833493,0.21193722634656922,0.10217062233435512,0.24557805592538975,0.04137540917444499,0.28594705141997434,Link_Error_6_range50-flw2-rtt,L,L
24,0.5878082536086505,0.16999999999999998,0.1367450783357951,0.3433333333333333,0.060032714522807944,0.5099999999999999,0.04394485068756322,0.11666666666666665,0.034657989118542974,0.6833333333333332,0.024831513148681778,0.8433333333333333,0.02248204457998155,0.08333333333333331,Normal_1_range50-flw0-rtt,N,N
