,0,1,2,3,4,5,6,7,name,label,pred
15,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,0.12342917503652585,0.19666666666666666,152640.0,2315.0,Link_Error_6_range50-flw0-rtt,L,L
16,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,0.08465003895069022,0.2511235014330614,152640.0,2315.0,Link_Error_6_range50-flw1-rtt,L,N
17,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,0.2589288070378755,0.1311992353574,152640.0,2315.0,Link_Error_6_range50-flw2-rtt,L,L
0,0.3177258069000951,0.06333333333333332,0.26064389632046414,0.11666666666666665,0.16270069287589833,0.19666666666666666,103680.0,2217.0,Link_Error_7_range50-flw0-rtt,L,L
1,0.44097750432933475,0.07715587865902948,0.22392463372377852,0.12412032653843873,0.14181080324716813,0.16437556757793237,211680.0,2217.0,Link_Error_7_range50-flw1-rtt,L,L
2,0.1013877915047222,0.05044427449581535,0.09463811459236858,0.2522213724790768,0.09312468891503065,0.29257679207572906,152640.0,2217.0,Link_Error_7_range50-flw2-rtt,L,L
9,0.26498018407602486,0.06333333333333332,0.26246836476153473,0.12999999999999998,0.24400790432397754,0.09666666666666665,152640.0,3165.0,Link_Error_9_range50-flw0-rtt,L,L
10,0.328711563590175,0.056917515437955334,0.30274484856814143,0.10379076344568325,0.1759505950130163,0.17075254631386602,152640.0,3165.0,Link_Error_9_range50-flw1-rtt,L,L
11,0.17340228615941122,0.13105815040051874,0.17276844382153006,0.09073256566189758,0.1315631286453742,0.043686050133506245,152640.0,3165.0,Link_Error_9_range50-flw2-rtt,L,L
3,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,103680.0,1765.0,Normal_0_range50-flw0-rtt,N,N
4,0.6508112669729457,0.08382009618993069,0.23856861824174416,0.17099299622745862,0.09103397537379498,0.2514602885697921,211680.0,1765.0,Normal_0_range50-flw1-rtt,N,N
5,0.655077832391928,0.08410207394705128,0.24465308075797204,0.1715682308519846,0.09446874550246914,0.25230622184115387,152640.0,1765.0,Normal_0_range50-flw2-rtt,N,N
12,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,0.07439730236049759,0.27,152640.0,1780.0,Normal_5_range50-flw0-rtt,N,N
13,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,0.11630497233540249,0.3451073808316571,152640.0,1780.0,Normal_5_range50-flw1-rtt,N,N
14,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,0.0855674658047153,0.3328650471291516,152640.0,1780.0,Normal_5_range50-flw2-rtt,N,N
21,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,0.08984644435815245,0.33,151200.0,1872.0,Normal_7_range50-flw0-rtt,N,N
22,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,0.07025926720127049,0.4588111038851153,126720.0,1872.0,Normal_7_range50-flw1-rtt,N,N
23,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,0.06648785379355579,0.581126170788682,43200.0,1872.0,Normal_7_range50-flw2-rtt,N,N
24,0.23625123462739805,0.5233333333333333,0.07954799183871972,0.4033333333333333,0.07328667144057152,0.4766666666666667,151200.0,2004.0,TCP_Congestion_3_range50-flw0-rtt,T,T
25,0.3210381072060153,0.5264608088657877,0.06891308956978358,0.47951525903062203,0.05591693902830718,0.37221114512167164,126720.0,2004.0,TCP_Congestion_3_range50-flw1-rtt,T,T
26,0.44482384446306006,0.5285166191377617,0.07246906787932397,0.4813877486414009,0.0686259880205425,0.40732809500426226,43200.0,2004.0,TCP_Congestion_3_range50-flw2-rtt,T,T
18,0.11825410963241059,0.3233333333333333,0.1177171250504938,0.37,0.09370375040106908,0.27666666666666667,151200.0,1931.0,TCP_Congestion_4_range50-flw0-rtt,T,T
19,0.12236840028206376,0.7485787996508737,0.09745876513538224,0.3726109720235291,0.07084752823018373,0.6613005539516688,126720.0,1931.0,TCP_Congestion_4_range50-flw1-rtt,T,T
20,0.08140242179888206,0.6624123652818852,0.0760980337204805,0.3194374350344116,0.0725995520388907,0.743112348869526,43200.0,1931.0,TCP_Congestion_4_range50-flw2-rtt,T,T
6,0.19272096153006116,0.43666666666666665,0.08809848842796146,0.39,0.08495661600828296,0.29,103680.0,1548.0,TCP_Congestion_5_range50-flw0-rtt,T,T
7,0.39288837278500877,0.4464917714755744,0.08953093276221204,0.37263598972773504,0.06492775489758475,0.0503562148280723,211680.0,1548.0,TCP_Congestion_5_range50-flw1-rtt,T,T
8,0.3343602484407545,0.44799572942176247,0.0772406737182847,0.3941015063334301,0.07094646509317266,0.19873494763822544,152640.0,1548.0,TCP_Congestion_5_range50-flw2-rtt,T,T
