,0,1,2,3,4,5,6,7,name,label,pred
3,0.2946277338416856,0.04333333333333333,0.10984951031739668,0.15666666666666665,0.08533088697322866,0.29,103680.0,2082.0,Link_Error_0_range50-flw0-rtt,L,L
4,0.22034856734189556,0.09712059863261564,0.1542726358869715,0.18419423878599517,0.14951354698275843,0.05693276471567124,211680.0,2082.0,Link_Error_0_range50-flw1-rtt,L,L
5,0.2362133804285677,0.09078137648976861,0.22132173870388105,0.13785320133631532,0.19970899151673555,0.184925026182862,152640.0,2082.0,Link_Error_0_range50-flw2-rtt,L,L
12,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,0.12342917503652585,0.19666666666666666,28800.0,2315.0,Link_Error_6_range50-flw0-rtt,L,L
13,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,0.08465003895069022,0.2511235014330614,31680.0,2315.0,Link_Error_6_range50-flw1-rtt,L,L
14,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,0.2589288070378755,0.1311992353574,51840.0,2315.0,Link_Error_6_range50-flw2-rtt,L,L
0,0.3177258069000951,0.06333333333333332,0.26064389632046414,0.11666666666666665,0.16270069287589833,0.19666666666666666,103680.0,2217.0,Link_Error_7_range50-flw0-rtt,L,L
1,0.44097750432933475,0.07715587865902948,0.22392463372377852,0.12412032653843873,0.14181080324716813,0.16437556757793237,211680.0,2217.0,Link_Error_7_range50-flw1-rtt,L,L
2,0.1013877915047222,0.05044427449581535,0.09463811459236858,0.2522213724790768,0.09312468891503065,0.29257679207572906,152640.0,2217.0,Link_Error_7_range50-flw2-rtt,L,L
21,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,214560.0,1765.0,Normal_0_range50-flw0-rtt,N,N
22,0.6508112669729457,0.08382009618993069,0.23856861824174416,0.17099299622745862,0.09103397537379498,0.2514602885697921,151200.0,1765.0,Normal_0_range50-flw1-rtt,N,N
23,0.655077832391928,0.08410207394705128,0.24465308075797204,0.1715682308519846,0.09446874550246914,0.25230622184115387,149760.0,1765.0,Normal_0_range50-flw2-rtt,N,N
6,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,103680.0,1734.0,Normal_2_range50-flw0-rtt,N,N
7,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,211680.0,1734.0,Normal_2_range50-flw1-rtt,N,N
8,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,152640.0,1734.0,Normal_2_range50-flw2-rtt,N,N
15,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,0.06028401431252431,0.35,28800.0,2621.0,Normal_6_range50-flw0-rtt,N,L
16,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,0.044713121791379005,0.15111937648279591,31680.0,2621.0,Normal_6_range50-flw1-rtt,N,N
17,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,0.0683937799937226,0.6280693320025875,51840.0,2621.0,Normal_6_range50-flw2-rtt,N,N
18,0.20461595921209152,0.6099999999999999,0.06827799872321243,0.3833333333333333,0.06587109268326602,0.17666666666666664,214560.0,2075.0,TCP_Congestion_2_range50-flw0-rtt,T,T
19,0.3135834906458596,0.6136454014168099,0.09836040583220411,0.11736387458791447,0.06033794611459545,0.47951525903062203,151200.0,2075.0,TCP_Congestion_2_range50-flw1-rtt,T,T
20,0.23393636070312065,0.6153373748557613,0.07263661754133414,0.18493746238834358,0.06321595983388914,1.2138622531307641,149760.0,2075.0,TCP_Congestion_2_range50-flw2-rtt,T,T
24,0.11825410963241059,0.3233333333333333,0.1177171250504938,0.37,0.09370375040106908,0.27666666666666667,214560.0,1931.0,TCP_Congestion_4_range50-flw0-rtt,T,T
25,0.12236840028206376,0.7485787996508737,0.09745876513538224,0.3726109720235291,0.07084752823018373,0.6613005539516688,151200.0,1931.0,TCP_Congestion_4_range50-flw1-rtt,T,T
26,0.08140242179888206,0.6624123652818852,0.0760980337204805,0.3194374350344116,0.0725995520388907,0.743112348869526,149760.0,1931.0,TCP_Congestion_4_range50-flw2-rtt,T,T
9,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,0.08869146793910233,0.7899999999999999,28800.0,2715.0,TCP_Congestion_6_range50-flw0-rtt,T,L
10,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,0.09681923200159405,0.19104576541530685,31680.0,2715.0,TCP_Congestion_6_range50-flw1-rtt,T,L
11,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,0.0932223085546497,0.7827254048445594,51840.0,2715.0,TCP_Congestion_6_range50-flw2-rtt,T,L
