,0,1,2,3,4,5,name,label,pred
15,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,0.2919924808838288,0.1433333333333333,Link_Error_2_range50-flw0-rtt,L,L
16,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,0.10080824056366693,2.4188313501879692,Link_Error_2_range50-flw1-rtt,L,T
17,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,0.10860861001562412,3.0779288183044127,Link_Error_2_range50-flw2-rtt,L,L
0,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,0.09823679031016146,0.33666666666666667,Link_Error_4_range50-flw0-rtt,L,L
1,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,0.11241550505695845,0.11717527375408116,Link_Error_4_range50-flw1-rtt,L,T
2,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,0.15022150379181246,0.15801802629298925,Link_Error_4_range50-flw2-rtt,L,L
30,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,0.06197022161927466,0.11666666666666665,Link_Error_8_range50-flw0-rtt,L,L
31,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,0.17851355559935023,0.08375831464601573,Link_Error_8_range50-flw1-rtt,L,L
32,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,0.23843801387862712,0.1785486708348461,Link_Error_8_range50-flw2-rtt,L,L
24,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,Normal_0_range50-flw0-rtt,N,N
25,0.6508112669729457,0.08382009618993069,0.23856861824174416,0.17099299622745862,0.09103397537379498,0.2514602885697921,Normal_0_range50-flw1-rtt,N,N
26,0.655077832391928,0.08410207394705128,0.24465308075797204,0.1715682308519846,0.09446874550246914,0.25230622184115387,Normal_0_range50-flw2-rtt,N,N
12,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,Normal_2_range50-flw0-rtt,N,N
13,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,Normal_2_range50-flw1-rtt,N,N
14,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,Normal_2_range50-flw2-rtt,N,N
9,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,0.07439730236049759,0.27,Normal_5_range50-flw0-rtt,N,N
10,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,0.11630497233540249,0.3451073808316571,Normal_5_range50-flw1-rtt,N,N
11,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,0.0855674658047153,0.3328650471291516,Normal_5_range50-flw2-rtt,N,N
18,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,0.0893366181195229,0.7566666666666666,TCP_Congestion_1_range50-flw0-rtt,T,T
19,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,0.06863242612100919,0.747174232286015,TCP_Congestion_1_range50-flw1-rtt,T,U
20,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,0.09455801313023393,0.3133446090222425,TCP_Congestion_1_range50-flw2-rtt,T,T
27,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,0.08869146793910233,0.7899999999999999,TCP_Congestion_6_range50-flw0-rtt,T,U
28,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,0.09681923200159405,0.19104576541530685,TCP_Congestion_6_range50-flw1-rtt,T,T
29,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,0.0932223085546497,0.7827254048445594,TCP_Congestion_6_range50-flw2-rtt,T,U
33,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,0.03615253787135069,0.9099999999999999,TCP_Congestion_7_range50-flw0-rtt,T,T
34,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,0.08747753791672826,0.4858307788406824,TCP_Congestion_7_range50-flw1-rtt,T,T
35,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,0.08960954920023195,0.36034479001884,TCP_Congestion_7_range50-flw2-rtt,T,T
3,0.16268684977740064,0.1633333333333333,0.12434573391878612,0.2833333333333333,0.10823704211762496,0.23666666666666664,UDP_Congestion_1_range50-flw0-rtt,U,L
4,0.11814378475658073,0.08390449077978586,0.11178602169495071,0.2852752686512719,0.0739325887908801,0.19801459824029463,UDP_Congestion_1_range50-flw1-rtt,U,U
5,0.2564067616477469,0.08420972357551926,0.1355024440184099,0.2391556149544747,0.11746426694448325,0.27957628227072395,UDP_Congestion_1_range50-flw2-rtt,U,L
6,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,0.10459763316615159,0.2033333333333333,UDP_Congestion_5_range50-flw0-rtt,U,L
7,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,0.13945867691369968,0.10403458539180584,UDP_Congestion_5_range50-flw1-rtt,U,L
