,0,1,2,3,4,5,6,7,8,9,10,11,12,13,name,label,pred
6,0.11586214001659301,0.056666666666666664,0.10576548060049829,0.23666666666666664,0.09570087896300046,0.11666666666666665,0.0910870308409544,0.09666666666666665,0.08315955188344856,0.1633333333333333,0.07452176728688968,0.27,0.0705147237600402,0.3566666666666667,Link_Error_5_range50-flw0-rtt,L,L
7,0.2638779780433013,0.09048323173127633,0.23154891545655015,0.20442507909658725,0.20872435914709092,0.13069800138962134,0.18938567149291696,0.04356600046320711,0.17503113937916986,0.06367338529237963,0.17414390384164616,0.17091277104796637,0.10606411154904818,0.271449695193829,Link_Error_5_range50-flw1-rtt,L,L
8,0.12838702363461837,0.05713559180020907,0.08810763521678983,0.13107576942400903,0.08794142522130427,0.14451943808288176,0.07273174696156136,0.3596181366248454,0.06634592370756062,0.2991216276599181,0.064592981111829,0.22518145003611809,0.06355194798456823,0.18485044405949994,Link_Error_5_range50-flw2-rtt,L,L
33,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,0.06197022161927466,0.11666666666666665,0.061245383271471894,0.3433333333333333,0.06107869234672243,0.2833333333333333,0.05234840585094191,0.1633333333333333,0.04717090093953037,0.08333333333333331,Link_Error_8_range50-flw0-rtt,L,U
34,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,0.17851355559935023,0.08375831464601573,0.10156126392788128,0.2780776046247722,0.031038500490290954,0.5193015508052976,0.024573573396363096,0.40539024288671616,0.018686874950239175,0.45229489908848497,Link_Error_8_range50-flw1-rtt,L,L
35,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,0.23843801387862712,0.1785486708348461,0.21966525832894965,0.06400801407286935,0.18817600568148693,0.19876172791048907,0.15420022803648908,0.24592552775365595,0.11526100166745724,0.28635164190494183,Link_Error_8_range50-flw2-rtt,L,L
21,0.26498018407602486,0.06333333333333332,0.26246836476153473,0.12999999999999998,0.24400790432397754,0.09666666666666665,0.18579289692409356,0.16999999999999998,0.167633388537378,0.21,0.13283050863994716,0.24333333333333332,0.09695574481396492,0.27,Link_Error_9_range50-flw0-rtt,L,L
22,0.328711563590175,0.056917515437955334,0.30274484856814143,0.10379076344568325,0.1759505950130163,0.17075254631386602,0.05341121505086277,0.21762579432159393,0.03186476593113838,0.3515493600579594,0.02737570559520699,0.4854729257943249,0.027342072607218573,0.4185111429261421,Link_Error_9_range50-flw1-rtt,L,L
23,0.17340228615941122,0.13105815040051874,0.17276844382153006,0.09073256566189758,0.1315631286453742,0.043686050133506245,0.10890154678146576,0.2721976969856928,0.10118725628839276,0.22515118145730142,0.09356555253339688,0.17810466592891008,0.06941892562606648,0.31252328172431393,Link_Error_9_range50-flw2-rtt,L,L
9,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,0.03302840293948335,0.21,0.019011729085238224,0.26333333333333336,0.015258433911628065,0.31666666666666665,0.012877052234821995,0.42333333333333334,Normal_2_range50-flw0-rtt,N,N
10,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,0.047447600906627314,0.05696710548428021,0.04050401332925939,0.43898181284945337,0.017872819991069905,0.5462140114080984,0.012773065226620639,0.2647294901916551,Normal_2_range50-flw1-rtt,N,N
11,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,0.047480437768548,0.15132264567267845,0.03900804477587656,0.40688978058653535,0.027129107059624624,0.2589298603732498,0.01258626614089331,0.05044088189089281,Normal_2_range50-flw2-rtt,N,N
27,0.7803203543239953,0.04333333333333333,0.12384256791815923,0.08999999999999998,0.04680571457340661,0.13666666666666666,0.03148370557115853,0.18999999999999997,0.020529606606139054,0.23666666666666664,0.010651514360356024,0.33666666666666667,0.009447609609201076,0.29,Normal_4_range50-flw0-rtt,N,N
28,0.6192919954090449,0.10389511848115525,0.158518513582218,0.2111416923971865,0.08220242020656497,0.3049824445737138,0.04700216056934845,0.15081549456941892,0.041200093348502276,0.4055261076199931,0.02822792997697621,0.25806206848545016,0.012702566812515073,0.050271831523139646,Normal_4_range50-flw1-rtt,N,N
29,0.605740091384786,0.10424448924117848,0.16049686168965843,0.2051262530229641,0.09227729462638029,0.299282565885964,0.05758074569910505,0.15132264567267845,0.03952890589240305,0.4001643296677496,0.023968865998095834,0.2589298603732498,0.011536190626465501,0.05044088189089281,Normal_4_range50-flw2-rtt,N,N
15,0.6381170019214999,0.08333333333333331,0.213117749452631,0.1633333333333333,0.07704979434173707,0.24333333333333332,0.033146172822770444,0.3233333333333333,0.026150211012112113,0.12999999999999998,0.0257201646239465,0.41,0.024208448458134257,0.49,Normal_9_range50-flw0-rtt,N,N
16,0.5959139529922949,0.19751080810944566,0.12404481706880344,0.39836925703430565,0.06180729417575555,0.592532424328337,0.04232371759672864,0.793390873253197,0.03389579167621324,0.15064383669364498,0.027179738599249003,0.994249322178057,0.020161505341932066,0.251073061156075,Normal_9_range50-flw1-rtt,N,N
17,0.7372335729109982,0.05723947545340651,0.22112051520997023,0.11111192293896557,0.033271023539842785,0.15825031448882976,0.03177410785145332,0.28619737726703254,0.029367141821094265,0.23905898571716835,0.019706620754261307,0.46128283159509953,0.012730442895675318,0.4141444400452353,Normal_9_range50-flw2-rtt,N,N
0,0.23625123462739805,0.5233333333333333,0.07954799183871972,0.4033333333333333,0.07328667144057152,0.4766666666666667,0.042763721485055584,0.049999999999999996,0.04155976869878112,0.15,0.036592925029349535,1.07,0.03274422699991735,0.2966666666666667,TCP_Congestion_3_range50-flw0-rtt,T,T
1,0.3210381072060153,0.5264608088657877,0.06891308956978358,0.47951525903062203,0.05591693902830718,0.37221114512167164,0.048172768850223445,0.26490703121272124,0.04415647242723421,0.11736387458791447,0.043272110959449175,0.15760291730377088,0.03823756410953041,0.3051460739285777,TCP_Congestion_3_range50-flw1-rtt,T,T
2,0.44482384446306006,0.5285166191377617,0.07246906787932397,0.4813877486414009,0.0686259880205425,0.40732809500426226,0.04824564074729948,1.0536668903829263,0.04822277582879043,0.4477242697154288,0.03914901829089068,0.1514856551668744,0.03034086577891413,0.2996049624411516,TCP_Congestion_3_range50-flw2-rtt,T,T
30,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,0.08869146793910233,0.7899999999999999,0.04767058977740768,0.37,0.04480635671361715,0.59,0.042247813311057196,0.049999999999999996,0.04148586256906873,0.48333333333333334,TCP_Congestion_6_range50-flw0-rtt,T,U
31,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,0.09681923200159405,0.19104576541530685,0.05873652253792158,0.3787398507356083,0.05562351788231147,0.4859936137757806,0.05049691222302287,0.2245625663653607,0.05038860893146176,0.1240121635151992,TCP_Congestion_6_range50-flw1-rtt,T,U
32,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,0.0932223085546497,0.7827254048445594,0.0642206540165754,0.19148218058429137,0.054121831131073855,0.23179421860203692,0.053788668326914216,0.11085810454880027,0.0450627728226687,0.48038511971146786,TCP_Congestion_6_range50-flw2-rtt,T,U
18,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,0.03615253787135069,0.9099999999999999,0.03559854582408477,0.8699999999999999,0.030305996322893287,0.36333333333333334,0.029047046055737234,0.9766666666666666,0.027173917683319337,0.049999999999999996,TCP_Congestion_7_range50-flw0-rtt,T,T
19,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,0.08747753791672826,0.4858307788406824,0.07885671566978951,0.21108509701353786,0.0717739566628127,0.14407395510447824,0.06747645670216768,0.358509609213469,0.054368090380277234,0.2914984673044094,TCP_Congestion_7_range50-flw1-rtt,T,T
20,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,0.08960954920023195,0.36034479001884,0.061807240282287235,0.919384370795732,0.03389339953139083,0.878971870980535,0.03145967037316542,0.07745729131246093,0.02746466908733391,2.0239926990777835,TCP_Congestion_7_range50-flw2-rtt,T,T
3,0.09943152482708972,0.39,0.08952113282750272,0.21,0.051589173672507156,0.10999999999999999,0.048888532134380686,0.59,0.0439927873042748,0.25666666666666665,0.034894586576928434,0.06333333333333332,0.033658673415651694,0.6366666666666666,UDP_Congestion_0_range50-flw0-rtt,U,T
4,0.151381113503645,0.3991442481485828,0.05221359710729746,0.11068706041095153,0.04678353797630671,0.34547779461600026,0.034294157467234666,2.3445531887047006,0.03321738899630928,0.07043722026151461,0.029176298014859384,0.7345595827272237,0.025998619864660795,0.687601435886214,UDP_Congestion_0_range50-flw1-rtt,U,T
5,0.19214895991732084,0.400652531667795,0.12686781994203203,0.11110532390787592,0.06912402960296653,0.3131150037403776,0.06716925580655268,0.6901997394277141,0.06009178432537162,0.737335331388631,0.052203320256195125,0.27271306777387727,0.04527905894285065,0.18517553984645987,UDP_Congestion_0_range50-flw2-rtt,U,T
24,0.14363958245677852,0.24333333333333332,0.11477075452810648,0.18999999999999997,0.07291128269716951,0.07666666666666666,0.05851948084975133,0.30333333333333334,0.028413337096466703,1.9766666666666666,0.024557553996477206,0.47,0.022604367660773943,1.03,UDP_Congestion_2_range50-flw0-rtt,U,T
25,0.11757144178923941,0.2449027764493573,0.09488842255564035,0.18451579047554317,0.05634632450881636,0.3052897624231714,0.05158208039953934,0.10399980917712433,0.02665123072204727,0.8152243106464906,0.025635989621276688,0.8957402919449095,0.024428407342952176,0.46632172502000907,UDP_Congestion_2_range50-flw1-rtt,U,U
26,0.21044530405304077,0.24595867159810433,0.15019925828608405,0.057278046810517444,0.0887932867942692,0.3200832027646563,0.08231743521448819,0.18531132791637997,0.0648062050822747,0.14487976546189707,0.055057638863024685,0.47507085884017414,0.04310951076659817,1.7756194511260408,UDP_Congestion_2_range50-flw2-rtt,U,U
12,0.03802346292382121,0.43666666666666665,0.03800426551791571,0.5833333333333333,0.035205632871235695,0.19666666666666666,0.033382277828292284,0.056666666666666664,0.029097511743538352,1.01,0.02894657400301611,0.6299999999999999,0.02688335972316714,0.33,UDP_Congestion_3_range50-flw0-rtt,U,U
13,0.2001649517098655,0.21111506048932382,0.04765644474481358,0.3719646303859515,0.04493928457238133,0.16420060260280744,0.04258614616879614,0.6333451814679715,0.03968777995700155,0.32505017249943513,0.038710571600972105,0.5864307235814551,0.036611783745386164,0.06366962141741513,UDP_Congestion_3_range50-flw1-rtt,U,U
14,0.08625387673894813,0.2252877268929019,0.08580519300541863,0.37996288267011813,0.08003094662564694,0.5817130858577916,0.0693102121345129,0.1782126794824448,0.05898891765555793,0.4337629368534977,0.057942732761434926,0.6287881332682487,0.05021650126036206,3.0699655918390962,UDP_Congestion_3_range50-flw2-rtt,U,U
