,0,1,2,3,4,5,6,7,8,9,10,11,12,13,name,label,pred
3,0.1482921519118241,0.13666666666666666,0.1343581953202899,0.21,0.12724723326976264,0.27666666666666667,0.12441871784476975,0.15666666666666665,0.11773185534548611,0.23666666666666664,0.10528486658562332,0.04333333333333333,0.10132997726031391,0.09666666666666665,Link_Error_1_range50-flw0-rtt,L,L
4,0.26673465397366747,0.06369473086679847,0.17278523041974123,0.20449360962498458,0.1598287456281902,0.12403710747744966,0.14681578468016696,0.1709700670635117,0.10293186755787662,0.0838088564036822,0.09381536831105902,0.10392298194056593,0.08307102583023208,0.419044282018411,Link_Error_1_range50-flw1-rtt,L,L
5,0.08880607607162505,0.17157977502392613,0.07713159208654825,0.057193258341308714,0.07121637865160617,0.23886596130781873,0.07038971439385801,0.13120806325359058,0.06061919416419799,0.09083635148325502,0.05341644499146376,0.27250905444976503,0.04618535152854678,0.33979524073365763,Link_Error_1_range50-flw2-rtt,L,U
24,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,0.2919924808838288,0.1433333333333333,0.1362389846022683,0.17666666666666664,0.0393542451914347,0.24333333333333332,0.014954222594607828,0.45,0.012899219814322094,0.48333333333333334,Link_Error_2_range50-flw0-rtt,L,L
25,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,0.10080824056366693,2.4188313501879692,0.04387080806395836,2.593282432309709,0.042786932285167854,2.345025123136464,0.0377051361775738,0.24490248067090392,0.035156707978593646,0.17780591062408094,Link_Error_2_range50-flw1-rtt,L,T
26,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,0.10860861001562412,3.0779288183044127,0.04324085827296258,3.199027657057373,0.030357479198896233,0.15810126170525396,0.02616602125778313,2.9231914132311854,0.0130097566405114,3.2528493631698,Link_Error_2_range50-flw2-rtt,L,N
6,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,0.15235863290696994,0.15666666666666665,0.1448264845041328,0.21,0.11082144658892126,0.27,0.08902486219274273,0.31666666666666665,0.07609181389683006,0.3566666666666667,Link_Error_3_range50-flw0-rtt,L,L
7,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,0.06694626133183496,2.3988633346756907,0.047763873995075576,2.345182476836794,0.031931955944685037,0.39925138017679324,0.026657683644726444,2.237820761159001,0.024355586977875158,0.1576875199017587,Link_Error_3_range50-flw1-rtt,L,T
8,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,0.09802388718922514,0.2055132604399136,0.09511012254106856,0.2931090763651227,0.08875119949879802,0.0707504667088227,0.06412257646041537,0.3267997747978954,0.04858297594111749,0.40091931134999537,Link_Error_3_range50-flw2-rtt,L,L
0,0.5878082536086505,0.16999999999999998,0.1367450783357951,0.3433333333333333,0.060032714522807944,0.5099999999999999,0.04394485068756322,0.11666666666666665,0.034657989118542974,0.6833333333333332,0.024831513148681778,0.8433333333333333,0.02248204457998155,0.08333333333333331,Normal_1_range50-flw0-rtt,N,N
1,0.7392981497350808,0.043644983245866,0.12973005059537718,0.09736188570231646,0.05546767374378298,0.1376495625446543,0.03275685077856677,0.19808107780816106,0.02553423769896749,0.23836875465049892,0.016234773415455428,0.2853710442998931,0.012463969214545925,0.3390879467563435,Normal_1_range50-flw1-rtt,N,N
2,0.5975677650490292,0.14450001198005913,0.17283564810667018,0.29908142014477357,0.07112137921716849,0.44694189751971775,0.037854409974676914,0.09745349645166777,0.03578529622281707,0.594802374894662,0.02448929430255417,0.7493837830593764,0.021079044768365737,0.06384884250281682,Normal_1_range50-flw2-rtt,N,N
18,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,0.06028401431252431,0.35,0.05320822988685953,0.08999999999999998,0.05002426311695422,0.37666666666666665,0.044237709853864805,0.056666666666666664,0.03113705289691974,0.25666666666666665,Normal_6_range50-flw0-rtt,N,U
19,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,0.044713121791379005,0.15111937648279591,0.029012279692169025,0.1981342936107769,0.01421352675620215,0.24514921073875784,0.012999707505228462,0.29888054459930746,0.009287903286392327,0.33917904499471974,Normal_6_range50-flw1-rtt,N,N
20,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,0.0683937799937226,0.6280693320025875,0.04617445231348975,0.15785699788300328,0.044714912247389146,0.8430235418858261,0.03159399911733255,1.0512604327102135,0.022261636526267312,1.2527800044757496,Normal_6_range50-flw2-rtt,N,N
15,0.577115556695574,0.12333333333333332,0.20742746590065025,0.24333333333333332,0.1019254821473705,0.36333333333333334,0.05236037824197418,0.48333333333333334,0.03439609135307904,0.16999999999999998,0.02492578387329365,0.6033333333333333,0.024353590594380425,0.06999999999999999,Normal_8_range50-flw0-rtt,N,N
16,0.6519665815744221,0.09051356491597677,0.245397649758686,0.17767477557580627,0.07198960931996991,0.26483598623563576,0.06109186330186182,0.1374465245020388,0.026654900738435645,0.3519971968954652,0.022250271213158743,0.21790302664957373,0.019867062840726753,0.04358060532991474,Normal_8_range50-flw1-rtt,N,N
17,0.7806672455961404,0.04380381108656264,0.12315374966789124,0.09097714610286087,0.045409840254303724,0.14488952897863025,0.02921693024051784,0.19206286399492847,0.019039088482936648,0.2392361990112267,0.01171673556131976,0.34032191690329433,0.010138588030432785,0.2931485818869961,Normal_8_range50-flw2-rtt,N,N
30,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,0.08639811421298535,0.12999999999999998,0.0855760910833344,0.04333333333333333,0.056943467160327145,0.6033333333333333,0.04657494265578989,0.6433333333333332,0.0386854286192801,0.6833333333333332,TCP_Congestion_0_range50-flw0-rtt,T,T
31,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,0.056095536591616695,0.49259791212877596,0.04645106780774483,0.15749729163301,0.04392121800574711,0.29823955224123166,0.04079818033357315,0.1239872295834334,0.04075508590506168,0.2580274777817398,TCP_Congestion_0_range50-flw1-rtt,T,T
32,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,0.048147862032472566,0.16495104673726324,0.045311330210558436,0.36019922450790137,0.04250676941643604,1.195053501872009,0.03766075280001308,0.21881261301881857,0.03289541286728624,0.11108948045570789,TCP_Congestion_0_range50-flw2-rtt,T,T
21,0.20461595921209152,0.6099999999999999,0.06827799872321243,0.3833333333333333,0.06587109268326602,0.17666666666666664,0.061931570907937446,0.42333333333333334,0.05032206348659671,0.4633333333333333,0.0487475124223155,0.13666666666666666,0.03931583929919647,0.06333333333333332,TCP_Congestion_2_range50-flw0-rtt,T,T
22,0.3135834906458596,0.6136454014168099,0.09836040583220411,0.11736387458791447,0.06033794611459545,0.47951525903062203,0.06003189391262951,1.217231042154656,0.03239520744661937,0.19784196001962728,0.029045681556842135,0.43256970919545623,0.026031651407068385,0.15760291730377088,TCP_Congestion_2_range50-flw1-rtt,T,T
23,0.23393636070312065,0.6153373748557613,0.07263661754133414,0.18493746238834358,0.06321595983388914,1.2138622531307641,0.05022826819443804,0.46738740494508646,0.03735197506401245,0.2320124528144674,0.02783813501124794,0.40686241725435585,0.020194807373621185,1.3214622312476185,TCP_Congestion_2_range50-flw2-rtt,T,T
12,0.11825410963241059,0.3233333333333333,0.1177171250504938,0.37,0.09370375040106908,0.27666666666666667,0.08386394190935466,0.03,0.05883325757595801,0.6499999999999999,0.05348325426261009,0.7499999999999999,0.0426212281251186,0.09666666666666665,TCP_Congestion_4_range50-flw0-rtt,T,U
13,0.12236840028206376,0.7485787996508737,0.09745876513538224,0.3726109720235291,0.07084752823018373,0.6613005539516688,0.06759300411196267,0.18462705820985673,0.06310510858287655,0.5941634418753572,0.06048711757313407,0.2853327263243241,0.0554110224468251,0.32561499357011103,TCP_Congestion_4_range50-flw1-rtt,T,T
