,0,1,name,label,pred
21,0.1482921519118241,0.13666666666666666,Link_Error_1_range50-flw0-rtt,L,L
22,0.26673465397366747,0.06369473086679847,Link_Error_1_range50-flw1-rtt,L,L
23,0.08880607607162505,0.17157977502392613,Link_Error_1_range50-flw2-rtt,L,U
15,0.11586214001659301,0.056666666666666664,Link_Error_5_range50-flw0-rtt,L,L
16,0.2638779780433013,0.09048323173127633,Link_Error_5_range50-flw1-rtt,L,L
17,0.12838702363461837,0.05713559180020907,Link_Error_5_range50-flw2-rtt,L,L
3,0.17850810985565316,0.04333333333333333,Link_Error_6_range50-flw0-rtt,L,L
4,0.5025535092208699,0.036831446876849,Link_Error_6_range50-flw1-rtt,L,N
5,0.33031315950732815,0.06391757619975898,Link_Error_6_range50-flw2-rtt,L,L
33,0.6812009266516337,0.07666666666666666,Normal_0_range50-flw0-rtt,N,N
34,0.6508112669729457,0.08382009618993069,Normal_0_range50-flw1-rtt,N,N
35,0.655077832391928,0.08410207394705128,Normal_0_range50-flw2-rtt,N,N
27,0.577115556695574,0.12333333333333332,Normal_8_range50-flw0-rtt,N,N
28,0.6519665815744221,0.09051356491597677,Normal_8_range50-flw1-rtt,N,N
29,0.7806672455961404,0.04380381108656264,Normal_8_range50-flw2-rtt,N,N
24,0.6381170019214999,0.08333333333333331,Normal_9_range50-flw0-rtt,N,N
25,0.5959139529922949,0.19751080810944566,Normal_9_range50-flw1-rtt,N,N
26,0.7372335729109982,0.05723947545340651,Normal_9_range50-flw2-rtt,N,N
18,0.10700017930156976,0.5366666666666666,TCP_Congestion_0_range50-flw0-rtt,T,U
19,0.19342868142914169,0.5462140114080984,TCP_Congestion_0_range50-flw1-rtt,T,T
20,0.24999286885854316,0.548714706493345,TCP_Congestion_0_range50-flw2-rtt,T,T
30,0.19272096153006116,0.43666666666666665,TCP_Congestion_5_range50-flw0-rtt,T,T
31,0.39288837278500877,0.4464917714755744,TCP_Congestion_5_range50-flw1-rtt,T,T
32,0.3343602484407545,0.44799572942176247,TCP_Congestion_5_range50-flw2-rtt,T,T
6,0.20554944733340805,0.7299999999999999,TCP_Congestion_8_range50-flw0-rtt,T,T
7,0.12395107584230242,0.7270221711274166,TCP_Congestion_8_range50-flw1-rtt,T,T
8,0.19493368098599437,0.7299568891497896,TCP_Congestion_8_range50-flw2-rtt,T,T
0,0.03802346292382121,0.43666666666666665,UDP_Congestion_3_range50-flw0-rtt,U,U
1,0.2001649517098655,0.21111506048932382,UDP_Congestion_3_range50-flw1-rtt,U,U
2,0.08625387673894813,0.2252877268929019,UDP_Congestion_3_range50-flw2-rtt,U,U
9,0.1964702373481483,0.15666666666666665,UDP_Congestion_7_range50-flw0-rtt,U,U
10,0.15602703816874125,0.3115391800885059,UDP_Congestion_7_range50-flw1-rtt,U,T
11,0.1779631347308705,0.15161835920431088,UDP_Congestion_7_range50-flw2-rtt,U,U
12,0.15915689034751665,0.3433333333333333,UDP_Congestion_9_range50-flw0-rtt,U,U
13,0.17790677154633544,0.345640518357421,UDP_Congestion_9_range50-flw1-rtt,U,T
14,0.12242020977464418,0.33970422256048394,UDP_Congestion_9_range50-flw2-rtt,U,T
