,0,1,name,label,pred
9,0.1482921519118241,0.13666666666666666,Link_Error_1_range50-flw0-rtt,L,L
10,0.26673465397366747,0.06369473086679847,Link_Error_1_range50-flw1-rtt,L,L
11,0.08880607607162505,0.17157977502392613,Link_Error_1_range50-flw2-rtt,L,U
12,0.32373749499401605,0.09666666666666665,Link_Error_2_range50-flw0-rtt,L,L
13,0.21693436456718784,2.465798949220745,Link_Error_2_range50-flw1-rtt,L,T
14,0.14890646809206837,0.03027470968824012,Link_Error_2_range50-flw2-rtt,L,L
27,0.17314495642375546,0.08333333333333331,Link_Error_3_range50-flw0-rtt,L,L
28,0.162754411139824,2.4592542997444493,Link_Error_3_range50-flw1-rtt,L,T
29,0.13852215553108882,0.13813186357436816,Link_Error_3_range50-flw2-rtt,L,L
21,0.7803203543239953,0.04333333333333333,Normal_4_range50-flw0-rtt,N,N
22,0.6192919954090449,0.10389511848115525,Normal_4_range50-flw1-rtt,N,N
23,0.605740091384786,0.10424448924117848,Normal_4_range50-flw2-rtt,N,N
33,0.6218253058115922,0.08999999999999998,Normal_5_range50-flw0-rtt,N,N
34,0.5861913866514838,0.11726949834085437,Normal_5_range50-flw1-rtt,N,N
35,0.5981044222942331,0.11095501570971719,Normal_5_range50-flw2-rtt,N,N
3,0.577115556695574,0.12333333333333332,Normal_8_range50-flw0-rtt,N,N
4,0.6519665815744221,0.09051356491597677,Normal_8_range50-flw1-rtt,N,N
5,0.7806672455961404,0.04380381108656264,Normal_8_range50-flw2-rtt,N,N
6,0.23625123462739805,0.5233333333333333,TCP_Congestion_3_range50-flw0-rtt,T,T
7,0.3210381072060153,0.5264608088657877,TCP_Congestion_3_range50-flw1-rtt,T,T
8,0.44482384446306006,0.5285166191377617,TCP_Congestion_3_range50-flw2-rtt,T,T
18,0.11825410963241059,0.3233333333333333,TCP_Congestion_4_range50-flw0-rtt,T,U
19,0.12236840028206376,0.7485787996508737,TCP_Congestion_4_range50-flw1-rtt,T,T
20,0.08140242179888206,0.6624123652818852,TCP_Congestion_4_range50-flw2-rtt,T,U
30,0.2923624087160855,0.43666666666666665,TCP_Congestion_7_range50-flw0-rtt,T,T
31,0.22641756063889587,0.4389229795043406,TCP_Congestion_7_range50-flw1-rtt,T,T
32,0.39390930473435953,0.44116978964923403,TCP_Congestion_7_range50-flw2-rtt,T,T
24,0.06527132341443811,0.18999999999999997,UDP_Congestion_4_range50-flw0-rtt,U,U
25,0.1335500031126267,0.1575712147295694,UDP_Congestion_4_range50-flw1-rtt,U,U
26,0.12856895996448017,0.1043155266056414,UDP_Congestion_4_range50-flw2-rtt,U,L
0,0.1964702373481483,0.15666666666666665,UDP_Congestion_7_range50-flw0-rtt,U,U
1,0.15602703816874125,0.3115391800885059,UDP_Congestion_7_range50-flw1-rtt,U,U
2,0.1779631347308705,0.15161835920431088,UDP_Congestion_7_range50-flw2-rtt,U,U
15,0.06215763354254784,0.33666666666666667,UDP_Congestion_8_range50-flw0-rtt,U,U
16,0.04630391900940706,0.5330243267274188,UDP_Congestion_8_range50-flw1-rtt,U,U
17,0.12277020845745813,0.39402500482680636,UDP_Congestion_8_range50-flw2-rtt,U,U
