,0,1,name,label,pred
33,0.17314495642375546,0.08333333333333331,Link_Error_3_range50-flw0-rtt,L,L
34,0.162754411139824,2.4592542997444493,Link_Error_3_range50-flw1-rtt,L,U
35,0.13852215553108882,0.13813186357436816,Link_Error_3_range50-flw2-rtt,L,L
12,0.24987401214091975,0.08999999999999998,Link_Error_4_range50-flw0-rtt,L,L
13,0.2517213984289615,0.31804717161822027,Link_Error_4_range50-flw1-rtt,L,T
14,0.25133606070635595,0.06387962765035735,Link_Error_4_range50-flw2-rtt,L,L
3,0.08675801734329462,0.056666666666666664,Link_Error_8_range50-flw0-rtt,L,L
4,0.35203690242388946,0.03685365844424693,Link_Error_8_range50-flw1-rtt,L,L
5,0.31695614860491406,0.1381225566835602,Link_Error_8_range50-flw2-rtt,L,L
18,0.5664369487407124,0.12999999999999998,Normal_3_range50-flw0-rtt,N,N
19,0.7810483224049551,0.04365084521635257,Normal_3_range50-flw1-rtt,N,N
20,0.7306339924948672,0.057243330251285085,Normal_3_range50-flw2-rtt,N,N
0,0.6218253058115922,0.08999999999999998,Normal_5_range50-flw0-rtt,N,N
1,0.5861913866514838,0.11726949834085437,Normal_5_range50-flw1-rtt,N,N
2,0.5981044222942331,0.11095501570971719,Normal_5_range50-flw2-rtt,N,N
9,0.6381170019214999,0.08333333333333331,Normal_9_range50-flw0-rtt,N,N
10,0.5959139529922949,0.19751080810944566,Normal_9_range50-flw1-rtt,N,N
11,0.7372335729109982,0.05723947545340651,Normal_9_range50-flw2-rtt,N,N
30,0.11825410963241059,0.3233333333333333,TCP_Congestion_4_range50-flw0-rtt,T,U
31,0.12236840028206376,0.7485787996508737,TCP_Congestion_4_range50-flw1-rtt,T,U
32,0.08140242179888206,0.6624123652818852,TCP_Congestion_4_range50-flw2-rtt,T,U
24,0.14502338856532113,0.1633333333333333,TCP_Congestion_6_range50-flw0-rtt,T,U
25,0.11443819590100436,0.30500288864548986,TCP_Congestion_6_range50-flw1-rtt,T,U
26,0.24592036980802381,0.1578888155695034,TCP_Congestion_6_range50-flw2-rtt,T,U
15,0.20554944733340805,0.7299999999999999,TCP_Congestion_8_range50-flw0-rtt,T,T
16,0.12395107584230242,0.7270221711274166,TCP_Congestion_8_range50-flw1-rtt,T,T
17,0.19493368098599437,0.7299568891497896,TCP_Congestion_8_range50-flw2-rtt,T,T
21,0.03802346292382121,0.43666666666666665,UDP_Congestion_3_range50-flw0-rtt,U,U
22,0.2001649517098655,0.21111506048932382,UDP_Congestion_3_range50-flw1-rtt,U,U
23,0.08625387673894813,0.2252877268929019,UDP_Congestion_3_range50-flw2-rtt,U,U
6,0.06527132341443811,0.18999999999999997,UDP_Congestion_4_range50-flw0-rtt,U,L
7,0.1335500031126267,0.1575712147295694,UDP_Congestion_4_range50-flw1-rtt,U,U
8,0.12856895996448017,0.1043155266056414,UDP_Congestion_4_range50-flw2-rtt,U,L
27,0.33891278930068813,0.15666666666666665,UDP_Congestion_5_range50-flw0-rtt,U,U
28,0.3275615523912908,0.15772985527144753,UDP_Congestion_5_range50-flw1-rtt,U,U
29,0.28642864091126874,0.15822900402955406,UDP_Congestion_5_range50-flw2-rtt,U,U
