,0,1,name,label,pred
15,0.2946277338416856,0.04333333333333333,Link_Error_0_range50-flw0-rtt,L,L
16,0.22034856734189556,0.09712059863261564,Link_Error_0_range50-flw1-rtt,L,L
17,0.2362133804285677,0.09078137648976861,Link_Error_0_range50-flw2-rtt,L,L
12,0.1482921519118241,0.13666666666666666,Link_Error_1_range50-flw0-rtt,L,L
13,0.26673465397366747,0.06369473086679847,Link_Error_1_range50-flw1-rtt,L,L
14,0.08880607607162505,0.17157977502392613,Link_Error_1_range50-flw2-rtt,L,U
18,0.17314495642375546,0.08333333333333331,Link_Error_3_range50-flw0-rtt,L,L
19,0.162754411139824,2.4592542997444493,Link_Error_3_range50-flw1-rtt,L,T
20,0.13852215553108882,0.13813186357436816,Link_Error_3_range50-flw2-rtt,L,U
9,0.6812009266516337,0.07666666666666666,Normal_0_range50-flw0-rtt,N,N
10,0.6508112669729457,0.08382009618993069,Normal_0_range50-flw1-rtt,N,N
11,0.655077832391928,0.08410207394705128,Normal_0_range50-flw2-rtt,N,N
24,0.5664369487407124,0.12999999999999998,Normal_3_range50-flw0-rtt,N,N
25,0.7810483224049551,0.04365084521635257,Normal_3_range50-flw1-rtt,N,N
26,0.7306339924948672,0.057243330251285085,Normal_3_range50-flw2-rtt,N,N
3,0.5954197428952538,0.10999999999999999,Normal_7_range50-flw0-rtt,N,N
4,0.5979005320159907,0.15070437718854152,Normal_7_range50-flw1-rtt,N,N
5,0.5964666753230669,0.1914693163870224,Normal_7_range50-flw2-rtt,N,N
21,0.20461595921209152,0.6099999999999999,TCP_Congestion_2_range50-flw0-rtt,T,T
22,0.3135834906458596,0.6136454014168099,TCP_Congestion_2_range50-flw1-rtt,T,T
23,0.23393636070312065,0.6153373748557613,TCP_Congestion_2_range50-flw2-rtt,T,T
33,0.19272096153006116,0.43666666666666665,TCP_Congestion_5_range50-flw0-rtt,T,T
34,0.39288837278500877,0.4464917714755744,TCP_Congestion_5_range50-flw1-rtt,T,T
35,0.3343602484407545,0.44799572942176247,TCP_Congestion_5_range50-flw2-rtt,T,T
30,0.2923624087160855,0.43666666666666665,TCP_Congestion_7_range50-flw0-rtt,T,T
31,0.22641756063889587,0.4389229795043406,TCP_Congestion_7_range50-flw1-rtt,T,T
32,0.39390930473435953,0.44116978964923403,TCP_Congestion_7_range50-flw2-rtt,T,T
6,0.16268684977740064,0.1633333333333333,UDP_Congestion_1_range50-flw0-rtt,U,U
7,0.11814378475658073,0.08390449077978586,UDP_Congestion_1_range50-flw1-rtt,U,L
8,0.2564067616477469,0.08420972357551926,UDP_Congestion_1_range50-flw2-rtt,U,L
0,0.03802346292382121,0.43666666666666665,UDP_Congestion_3_range50-flw0-rtt,U,U
1,0.2001649517098655,0.21111506048932382,UDP_Congestion_3_range50-flw1-rtt,U,U
2,0.08625387673894813,0.2252877268929019,UDP_Congestion_3_range50-flw2-rtt,U,U
27,0.33891278930068813,0.15666666666666665,UDP_Congestion_5_range50-flw0-rtt,U,L
28,0.3275615523912908,0.15772985527144753,UDP_Congestion_5_range50-flw1-rtt,U,L
29,0.28642864091126874,0.15822900402955406,UDP_Congestion_5_range50-flw2-rtt,U,T
