,0,1,name,label,pred
30,0.37021200687714195,0.08999999999999998,Link_Error_0_range10-flw0-rtt,L,L
31,0.15925570557854304,0.3314608251975046,Link_Error_0_range10-flw1-rtt,L,U
32,0.4283476971218321,0.06381453105908644,Link_Error_0_range10-flw2-rtt,L,L
18,0.29159818375828095,0.07666666666666666,Link_Error_4_range10-flw0-rtt,L,L
19,0.39706690582329546,0.11721451559108785,Link_Error_4_range10-flw1-rtt,L,L
20,0.14901229933434457,0.13102292655966755,Link_Error_4_range10-flw2-rtt,L,L
6,0.1946417106778721,0.06333333333333332,Link_Error_6_range10-flw0-rtt,L,L
7,0.17249886285223778,0.3047577405368284,Link_Error_6_range10-flw1-rtt,L,U
8,0.2353754115662184,0.05037989294138403,Link_Error_6_range10-flw2-rtt,L,L
9,0.578411078101052,0.21,Normal_5_range10-flw0-rtt,N,N
10,0.5996679606862548,0.17076398097448173,Normal_5_range10-flw1-rtt,N,N
11,0.593570754899289,0.21829820562569252,Normal_5_range10-flw2-rtt,N,N
33,0.573019601404037,0.18333333333333332,Normal_8_range10-flw0-rtt,N,N
34,0.47084373172932753,0.17744974054169443,Normal_8_range10-flw1-rtt,N,N
35,0.6003091705943192,0.17133899712866074,Normal_8_range10-flw2-rtt,N,N
3,0.47537496521308675,0.17666666666666664,Normal_9_range10-flw0-rtt,N,N
4,0.585253673266333,0.15739180744833625,Normal_9_range10-flw1-rtt,N,N
5,0.5921110130372428,0.2115813377602866,Normal_9_range10-flw2-rtt,N,N
0,0.09000682494573503,0.36333333333333334,TCP_Congestion_1_range10-flw0-rtt,T,U
1,0.11865548659099723,0.5121204689430232,TCP_Congestion_1_range10-flw1-rtt,T,U
2,0.06407968430340004,1.622450523068979,TCP_Congestion_1_range10-flw2-rtt,T,T
24,0.0757548645395156,0.43666666666666665,TCP_Congestion_2_range10-flw0-rtt,T,T
25,0.05922258896383497,0.9878847488778552,TCP_Congestion_2_range10-flw1-rtt,T,T
26,0.05317327528832709,1.2462301119225492,TCP_Congestion_2_range10-flw2-rtt,T,T
21,0.05222201997065502,1.6433333333333333,TCP_Congestion_4_range10-flw0-rtt,T,T
22,0.07252173928100025,0.793709719859652,TCP_Congestion_4_range10-flw1-rtt,T,T
23,0.10806043028683969,0.5004402698844147,TCP_Congestion_4_range10-flw2-rtt,T,U
27,0.056230538075766674,0.6233333333333333,UDP_Congestion_3_range10-flw0-rtt,U,T
28,0.07982375615142584,0.659706086538771,UDP_Congestion_3_range10-flw1-rtt,U,T
29,0.17470960443476405,0.3326413609023357,UDP_Congestion_3_range10-flw2-rtt,U,U
12,0.05536311846064197,0.39666666666666667,UDP_Congestion_6_range10-flw0-rtt,U,U
13,0.10341951452001472,0.3984492889404574,UDP_Congestion_6_range10-flw1-rtt,U,T
14,0.14647202903038117,0.4266104266477131,UDP_Congestion_6_range10-flw2-rtt,U,U
15,0.07655457600802584,0.5033333333333333,UDP_Congestion_9_range10-flw0-rtt,U,T
16,0.06755643662154683,0.49210319986590695,UDP_Congestion_9_range10-flw1-rtt,U,T
17,0.21783463990625615,0.3729369155032799,UDP_Congestion_9_range10-flw2-rtt,U,U
