,0,1,name,label,pred
18,0.3338180001973678,0.056666666666666664,Link_Error_1_range10-flw0-rtt,L,L
19,0.4280303726721927,0.01674156676220409,Link_Error_1_range10-flw1-rtt,L,L
20,0.24473063734815306,0.04367137451922434,Link_Error_1_range10-flw2-rtt,L,L
0,0.27455924808372184,0.08999999999999998,Link_Error_3_range10-flw0-rtt,L,L
1,0.1932239153058543,0.07032399907266088,Link_Error_3_range10-flw1-rtt,L,L
2,0.1866401839007284,0.13774205099862485,Link_Error_3_range10-flw2-rtt,L,L
9,0.1946417106778721,0.06333333333333332,Link_Error_6_range10-flw0-rtt,L,L
10,0.17249886285223778,0.3047577405368284,Link_Error_6_range10-flw1-rtt,L,L
11,0.2353754115662184,0.05037989294138403,Link_Error_6_range10-flw2-rtt,L,L
27,0.5785793939189001,0.21,Normal_4_range10-flw0-rtt,N,N
28,0.5878575603675156,0.15071447200215765,Normal_4_range10-flw1-rtt,N,N
29,0.5875666988719287,0.1579206460849472,Normal_4_range10-flw2-rtt,N,N
3,0.5918353318887168,0.15,Normal_6_range10-flw0-rtt,N,N
4,0.5929254371935974,0.16407834198366628,Normal_6_range10-flw1-rtt,N,N
5,0.5874884076827961,0.1579206460849472,Normal_6_range10-flw2-rtt,N,N
21,0.573019601404037,0.18333333333333332,Normal_8_range10-flw0-rtt,N,N
22,0.47084373172932753,0.17744974054169443,Normal_8_range10-flw1-rtt,N,N
23,0.6003091705943192,0.17133899712866074,Normal_8_range10-flw2-rtt,N,N
24,0.10037237285747526,0.37666666666666665,TCP_Congestion_5_range10-flw0-rtt,T,U
25,0.060272956751404344,0.59277055027493,TCP_Congestion_5_range10-flw1-rtt,T,U
26,0.13653022536979648,1.2870582462409919,TCP_Congestion_5_range10-flw2-rtt,T,T
6,0.09288823119902406,0.49,TCP_Congestion_7_range10-flw0-rtt,T,T
7,0.05399014377878553,1.5903423431193402,TCP_Congestion_7_range10-flw1-rtt,T,T
8,0.06676969366915371,0.2721976969856928,TCP_Congestion_7_range10-flw2-rtt,T,U
15,0.05355504513532245,1.4633333333333334,TCP_Congestion_9_range10-flw0-rtt,T,T
16,0.05930054545820566,1.4629190363360636,TCP_Congestion_9_range10-flw1-rtt,T,T
17,0.09150965697429897,0.9105637252983128,TCP_Congestion_9_range10-flw2-rtt,T,T
30,0.11234637169816307,0.5033333333333333,UDP_Congestion_1_range10-flw0-rtt,U,T
31,0.05415825979409192,0.3248516574953006,UDP_Congestion_1_range10-flw1-rtt,U,U
32,0.24411062741375458,0.3125257602718396,UDP_Congestion_1_range10-flw2-rtt,U,U
12,0.1254382347450645,0.5366666666666666,UDP_Congestion_4_range10-flw0-rtt,U,T
13,0.18513126673273106,0.31817499644899955,UDP_Congestion_4_range10-flw1-rtt,U,L
14,0.11300624538050318,0.31250227866244856,UDP_Congestion_4_range10-flw2-rtt,U,U
33,0.0470642791248318,0.9633333333333333,UDP_Congestion_8_range10-flw0-rtt,U,T
34,0.11541385369421336,0.3716876726568767,UDP_Congestion_8_range10-flw1-rtt,U,U
35,0.14069459772491033,0.3662173314401577,UDP_Congestion_8_range10-flw2-rtt,U,U
