,0,1,name,label,pred
9,0.15042655364290222,0.09666666666666665,Link_Error_2_range10-flw0-rtt,L,L
10,0.17633845050435604,0.11052394613491563,Link_Error_2_range10-flw1-rtt,L,L
11,0.35025090504820927,0.030226200796279037,Link_Error_2_range10-flw2-rtt,L,L
12,0.27455924808372184,0.08999999999999998,Link_Error_3_range10-flw0-rtt,L,L
13,0.1932239153058543,0.07032399907266088,Link_Error_3_range10-flw1-rtt,L,L
14,0.1866401839007284,0.13774205099862485,Link_Error_3_range10-flw2-rtt,L,L
15,0.16936675995945422,0.16999999999999998,Link_Error_9_range10-flw0-rtt,L,L
16,0.2839459183422086,0.07030516425244869,Link_Error_9_range10-flw1-rtt,L,L
17,0.21090765819880206,0.030227935764830415,Link_Error_9_range10-flw2-rtt,L,L
3,0.5914766441223195,0.16999999999999998,Normal_0_range10-flw0-rtt,N,N
4,0.57646122693951,0.2041924184827881,Normal_0_range10-flw1-rtt,N,N
5,0.5934849625421289,0.21829820562569252,Normal_0_range10-flw2-rtt,N,N
30,0.578411078101052,0.21,Normal_5_range10-flw0-rtt,N,N
31,0.5996679606862548,0.17076398097448173,Normal_5_range10-flw1-rtt,N,N
32,0.593570754899289,0.21829820562569252,Normal_5_range10-flw2-rtt,N,N
6,0.47537496521308675,0.17666666666666664,Normal_9_range10-flw0-rtt,N,N
7,0.585253673266333,0.15739180744833625,Normal_9_range10-flw1-rtt,N,N
8,0.5921110130372428,0.2115813377602866,Normal_9_range10-flw2-rtt,N,N
21,0.08020274992693763,0.4766666666666667,TCP_Congestion_3_range10-flw0-rtt,T,U
22,0.06073015783324932,0.49207025437655494,TCP_Congestion_3_range10-flw1-rtt,T,U
23,0.06652496547882877,0.7493917157198993,TCP_Congestion_3_range10-flw2-rtt,T,T
24,0.11718951164775239,1.2033333333333334,TCP_Congestion_6_range10-flw0-rtt,T,T
25,0.11619105617375924,1.2090649865061982,TCP_Congestion_6_range10-flw1-rtt,T,T
26,0.15313185103551968,1.2131280075535196,TCP_Congestion_6_range10-flw2-rtt,T,T
27,0.09288823119902406,0.49,TCP_Congestion_7_range10-flw0-rtt,T,T
28,0.05399014377878553,1.5903423431193402,TCP_Congestion_7_range10-flw1-rtt,T,T
29,0.06676969366915371,0.2721976969856928,TCP_Congestion_7_range10-flw2-rtt,T,L
33,0.11234637169816307,0.5033333333333333,UDP_Congestion_1_range10-flw0-rtt,U,T
34,0.05415825979409192,0.3248516574953006,UDP_Congestion_1_range10-flw1-rtt,U,U
35,0.24411062741375458,0.3125257602718396,UDP_Congestion_1_range10-flw2-rtt,U,U
0,0.05587508524497991,0.35,UDP_Congestion_2_range10-flw0-rtt,U,U
1,0.06674891053194282,0.3850560355306941,UDP_Congestion_2_range10-flw1-rtt,U,T
2,0.11848955580018058,0.33266371599550976,UDP_Congestion_2_range10-flw2-rtt,U,U
18,0.056230538075766674,0.6233333333333333,UDP_Congestion_3_range10-flw0-rtt,U,U
19,0.07982375615142584,0.659706086538771,UDP_Congestion_3_range10-flw1-rtt,U,U
20,0.17470960443476405,0.3326413609023357,UDP_Congestion_3_range10-flw2-rtt,U,L
