,0,1,2,name,label,pred
30,0.2946277338416856,0.04333333333333333,2082.0,Link_Error_0_range50-flw0-rtt,L,L
31,0.22034856734189556,0.09712059863261564,2082.0,Link_Error_0_range50-flw1-rtt,L,L
32,0.2362133804285677,0.09078137648976861,2082.0,Link_Error_0_range50-flw2-rtt,L,L
0,0.17850810985565316,0.04333333333333333,2315.0,Link_Error_6_range50-flw0-rtt,L,L
1,0.5025535092208699,0.036831446876849,2315.0,Link_Error_6_range50-flw1-rtt,L,L
2,0.33031315950732815,0.06391757619975898,2315.0,Link_Error_6_range50-flw2-rtt,L,L
21,0.3177258069000951,0.06333333333333332,2217.0,Link_Error_7_range50-flw0-rtt,L,L
22,0.44097750432933475,0.07715587865902948,2217.0,Link_Error_7_range50-flw1-rtt,L,L
23,0.1013877915047222,0.05044427449581535,2217.0,Link_Error_7_range50-flw2-rtt,L,L
15,0.7803203543239953,0.04333333333333333,1669.0,Normal_4_range50-flw0-rtt,N,N
16,0.6192919954090449,0.10389511848115525,1669.0,Normal_4_range50-flw1-rtt,N,N
17,0.605740091384786,0.10424448924117848,1669.0,Normal_4_range50-flw2-rtt,N,N
3,0.6218253058115922,0.08999999999999998,1780.0,Normal_5_range50-flw0-rtt,N,N
4,0.5861913866514838,0.11726949834085437,1780.0,Normal_5_range50-flw1-rtt,N,N
5,0.5981044222942331,0.11095501570971719,1780.0,Normal_5_range50-flw2-rtt,N,N
6,0.4752816935092991,0.17666666666666664,2621.0,Normal_6_range50-flw0-rtt,N,T
7,0.7808238655434471,0.0436567087616966,2621.0,Normal_6_range50-flw1-rtt,N,N
8,0.585677301901523,0.20487823129496172,2621.0,Normal_6_range50-flw2-rtt,N,N
24,0.12432781482746624,0.36333333333333334,1995.0,TCP_Congestion_1_range50-flw0-rtt,T,T
25,0.10860771139019025,0.3116018098771273,1995.0,TCP_Congestion_1_range50-flw1-rtt,T,T
26,0.13136642773835014,0.7513532022791406,1995.0,TCP_Congestion_1_range50-flw2-rtt,T,T
12,0.11825410963241059,0.3233333333333333,1931.0,TCP_Congestion_4_range50-flw0-rtt,T,T
13,0.12236840028206376,0.7485787996508737,1931.0,TCP_Congestion_4_range50-flw1-rtt,T,T
14,0.08140242179888206,0.6624123652818852,1931.0,TCP_Congestion_4_range50-flw2-rtt,T,T
33,0.2923624087160855,0.43666666666666665,1941.0,TCP_Congestion_7_range50-flw0-rtt,T,T
34,0.22641756063889587,0.4389229795043406,1941.0,TCP_Congestion_7_range50-flw1-rtt,T,T
35,0.39390930473435953,0.44116978964923403,1941.0,TCP_Congestion_7_range50-flw2-rtt,T,T
9,0.16268684977740064,0.1633333333333333,1549.0,UDP_Congestion_1_range50-flw0-rtt,U,U
10,0.11814378475658073,0.08390449077978586,1549.0,UDP_Congestion_1_range50-flw1-rtt,U,L
11,0.2564067616477469,0.08420972357551926,1549.0,UDP_Congestion_1_range50-flw2-rtt,U,L
18,0.06527132341443811,0.18999999999999997,2293.0,UDP_Congestion_4_range50-flw0-rtt,U,L
19,0.1335500031126267,0.1575712147295694,2293.0,UDP_Congestion_4_range50-flw1-rtt,U,T
20,0.12856895996448017,0.1043155266056414,2293.0,UDP_Congestion_4_range50-flw2-rtt,U,L
27,0.12153589859792635,0.5366666666666666,2453.0,UDP_Congestion_6_range50-flw0-rtt,U,T
28,0.12617559241369997,0.538934088126703,2453.0,UDP_Congestion_6_range50-flw1-rtt,U,T
29,0.07295587768378077,0.6432374010420514,2453.0,UDP_Congestion_6_range50-flw2-rtt,U,T
