,0,1,2,3,name,label,pred
0,0.37021200687714195,0.08999999999999998,30240.0,3279.0,Link_Error_0_range10-flw0-rtt,L,L
1,0.15925570557854304,0.3314608251975046,30240.0,3279.0,Link_Error_0_range10-flw1-rtt,L,L
2,0.4283476971218321,0.06381453105908644,30240.0,3279.0,Link_Error_0_range10-flw2-rtt,L,L
12,0.3338180001973678,0.056666666666666664,31680.0,2336.0,Link_Error_1_range10-flw0-rtt,L,L
13,0.4280303726721927,0.01674156676220409,30240.0,2336.0,Link_Error_1_range10-flw1-rtt,L,L
14,0.24473063734815306,0.04367137451922434,30240.0,2336.0,Link_Error_1_range10-flw2-rtt,L,L
15,0.27455924808372184,0.08999999999999998,31680.0,2512.0,Link_Error_3_range10-flw0-rtt,L,L
16,0.1932239153058543,0.07032399907266088,30240.0,2512.0,Link_Error_3_range10-flw1-rtt,L,L
17,0.1866401839007284,0.13774205099862485,30240.0,2512.0,Link_Error_3_range10-flw2-rtt,L,L
21,0.5914766441223195,0.16999999999999998,145440.0,2034.0,Normal_0_range10-flw0-rtt,N,N
22,0.57646122693951,0.2041924184827881,116640.0,2034.0,Normal_0_range10-flw1-rtt,N,N
23,0.5934849625421289,0.21829820562569252,116640.0,2034.0,Normal_0_range10-flw2-rtt,N,N
3,0.578411078101052,0.21,30240.0,2102.0,Normal_5_range10-flw0-rtt,N,N
4,0.5996679606862548,0.17076398097448173,30240.0,2102.0,Normal_5_range10-flw1-rtt,N,N
5,0.593570754899289,0.21829820562569252,30240.0,2102.0,Normal_5_range10-flw2-rtt,N,N
18,0.47537496521308675,0.17666666666666664,145440.0,2685.0,Normal_9_range10-flw0-rtt,N,N
19,0.585253673266333,0.15739180744833625,116640.0,2685.0,Normal_9_range10-flw1-rtt,N,N
20,0.5921110130372428,0.2115813377602866,116640.0,2685.0,Normal_9_range10-flw2-rtt,N,N
9,0.08729392604669617,1.3766666666666667,31680.0,2297.0,TCP_Congestion_0_range10-flw0-rtt,T,T
10,0.09323486175417765,1.382853414558058,30240.0,2297.0,TCP_Congestion_0_range10-flw1-rtt,T,T
11,0.11149478607637481,1.3877789364257125,30240.0,2297.0,TCP_Congestion_0_range10-flw2-rtt,T,T
6,0.0757548645395156,0.43666666666666665,30240.0,2880.0,TCP_Congestion_2_range10-flw0-rtt,T,T
7,0.05922258896383497,0.9878847488778552,30240.0,2880.0,TCP_Congestion_2_range10-flw1-rtt,T,T
8,0.05317327528832709,1.2462301119225492,30240.0,2880.0,TCP_Congestion_2_range10-flw2-rtt,T,T
24,0.09288823119902406,0.49,145440.0,2282.0,TCP_Congestion_7_range10-flw0-rtt,T,T
25,0.05399014377878553,1.5903423431193402,116640.0,2282.0,TCP_Congestion_7_range10-flw1-rtt,T,T
26,0.06676969366915371,0.2721976969856928,116640.0,2282.0,TCP_Congestion_7_range10-flw2-rtt,T,L
