,0,1,2,3,name,label,pred
21,0.3338180001973678,0.056666666666666664,16806016.0,2336.0,Link_Error_1_range10-flw0-rtt,L,L
22,0.4280303726721927,0.01674156676220409,30240.0,2336.0,Link_Error_1_range10-flw1-rtt,L,L
23,0.24473063734815306,0.04367137451922434,30240.0,2336.0,Link_Error_1_range10-flw2-rtt,L,L
15,0.27455924808372184,0.08999999999999998,31680.0,2512.0,Link_Error_3_range10-flw0-rtt,L,L
16,0.1932239153058543,0.07032399907266088,30240.0,2512.0,Link_Error_3_range10-flw1-rtt,L,L
17,0.1866401839007284,0.13774205099862485,30240.0,2512.0,Link_Error_3_range10-flw2-rtt,L,L
12,0.16936675995945422,0.16999999999999998,31680.0,2846.0,Link_Error_9_range10-flw0-rtt,L,L
13,0.2839459183422086,0.07030516425244869,30240.0,2846.0,Link_Error_9_range10-flw1-rtt,L,L
14,0.21090765819880206,0.030227935764830415,30240.0,2846.0,Link_Error_9_range10-flw2-rtt,L,L
24,0.5785793939189001,0.21,16806016.0,1932.0,Normal_4_range10-flw0-rtt,N,N
25,0.5878575603675156,0.15071447200215765,30240.0,1932.0,Normal_4_range10-flw1-rtt,N,N
26,0.5875666988719287,0.1579206460849472,30240.0,1932.0,Normal_4_range10-flw2-rtt,N,N
3,0.578411078101052,0.21,182880.0,2102.0,Normal_5_range10-flw0-rtt,N,N
4,0.5996679606862548,0.17076398097448173,34560.0,2102.0,Normal_5_range10-flw1-rtt,N,N
5,0.593570754899289,0.21829820562569252,36000.0,2102.0,Normal_5_range10-flw2-rtt,N,N
6,0.5918353318887168,0.15,182880.0,1847.0,Normal_6_range10-flw0-rtt,N,N
7,0.5929254371935974,0.16407834198366628,34560.0,1847.0,Normal_6_range10-flw1-rtt,N,N
8,0.5874884076827961,0.1579206460849472,36000.0,1847.0,Normal_6_range10-flw2-rtt,N,N
18,0.08729392604669617,1.3766666666666667,16806016.0,2297.0,TCP_Congestion_0_range10-flw0-rtt,T,T
19,0.09323486175417765,1.382853414558058,30240.0,2297.0,TCP_Congestion_0_range10-flw1-rtt,T,T
20,0.11149478607637481,1.3877789364257125,30240.0,2297.0,TCP_Congestion_0_range10-flw2-rtt,T,T
0,0.05222201997065502,1.6433333333333333,182880.0,2194.0,TCP_Congestion_4_range10-flw0-rtt,T,T
1,0.07252173928100025,0.793709719859652,34560.0,2194.0,TCP_Congestion_4_range10-flw1-rtt,T,T
2,0.10806043028683969,0.5004402698844147,36000.0,2194.0,TCP_Congestion_4_range10-flw2-rtt,T,T
9,0.10037237285747526,0.37666666666666665,31680.0,2153.0,TCP_Congestion_5_range10-flw0-rtt,T,T
10,0.060272956751404344,0.59277055027493,30240.0,2153.0,TCP_Congestion_5_range10-flw1-rtt,T,T
11,0.13653022536979648,1.2870582462409919,30240.0,2153.0,TCP_Congestion_5_range10-flw2-rtt,T,T
