,0,1,2,3,name,label,pred
15,0.2614720567848309,0.12999999999999998,38880.0,2914.0,Link_Error_5_range10-flw0-rtt,L,L
16,0.1589519424032332,0.19086664271569342,145440.0,2914.0,Link_Error_5_range10-flw1-rtt,L,L
17,0.26051497101149884,0.09068380729449124,36000.0,2914.0,Link_Error_5_range10-flw2-rtt,L,L
21,0.1946417106778721,0.06333333333333332,16806016.0,2696.0,Link_Error_6_range10-flw0-rtt,L,L
22,0.17249886285223778,0.3047577405368284,30240.0,2696.0,Link_Error_6_range10-flw1-rtt,L,L
23,0.2353754115662184,0.05037989294138403,30240.0,2696.0,Link_Error_6_range10-flw2-rtt,L,L
0,0.1406758731397391,0.21666666666666665,30240.0,2191.0,Link_Error_8_range10-flw0-rtt,L,L
1,0.2047134140033716,0.14399676000592465,31680.0,2191.0,Link_Error_8_range10-flw1-rtt,L,L
2,0.2582696968658807,0.0705271125867622,16804576.0,2191.0,Link_Error_8_range10-flw2-rtt,L,L
6,0.5914065024518609,0.15,30240.0,1838.0,Normal_1_range10-flw0-rtt,N,N
7,0.5854662963974709,0.15739180744833625,31680.0,1838.0,Normal_1_range10-flw1-rtt,N,N
8,0.5875319115989763,0.1579206460849472,16804576.0,1838.0,Normal_1_range10-flw2-rtt,N,N
12,0.5785793939189001,0.21,38880.0,1932.0,Normal_4_range10-flw0-rtt,N,N
13,0.5878575603675156,0.15071447200215765,145440.0,1932.0,Normal_4_range10-flw1-rtt,N,N
14,0.5875666988719287,0.1579206460849472,36000.0,1932.0,Normal_4_range10-flw2-rtt,N,N
9,0.573019601404037,0.18333333333333332,38880.0,2698.0,Normal_8_range10-flw0-rtt,N,N
10,0.47084373172932753,0.17744974054169443,145440.0,2698.0,Normal_8_range10-flw1-rtt,N,N
11,0.6003091705943192,0.17133899712866074,36000.0,2698.0,Normal_8_range10-flw2-rtt,N,N
3,0.08020274992693763,0.4766666666666667,30240.0,2331.0,TCP_Congestion_3_range10-flw0-rtt,T,T
4,0.06073015783324932,0.49207025437655494,31680.0,2331.0,TCP_Congestion_3_range10-flw1-rtt,T,T
5,0.06652496547882877,0.7493917157198993,16804576.0,2331.0,TCP_Congestion_3_range10-flw2-rtt,T,T
24,0.05222201997065502,1.6433333333333333,16806016.0,2194.0,TCP_Congestion_4_range10-flw0-rtt,T,T
25,0.07252173928100025,0.793709719859652,30240.0,2194.0,TCP_Congestion_4_range10-flw1-rtt,T,T
26,0.10806043028683969,0.5004402698844147,30240.0,2194.0,TCP_Congestion_4_range10-flw2-rtt,T,T
18,0.05355504513532245,1.4633333333333334,16806016.0,2246.0,TCP_Congestion_9_range10-flw0-rtt,T,T
19,0.05930054545820566,1.4629190363360636,30240.0,2246.0,TCP_Congestion_9_range10-flw1-rtt,T,T
20,0.09150965697429897,0.9105637252983128,30240.0,2246.0,TCP_Congestion_9_range10-flw2-rtt,T,T
