,0,1,2,3,name,label,pred
12,0.29159818375828095,0.07666666666666666,30240.0,2604.0,Link_Error_4_range10-flw0-rtt,L,L
13,0.39706690582329546,0.11721451559108785,30240.0,2604.0,Link_Error_4_range10-flw1-rtt,L,L
14,0.14901229933434457,0.13102292655966755,30240.0,2604.0,Link_Error_4_range10-flw2-rtt,L,L
18,0.1946417106778721,0.06333333333333332,40320.0,2696.0,Link_Error_6_range10-flw0-rtt,L,L
19,0.17249886285223778,0.3047577405368284,172800.0,2696.0,Link_Error_6_range10-flw1-rtt,L,L
20,0.2353754115662184,0.05037989294138403,34560.0,2696.0,Link_Error_6_range10-flw2-rtt,L,L
21,0.16936675995945422,0.16999999999999998,40320.0,2846.0,Link_Error_9_range10-flw0-rtt,L,L
22,0.2839459183422086,0.07030516425244869,172800.0,2846.0,Link_Error_9_range10-flw1-rtt,L,L
23,0.21090765819880206,0.030227935764830415,34560.0,2846.0,Link_Error_9_range10-flw2-rtt,L,L
15,0.47514759379101645,0.17666666666666664,30240.0,3357.0,Normal_3_range10-flw0-rtt,N,N
16,0.4705268370365323,0.17744872460068428,30240.0,3357.0,Normal_3_range10-flw1-rtt,N,N
17,0.5874374736544345,0.1579206460849472,30240.0,3357.0,Normal_3_range10-flw2-rtt,N,N
24,0.5785793939189001,0.21,40320.0,1932.0,Normal_4_range10-flw0-rtt,N,N
25,0.5878575603675156,0.15071447200215765,172800.0,1932.0,Normal_4_range10-flw1-rtt,N,N
26,0.5875666988719287,0.1579206460849472,34560.0,1932.0,Normal_4_range10-flw2-rtt,N,N
3,0.4753795280461344,0.17666666666666664,162720.0,2709.0,Normal_7_range10-flw0-rtt,N,N
4,0.5882940757787359,0.2175675194855981,144000.0,2709.0,Normal_7_range10-flw1-rtt,N,N
5,0.5700812221685895,0.14450001198005913,36000.0,2709.0,Normal_7_range10-flw2-rtt,N,N
9,0.0757548645395156,0.43666666666666665,30240.0,2880.0,TCP_Congestion_2_range10-flw0-rtt,T,T
10,0.05922258896383497,0.9878847488778552,30240.0,2880.0,TCP_Congestion_2_range10-flw1-rtt,T,T
11,0.05317327528832709,1.2462301119225492,30240.0,2880.0,TCP_Congestion_2_range10-flw2-rtt,T,T
6,0.09288823119902406,0.49,162720.0,2282.0,TCP_Congestion_7_range10-flw0-rtt,T,T
7,0.05399014377878553,1.5903423431193402,144000.0,2282.0,TCP_Congestion_7_range10-flw1-rtt,T,T
8,0.06676969366915371,0.2721976969856928,36000.0,2282.0,TCP_Congestion_7_range10-flw2-rtt,T,T
0,0.05355504513532245,1.4633333333333334,162720.0,2246.0,TCP_Congestion_9_range10-flw0-rtt,T,T
1,0.05930054545820566,1.4629190363360636,144000.0,2246.0,TCP_Congestion_9_range10-flw1-rtt,T,T
2,0.09150965697429897,0.9105637252983128,36000.0,2246.0,TCP_Congestion_9_range10-flw2-rtt,T,T
