,0,1,name,label,pred
0,0.29159818375828095,0.07666666666666666,Link_Error_4_range10-flw0-rtt,L,L
1,0.39706690582329546,0.11721451559108785,Link_Error_4_range10-flw1-rtt,L,L
2,0.14901229933434457,0.13102292655966755,Link_Error_4_range10-flw2-rtt,L,L
12,0.2614720567848309,0.12999999999999998,Link_Error_5_range10-flw0-rtt,L,L
13,0.1589519424032332,0.19086664271569342,Link_Error_5_range10-flw1-rtt,L,L
14,0.26051497101149884,0.09068380729449124,Link_Error_5_range10-flw2-rtt,L,L
27,0.16936675995945422,0.16999999999999998,Link_Error_9_range10-flw0-rtt,L,L
28,0.2839459183422086,0.07030516425244869,Link_Error_9_range10-flw1-rtt,L,L
29,0.21090765819880206,0.030227935764830415,Link_Error_9_range10-flw2-rtt,L,L
3,0.47514759379101645,0.17666666666666664,Normal_3_range10-flw0-rtt,N,N
4,0.4705268370365323,0.17744872460068428,Normal_3_range10-flw1-rtt,N,N
5,0.5874374736544345,0.1579206460849472,Normal_3_range10-flw2-rtt,N,N
9,0.578411078101052,0.21,Normal_5_range10-flw0-rtt,N,N
10,0.5996679606862548,0.17076398097448173,Normal_5_range10-flw1-rtt,N,N
11,0.593570754899289,0.21829820562569252,Normal_5_range10-flw2-rtt,N,N
18,0.4753795280461344,0.17666666666666664,Normal_7_range10-flw0-rtt,N,N
19,0.5882940757787359,0.2175675194855981,Normal_7_range10-flw1-rtt,N,N
20,0.5700812221685895,0.14450001198005913,Normal_7_range10-flw2-rtt,N,N
24,0.0757548645395156,0.43666666666666665,TCP_Congestion_2_range10-flw0-rtt,T,T
25,0.05922258896383497,0.9878847488778552,TCP_Congestion_2_range10-flw1-rtt,T,T
26,0.05317327528832709,1.2462301119225492,TCP_Congestion_2_range10-flw2-rtt,T,T
15,0.08020274992693763,0.4766666666666667,TCP_Congestion_3_range10-flw0-rtt,T,T
16,0.06073015783324932,0.49207025437655494,TCP_Congestion_3_range10-flw1-rtt,T,T
17,0.06652496547882877,0.7493917157198993,TCP_Congestion_3_range10-flw2-rtt,T,T
30,0.11718951164775239,1.2033333333333334,TCP_Congestion_6_range10-flw0-rtt,T,T
31,0.11619105617375924,1.2090649865061982,TCP_Congestion_6_range10-flw1-rtt,T,T
32,0.15313185103551968,1.2131280075535196,TCP_Congestion_6_range10-flw2-rtt,T,T
6,0.05587508524497991,0.35,UDP_Congestion_2_range10-flw0-rtt,T,T
7,0.06674891053194282,0.3850560355306941,UDP_Congestion_2_range10-flw1-rtt,T,T
8,0.11848955580018058,0.33266371599550976,UDP_Congestion_2_range10-flw2-rtt,T,T
21,0.03433986813561972,0.7633333333333332,UDP_Congestion_7_range10-flw0-rtt,T,T
22,0.08286616417914185,0.5388980098027891,UDP_Congestion_7_range10-flw1-rtt,T,T
23,0.0875388176026023,0.31252621187583474,UDP_Congestion_7_range10-flw2-rtt,T,T
33,0.0470642791248318,0.9633333333333333,UDP_Congestion_8_range10-flw0-rtt,T,T
34,0.11541385369421336,0.3716876726568767,UDP_Congestion_8_range10-flw1-rtt,T,T
35,0.14069459772491033,0.3662173314401577,UDP_Congestion_8_range10-flw2-rtt,T,T
