,0,1,name,label,pred
15,0.15042655364290222,0.09666666666666665,Link_Error_2_range10-flw0-rtt,L,L
16,0.17633845050435604,0.11052394613491563,Link_Error_2_range10-flw1-rtt,L,L
17,0.35025090504820927,0.030226200796279037,Link_Error_2_range10-flw2-rtt,L,L
21,0.1946417106778721,0.06333333333333332,Link_Error_6_range10-flw0-rtt,L,L
22,0.17249886285223778,0.3047577405368284,Link_Error_6_range10-flw1-rtt,L,T
23,0.2353754115662184,0.05037989294138403,Link_Error_6_range10-flw2-rtt,L,L
3,0.16936675995945422,0.16999999999999998,Link_Error_9_range10-flw0-rtt,L,L
4,0.2839459183422086,0.07030516425244869,Link_Error_9_range10-flw1-rtt,L,L
5,0.21090765819880206,0.030227935764830415,Link_Error_9_range10-flw2-rtt,L,L
12,0.578411078101052,0.21,Normal_5_range10-flw0-rtt,N,N
13,0.5996679606862548,0.17076398097448173,Normal_5_range10-flw1-rtt,N,N
14,0.593570754899289,0.21829820562569252,Normal_5_range10-flw2-rtt,N,N
30,0.5918353318887168,0.15,Normal_6_range10-flw0-rtt,N,N
31,0.5929254371935974,0.16407834198366628,Normal_6_range10-flw1-rtt,N,N
32,0.5874884076827961,0.1579206460849472,Normal_6_range10-flw2-rtt,N,N
6,0.573019601404037,0.18333333333333332,Normal_8_range10-flw0-rtt,N,N
7,0.47084373172932753,0.17744974054169443,Normal_8_range10-flw1-rtt,N,N
8,0.6003091705943192,0.17133899712866074,Normal_8_range10-flw2-rtt,N,N
33,0.08729392604669617,1.3766666666666667,TCP_Congestion_0_range10-flw0-rtt,T,T
34,0.09323486175417765,1.382853414558058,TCP_Congestion_0_range10-flw1-rtt,T,T
35,0.11149478607637481,1.3877789364257125,TCP_Congestion_0_range10-flw2-rtt,T,T
9,0.0757548645395156,0.43666666666666665,TCP_Congestion_2_range10-flw0-rtt,T,T
10,0.05922258896383497,0.9878847488778552,TCP_Congestion_2_range10-flw1-rtt,T,T
11,0.05317327528832709,1.2462301119225492,TCP_Congestion_2_range10-flw2-rtt,T,T
27,0.05222201997065502,1.6433333333333333,TCP_Congestion_4_range10-flw0-rtt,T,T
28,0.07252173928100025,0.793709719859652,TCP_Congestion_4_range10-flw1-rtt,T,T
29,0.10806043028683969,0.5004402698844147,TCP_Congestion_4_range10-flw2-rtt,T,T
18,0.05587508524497991,0.35,UDP_Congestion_2_range10-flw0-rtt,T,T
19,0.06674891053194282,0.3850560355306941,UDP_Congestion_2_range10-flw1-rtt,T,T
20,0.11848955580018058,0.33266371599550976,UDP_Congestion_2_range10-flw2-rtt,T,T
24,0.05536311846064197,0.39666666666666667,UDP_Congestion_6_range10-flw0-rtt,T,T
25,0.10341951452001472,0.3984492889404574,UDP_Congestion_6_range10-flw1-rtt,T,T
26,0.14647202903038117,0.4266104266477131,UDP_Congestion_6_range10-flw2-rtt,T,T
0,0.07655457600802584,0.5033333333333333,UDP_Congestion_9_range10-flw0-rtt,T,T
1,0.06755643662154683,0.49210319986590695,UDP_Congestion_9_range10-flw1-rtt,T,T
2,0.21783463990625615,0.3729369155032799,UDP_Congestion_9_range10-flw2-rtt,T,T
