,0,1,name,label,pred
3,0.37021200687714195,0.08999999999999998,Link_Error_0_range10-flw0-rtt,L,L
4,0.15925570557854304,0.3314608251975046,Link_Error_0_range10-flw1-rtt,L,T
5,0.4283476971218321,0.06381453105908644,Link_Error_0_range10-flw2-rtt,L,L
24,0.2614720567848309,0.12999999999999998,Link_Error_5_range10-flw0-rtt,L,L
25,0.1589519424032332,0.19086664271569342,Link_Error_5_range10-flw1-rtt,L,L
26,0.26051497101149884,0.09068380729449124,Link_Error_5_range10-flw2-rtt,L,L
0,0.16936675995945422,0.16999999999999998,Link_Error_9_range10-flw0-rtt,L,L
1,0.2839459183422086,0.07030516425244869,Link_Error_9_range10-flw1-rtt,L,L
2,0.21090765819880206,0.030227935764830415,Link_Error_9_range10-flw2-rtt,L,L
18,0.5932059543533714,0.15,Normal_2_range10-flw0-rtt,N,N
19,0.5853623927049689,0.15739180744833625,Normal_2_range10-flw1-rtt,N,N
20,0.5934730268525623,0.21829820562569252,Normal_2_range10-flw2-rtt,N,N
30,0.5918353318887168,0.15,Normal_6_range10-flw0-rtt,N,N
31,0.5929254371935974,0.16407834198366628,Normal_6_range10-flw1-rtt,N,N
32,0.5874884076827961,0.1579206460849472,Normal_6_range10-flw2-rtt,N,N
6,0.4753795280461344,0.17666666666666664,Normal_7_range10-flw0-rtt,N,N
7,0.5882940757787359,0.2175675194855981,Normal_7_range10-flw1-rtt,N,N
8,0.5700812221685895,0.14450001198005913,Normal_7_range10-flw2-rtt,N,N
27,0.0757548645395156,0.43666666666666665,TCP_Congestion_2_range10-flw0-rtt,T,T
28,0.05922258896383497,0.9878847488778552,TCP_Congestion_2_range10-flw1-rtt,T,T
29,0.05317327528832709,1.2462301119225492,TCP_Congestion_2_range10-flw2-rtt,T,T
21,0.05222201997065502,1.6433333333333333,TCP_Congestion_4_range10-flw0-rtt,T,T
22,0.07252173928100025,0.793709719859652,TCP_Congestion_4_range10-flw1-rtt,T,T
23,0.10806043028683969,0.5004402698844147,TCP_Congestion_4_range10-flw2-rtt,T,T
15,0.09288823119902406,0.49,TCP_Congestion_7_range10-flw0-rtt,T,T
16,0.05399014377878553,1.5903423431193402,TCP_Congestion_7_range10-flw1-rtt,T,T
17,0.06676969366915371,0.2721976969856928,TCP_Congestion_7_range10-flw2-rtt,T,T
9,0.056230538075766674,0.6233333333333333,UDP_Congestion_3_range10-flw0-rtt,T,T
10,0.07982375615142584,0.659706086538771,UDP_Congestion_3_range10-flw1-rtt,T,T
11,0.17470960443476405,0.3326413609023357,UDP_Congestion_3_range10-flw2-rtt,T,T
12,0.03433986813561972,0.7633333333333332,UDP_Congestion_7_range10-flw0-rtt,T,T
13,0.08286616417914185,0.5388980098027891,UDP_Congestion_7_range10-flw1-rtt,T,T
14,0.0875388176026023,0.31252621187583474,UDP_Congestion_7_range10-flw2-rtt,T,T
33,0.07655457600802584,0.5033333333333333,UDP_Congestion_9_range10-flw0-rtt,T,T
34,0.06755643662154683,0.49210319986590695,UDP_Congestion_9_range10-flw1-rtt,T,T
35,0.21783463990625615,0.3729369155032799,UDP_Congestion_9_range10-flw2-rtt,T,T
