,0,1,name,label,pred
3,0.29159818375828095,0.07666666666666666,Link_Error_4_range10-flw0-rtt,L,L
4,0.39706690582329546,0.11721451559108785,Link_Error_4_range10-flw1-rtt,L,L
5,0.14901229933434457,0.13102292655966755,Link_Error_4_range10-flw2-rtt,L,L
21,0.2614720567848309,0.12999999999999998,Link_Error_5_range10-flw0-rtt,L,L
22,0.1589519424032332,0.19086664271569342,Link_Error_5_range10-flw1-rtt,L,L
23,0.26051497101149884,0.09068380729449124,Link_Error_5_range10-flw2-rtt,L,L
27,0.16936675995945422,0.16999999999999998,Link_Error_9_range10-flw0-rtt,L,L
28,0.2839459183422086,0.07030516425244869,Link_Error_9_range10-flw1-rtt,L,L
29,0.21090765819880206,0.030227935764830415,Link_Error_9_range10-flw2-rtt,L,L
33,0.5914766441223195,0.16999999999999998,Normal_0_range10-flw0-rtt,N,N
34,0.57646122693951,0.2041924184827881,Normal_0_range10-flw1-rtt,N,N
35,0.5934849625421289,0.21829820562569252,Normal_0_range10-flw2-rtt,N,N
30,0.5785793939189001,0.21,Normal_4_range10-flw0-rtt,N,N
31,0.5878575603675156,0.15071447200215765,Normal_4_range10-flw1-rtt,N,N
32,0.5875666988719287,0.1579206460849472,Normal_4_range10-flw2-rtt,N,N
24,0.47537496521308675,0.17666666666666664,Normal_9_range10-flw0-rtt,N,N
25,0.585253673266333,0.15739180744833625,Normal_9_range10-flw1-rtt,N,N
26,0.5921110130372428,0.2115813377602866,Normal_9_range10-flw2-rtt,N,N
6,0.08020274992693763,0.4766666666666667,TCP_Congestion_3_range10-flw0-rtt,T,T
7,0.06073015783324932,0.49207025437655494,TCP_Congestion_3_range10-flw1-rtt,T,T
8,0.06652496547882877,0.7493917157198993,TCP_Congestion_3_range10-flw2-rtt,T,T
9,0.03868874171016264,0.36333333333333334,TCP_Congestion_8_range10-flw0-rtt,T,T
10,0.07875636434042621,0.3314386314758295,TCP_Congestion_8_range10-flw1-rtt,T,T
11,0.09184164888003142,1.4483605851954764,TCP_Congestion_8_range10-flw2-rtt,T,T
15,0.05355504513532245,1.4633333333333334,TCP_Congestion_9_range10-flw0-rtt,T,T
16,0.05930054545820566,1.4629190363360636,TCP_Congestion_9_range10-flw1-rtt,T,T
17,0.09150965697429897,0.9105637252983128,TCP_Congestion_9_range10-flw2-rtt,T,T
18,0.056230538075766674,0.6233333333333333,UDP_Congestion_3_range10-flw0-rtt,T,T
19,0.07982375615142584,0.659706086538771,UDP_Congestion_3_range10-flw1-rtt,T,T
20,0.17470960443476405,0.3326413609023357,UDP_Congestion_3_range10-flw2-rtt,T,L
12,0.1254382347450645,0.5366666666666666,UDP_Congestion_4_range10-flw0-rtt,T,T
13,0.18513126673273106,0.31817499644899955,UDP_Congestion_4_range10-flw1-rtt,T,L
14,0.11300624538050318,0.31250227866244856,UDP_Congestion_4_range10-flw2-rtt,T,T
0,0.05536311846064197,0.39666666666666667,UDP_Congestion_6_range10-flw0-rtt,T,T
1,0.10341951452001472,0.3984492889404574,UDP_Congestion_6_range10-flw1-rtt,T,T
2,0.14647202903038117,0.4266104266477131,UDP_Congestion_6_range10-flw2-rtt,T,T
