,0,1,name,label,pred
27,0.17850810985565316,0.04333333333333333,Link_Error_6_range50-flw0-rtt,L,L
28,0.5025535092208699,0.036831446876849,Link_Error_6_range50-flw1-rtt,L,N
29,0.33031315950732815,0.06391757619975898,Link_Error_6_range50-flw2-rtt,L,L
18,0.3177258069000951,0.06333333333333332,Link_Error_7_range50-flw0-rtt,L,L
19,0.44097750432933475,0.07715587865902948,Link_Error_7_range50-flw1-rtt,L,L
20,0.1013877915047222,0.05044427449581535,Link_Error_7_range50-flw2-rtt,L,L
30,0.26498018407602486,0.06333333333333332,Link_Error_9_range50-flw0-rtt,L,L
31,0.328711563590175,0.056917515437955334,Link_Error_9_range50-flw1-rtt,L,L
32,0.17340228615941122,0.13105815040051874,Link_Error_9_range50-flw2-rtt,L,L
15,0.6812009266516337,0.07666666666666666,Normal_0_range50-flw0-rtt,N,N
16,0.6508112669729457,0.08382009618993069,Normal_0_range50-flw1-rtt,N,N
17,0.655077832391928,0.08410207394705128,Normal_0_range50-flw2-rtt,N,N
6,0.5664369487407124,0.12999999999999998,Normal_3_range50-flw0-rtt,N,N
7,0.7810483224049551,0.04365084521635257,Normal_3_range50-flw1-rtt,N,N
8,0.7306339924948672,0.057243330251285085,Normal_3_range50-flw2-rtt,N,N
24,0.7803203543239953,0.04333333333333333,Normal_4_range50-flw0-rtt,N,N
25,0.6192919954090449,0.10389511848115525,Normal_4_range50-flw1-rtt,N,N
26,0.605740091384786,0.10424448924117848,Normal_4_range50-flw2-rtt,N,N
3,0.12432781482746624,0.36333333333333334,TCP_Congestion_1_range50-flw0-rtt,T,T
4,0.10860771139019025,0.3116018098771273,TCP_Congestion_1_range50-flw1-rtt,T,T
5,0.13136642773835014,0.7513532022791406,TCP_Congestion_1_range50-flw2-rtt,T,T
12,0.14502338856532113,0.1633333333333333,TCP_Congestion_6_range50-flw0-rtt,T,T
13,0.11443819590100436,0.30500288864548986,TCP_Congestion_6_range50-flw1-rtt,T,T
14,0.24592036980802381,0.1578888155695034,TCP_Congestion_6_range50-flw2-rtt,T,T
21,0.20554944733340805,0.7299999999999999,TCP_Congestion_8_range50-flw0-rtt,T,T
22,0.12395107584230242,0.7270221711274166,TCP_Congestion_8_range50-flw1-rtt,T,T
23,0.19493368098599437,0.7299568891497896,TCP_Congestion_8_range50-flw2-rtt,T,T
0,0.09943152482708972,0.39,UDP_Congestion_0_range50-flw0-rtt,T,T
1,0.151381113503645,0.3991442481485828,UDP_Congestion_0_range50-flw1-rtt,T,T
2,0.19214895991732084,0.400652531667795,UDP_Congestion_0_range50-flw2-rtt,T,T
33,0.16268684977740064,0.1633333333333333,UDP_Congestion_1_range50-flw0-rtt,T,T
34,0.11814378475658073,0.08390449077978586,UDP_Congestion_1_range50-flw1-rtt,T,L
35,0.2564067616477469,0.08420972357551926,UDP_Congestion_1_range50-flw2-rtt,T,L
9,0.06527132341443811,0.18999999999999997,UDP_Congestion_4_range50-flw0-rtt,T,T
10,0.1335500031126267,0.1575712147295694,UDP_Congestion_4_range50-flw1-rtt,T,T
11,0.12856895996448017,0.1043155266056414,UDP_Congestion_4_range50-flw2-rtt,T,L
