,0,1,name,label,pred
12,0.2946277338416856,0.04333333333333333,Link_Error_0_range50-flw0-rtt,L,L
13,0.22034856734189556,0.09712059863261564,Link_Error_0_range50-flw1-rtt,L,L
14,0.2362133804285677,0.09078137648976861,Link_Error_0_range50-flw2-rtt,L,L
6,0.17314495642375546,0.08333333333333331,Link_Error_3_range50-flw0-rtt,L,L
7,0.162754411139824,2.4592542997444493,Link_Error_3_range50-flw1-rtt,L,T
8,0.13852215553108882,0.13813186357436816,Link_Error_3_range50-flw2-rtt,L,L
30,0.17850810985565316,0.04333333333333333,Link_Error_6_range50-flw0-rtt,L,L
31,0.5025535092208699,0.036831446876849,Link_Error_6_range50-flw1-rtt,L,N
32,0.33031315950732815,0.06391757619975898,Link_Error_6_range50-flw2-rtt,L,L
27,0.6812009266516337,0.07666666666666666,Normal_0_range50-flw0-rtt,N,N
28,0.6508112669729457,0.08382009618993069,Normal_0_range50-flw1-rtt,N,N
29,0.655077832391928,0.08410207394705128,Normal_0_range50-flw2-rtt,N,N
33,0.5664369487407124,0.12999999999999998,Normal_3_range50-flw0-rtt,N,N
34,0.7810483224049551,0.04365084521635257,Normal_3_range50-flw1-rtt,N,N
35,0.7306339924948672,0.057243330251285085,Normal_3_range50-flw2-rtt,N,N
9,0.577115556695574,0.12333333333333332,Normal_8_range50-flw0-rtt,N,N
10,0.6519665815744221,0.09051356491597677,Normal_8_range50-flw1-rtt,N,N
11,0.7806672455961404,0.04380381108656264,Normal_8_range50-flw2-rtt,N,N
3,0.20461595921209152,0.6099999999999999,TCP_Congestion_2_range50-flw0-rtt,T,T
4,0.3135834906458596,0.6136454014168099,TCP_Congestion_2_range50-flw1-rtt,T,T
5,0.23393636070312065,0.6153373748557613,TCP_Congestion_2_range50-flw2-rtt,T,T
0,0.11825410963241059,0.3233333333333333,TCP_Congestion_4_range50-flw0-rtt,T,T
1,0.12236840028206376,0.7485787996508737,TCP_Congestion_4_range50-flw1-rtt,T,T
2,0.08140242179888206,0.6624123652818852,TCP_Congestion_4_range50-flw2-rtt,T,T
18,0.2923624087160855,0.43666666666666665,TCP_Congestion_7_range50-flw0-rtt,T,T
19,0.22641756063889587,0.4389229795043406,TCP_Congestion_7_range50-flw1-rtt,T,T
20,0.39390930473435953,0.44116978964923403,TCP_Congestion_7_range50-flw2-rtt,T,T
24,0.16268684977740064,0.1633333333333333,UDP_Congestion_1_range50-flw0-rtt,T,T
25,0.11814378475658073,0.08390449077978586,UDP_Congestion_1_range50-flw1-rtt,T,L
26,0.2564067616477469,0.08420972357551926,UDP_Congestion_1_range50-flw2-rtt,T,L
21,0.14363958245677852,0.24333333333333332,UDP_Congestion_2_range50-flw0-rtt,T,T
22,0.11757144178923941,0.2449027764493573,UDP_Congestion_2_range50-flw1-rtt,T,T
23,0.21044530405304077,0.24595867159810433,UDP_Congestion_2_range50-flw2-rtt,T,T
15,0.03802346292382121,0.43666666666666665,UDP_Congestion_3_range50-flw0-rtt,T,T
16,0.2001649517098655,0.21111506048932382,UDP_Congestion_3_range50-flw1-rtt,T,T
17,0.08625387673894813,0.2252877268929019,UDP_Congestion_3_range50-flw2-rtt,T,T
