,0,1,2,3,4,5,6,7,8,9,10,11,12,13,name,label,pred
9,0.27455924808372184,0.08999999999999998,0.17733502540362936,0.16999999999999998,0.05992311412353783,0.27,0.03281148840083078,0.6366666666666666,0.02659776626412002,0.8366666666666666,0.024643247126884028,0.3833333333333333,0.0227224115811895,0.9299999999999999,Link_Error_3_range10-flw0-rtt,L,L
10,0.1932239153058543,0.07032399907266088,0.1762143146822914,0.2511571395452174,0.14753206777800562,0.20427447349677683,0.11010735133683391,0.2846447581512464,0.10061532210308557,0.3248299004784812,0.06765557728209683,0.13060171256351305,0.06537584448770847,0.17078685489074785,Link_Error_3_range10-flw1-rtt,L,L
11,0.1866401839007284,0.13774205099862485,0.17638968025840604,0.17133767319341142,0.09202458301183265,0.32587753528942953,0.0704802388117558,0.466979148507533,0.05776196377152085,0.29228191309464296,0.036976391708212056,0.05711255773113713,0.031375500659985796,0.6147998861645938,Link_Error_3_range10-flw2-rtt,L,L
0,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,0.10776653831974621,0.22999999999999998,0.0869156199611527,0.41,0.06775229714377023,0.30333333333333334,0.06744453884824334,0.08999999999999998,0.03252273285205521,0.6233333333333333,Link_Error_5_range10-flw0-rtt,L,L
1,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,0.10437783437063425,0.49223502595099883,0.08576620404514265,0.3047169208268088,0.08291451776867305,0.4051730485719106,0.061804712191068416,0.5725999281470804,0.03978570975091201,0.2645344697287681,Link_Error_5_range10-flw1-rtt,L,L
2,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,0.12457067768164926,0.13770504070644968,0.09488579570274866,0.1847262741184081,0.0818648492734875,0.48700563176671224,0.0344912238569446,0.43326707929590264,0.027543284780897754,0.35937656964853937,Link_Error_5_range10-flw2-rtt,L,L
3,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,0.06961234338804581,0.4166666666666667,0.06518026947418012,0.11666666666666665,0.05755159446741904,0.33666666666666667,0.057130831927984724,0.45,0.04797548355725998,0.49,Link_Error_6_range10-flw0-rtt,L,L
4,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,0.10260187616376665,0.34494557445377283,0.052991223707693824,0.39183138069020795,0.0488153860661316,0.27126787893937476,0.041133236247436235,0.6195624395528929,0.038375796789202124,0.4722070485240968,Link_Error_6_range10-flw1-rtt,L,T
5,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,0.0827400952417064,0.09068380729449124,0.07299523592353109,0.43326707929590264,0.070449766783631,0.20487823129496172,0.05781856299666566,0.5340268651786707,0.05659759301019834,0.15785699788300328,Link_Error_6_range10-flw2-rtt,L,L
24,0.5785793939189001,0.21,0.16283088637765863,0.43,0.06798249269355597,0.6433333333333332,0.04046345706879319,0.8633333333333333,0.03690558744247925,0.1633333333333333,0.029745113800533775,1.0766666666666667,0.020880230758117246,0.26333333333333336,Normal_4_range10-flw0-rtt,N,N
