,0,1,2,3,4,5,6,7,8,9,10,11,12,13,name,label,pred
27,0.15042655364290222,0.09666666666666665,0.12923359485759375,0.21666666666666665,0.09592818749543877,0.17666666666666664,0.07181843248402088,0.24999999999999997,0.0672338560122439,0.2966666666666667,0.06690845806562948,0.5166666666666666,0.05166966921678596,0.4766666666666667,Link_Error_2_range10-flw0-rtt,L,L
28,0.17633845050435604,0.11052394613491563,0.12297772945791609,0.2243971027587681,0.08821942309864624,0.1976034188472734,0.03774940635132555,0.49903236285158875,0.03276610551970693,0.7133818341435464,0.027958487368665793,0.40525446916135727,0.027361094490605687,0.6062070984975676,Link_Error_2_range10-flw1-rtt,L,L
29,0.35025090504820927,0.030226200796279037,0.12314872613654201,0.20486647206366904,0.08088737364228606,0.29218660769736404,0.06887409214844524,0.2518850066356586,0.05469258253836507,0.07724473536826865,0.043222068881936825,0.5004115465161751,0.020996300568124,0.4265252779030486,Link_Error_2_range10-flw2-rtt,L,L
33,0.29159818375828095,0.07666666666666666,0.25456184888931094,0.12333333333333332,0.19077093268025397,0.2033333333333333,0.102639508957927,0.1633333333333333,0.07871861800236217,0.2833333333333333,0.04795680890560323,0.45,0.035564514409075924,0.24333333333333332,Link_Error_4_range10-flw0-rtt,L,L
34,0.39706690582329546,0.11721451559108785,0.2369196740292765,0.23108004502243032,0.1569379351407798,0.3583415190927543,0.09159502674703143,0.17749626646650443,0.08283751076778352,0.06363073703516198,0.06786246935516571,0.0100469584792361,0.03729747410745659,0.59277055027493,Link_Error_4_range10-flw1-rtt,L,L
35,0.14901229933434457,0.13102292655966755,0.14611742974896064,0.17133767319341142,0.13582660489162268,0.2586862908998564,0.12860942623266164,0.06383168217009444,0.07035415201711048,0.20493329538819796,0.05265468594376355,0.5543277662139781,0.03538709013211533,0.33931578416734415,Link_Error_4_range10-flw2-rtt,L,L
21,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,0.10776653831974621,0.22999999999999998,0.0869156199611527,0.41,0.06775229714377023,0.30333333333333334,0.06744453884824334,0.08999999999999998,0.03252273285205521,0.6233333333333333,Link_Error_5_range10-flw0-rtt,L,L
22,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,0.10437783437063425,0.49223502595099883,0.08576620404514265,0.3047169208268088,0.08291451776867305,0.4051730485719106,0.061804712191068416,0.5725999281470804,0.03978570975091201,0.2645344697287681,Link_Error_5_range10-flw1-rtt,L,L
23,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,0.12457067768164926,0.13770504070644968,0.09488579570274866,0.1847262741184081,0.0818648492734875,0.48700563176671224,0.0344912238569446,0.43326707929590264,0.027543284780897754,0.35937656964853937,Link_Error_5_range10-flw2-rtt,L,L
3,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,0.05906858456481075,0.5099999999999999,0.046740228988599454,0.11666666666666665,0.03382933039536284,0.6833333333333332,0.02450089771344954,0.08333333333333331,0.02338673246639133,0.8433333333333333,Normal_0_range10-flw0-rtt,N,N
4,0.57646122693951,0.2041924184827881,0.14960477883386722,0.4184270870548937,0.07280189284450303,0.6326617556269991,0.047835955727041427,0.8402015908062264,0.04253851664163977,0.15732858473264,0.03388914334608855,1.0477414259854536,0.024024260313562525,1.2552812611646809,Normal_0_range10-flw1-rtt,N,N
5,0.5934849625421289,0.21829820562569252,0.1492992628596986,0.439954845184088,0.06499862449379143,0.6683283526078894,0.040793054626174316,0.8899849921662849,0.040241679988958085,0.17128013056785105,0.027068915875747907,1.1049247638592743,0.020536912693107794,0.2720331485489399,Normal_0_range10-flw2-rtt,N,N
9,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,0.030076347706423843,0.9366666666666665,0.021701794376672478,0.10333333333333332,Normal_8_range10-flw0-rtt,N,N
10,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,0.04326004701676254,0.07031027455425629,0.04250178091624458,0.05022162468161163,Normal_8_range10-flw1-rtt,N,N
11,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,0.033603617988721884,0.0839897044748337,0.029473987688348934,0.8701333383592772,Normal_8_range10-flw2-rtt,N,N
12,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,0.06026154761407928,0.35,0.05322191729726121,0.08999999999999998,0.05004784819924213,0.37666666666666665,0.044224294945518584,0.056666666666666664,0.031144665078476335,0.25666666666666665,Normal_9_range10-flw0-rtt,N,N
13,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,0.07100420634742416,0.48557046978742036,0.039786951131095816,0.6396135153751537,0.03713636520649213,0.11050914139989566,0.031689015526666295,0.8003540846840927,0.02029950753483252,0.961094653993032,Normal_9_range10-flw1-rtt,N,N
14,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,0.07297566652227847,0.6481777490116717,0.040417741634182595,0.8631175207046612,0.03754711957548378,0.16456326270244515,0.027462240528332602,1.0780572923976506,0.019996623812312757,0.26531628068353397,Normal_9_range10-flw2-rtt,N,N
30,0.0757548645395156,0.43666666666666665,0.06403261330372308,0.9033333333333332,0.04073983000778827,1.5833333333333333,0.033652992272309425,0.1433333333333333,0.033318437507531246,0.27666666666666667,0.03277132361799643,1.4433333333333334,0.03271924560464901,0.3566666666666667,TCP_Congestion_2_range10-flw0-rtt,T,T
31,0.05922258896383497,0.9878847488778552,0.05660145505408562,0.9075144642233856,0.055888535439992615,0.5324531358358608,0.05407962380863258,0.3449224716420986,0.04771816364246247,1.557174265180348,0.04218604291591727,1.0347674149262958,0.031324192043486465,0.5793358018843014,TCP_Congestion_2_range10-flw1-rtt,T,T
32,0.05317327528832709,1.2462301119225492,0.052248320625119735,0.9103190305418082,0.05187136307905633,1.5552683067928308,0.045892220453034975,0.40645240847069664,0.04066898520400464,0.5273803977677635,0.03830127662385662,0.5744079491610672,0.033588263889971784,0.1713146515041779,TCP_Congestion_2_range10-flw2-rtt,T,T
0,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,0.04855548601796542,0.37666666666666665,0.04151572517865416,0.33,0.04118746542488614,0.9166666666666665,0.03144081966680548,1.43,TCP_Congestion_7_range10-flw0-rtt,T,T
1,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,0.03919786974015096,0.7265353441197827,0.038167133201115894,1.4898996688170663,0.03057896857404871,0.4118149646393239,0.029413095468816573,0.4519920343602335,TCP_Congestion_7_range10-flw1-rtt,T,T
2,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,0.050836478272945705,0.594802374894662,0.04644971159885174,1.5895001317806503,0.0456231923783341,1.4819652391443274,0.04541546417462905,1.018221014650184,0.04374633004458145,0.977895429911563,TCP_Congestion_7_range10-flw2-rtt,T,T
15,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,0.03625512744916511,0.7233333333333333,0.03468763055870156,1.09,0.03382794546936674,0.2833333333333333,0.03155887002317403,0.83,TCP_Congestion_9_range10-flw0-rtt,T,T
16,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,0.052634800945008595,0.8268672814073403,0.051054863746708486,0.090386302016187,0.04745055575574763,0.351502285618505,0.04715654102879234,0.43184566518844897,TCP_Congestion_9_range10-flw1-rtt,T,T
17,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,0.04610123350418276,0.6417626255792537,0.043492417496388214,0.33936138839531216,0.037627208219168096,1.0920044676086778,0.03724964508860434,0.27888114095852384,TCP_Congestion_9_range10-flw2-rtt,T,T
18,0.056230538075766674,0.6233333333333333,0.042332725623577434,0.6699999999999999,0.0380539781667103,0.3233333333333333,0.028778227084180142,1.6099999999999999,0.02541992198717736,0.4033333333333333,0.022259667913474845,0.5099999999999999,0.02211873041372407,0.37,UDP_Congestion_3_range10-flw0-rtt,T,T
19,0.07982375615142584,0.659706086538771,0.07069563478922465,0.3449224716420986,0.03534388768017033,1.0079773200414726,0.022052481960551255,0.7333788474720347,0.021768613643715504,1.5772668363439655,0.020290778715641788,0.9677921777142378,0.019706060255085475,0.8673293218961508,UDP_Congestion_3_range10-flw1-rtt,T,T
20,0.17470960443476405,0.3326413609023357,0.06615437095784427,0.28560116845150035,0.05735563433060317,0.6619227080581831,0.044072117313864054,1.3137653748769014,0.04050837899022682,0.9777640002280775,0.03843779893453372,1.6497667495257253,0.028633454942654346,4.2705774717865514,UDP_Congestion_3_range10-flw2-rtt,T,T
24,0.05093100173326805,0.35,0.04671220023357644,0.6633333333333332,0.03308842763959593,0.4033333333333333,0.03034650696113149,0.5499999999999999,0.028634461533174334,0.24333333333333332,0.02503379010483699,0.06333333333333332,0.024294947164298576,0.71,UDP_Congestion_5_range10-flw0-rtt,T,T
25,0.09049125650127857,0.3248516574953006,0.06321654827720218,0.7066360797062724,0.059354675591577206,0.4052273253291894,0.05191156233489479,0.365039491412245,0.04498891710877875,0.7468239136232169,0.0345225432331819,0.5592806886774763,0.03407111692763847,0.6597502734698373,UDP_Congestion_5_range10-flw1-rtt,T,T
26,0.1275618313850422,0.3594977473770356,0.09995695309229002,0.708916118659388,0.05248886603357328,0.7559532071012431,0.04276674872478619,1.3203982684035047,0.03950321537314114,1.669816639685857,0.034005387203033026,0.4065348358188907,0.03224385127478722,0.8634665521111977,UDP_Congestion_5_range10-flw2-rtt,T,T
6,0.05536311846064197,0.39666666666666667,0.038672408452313844,0.8166666666666665,0.03671526784394425,0.4766666666666667,0.03339065239152571,0.5166666666666666,0.02810719781046318,0.7499999999999999,0.02726776317220129,1.17,0.02719445948369958,0.43666666666666665,UDP_Congestion_6_range10-flw0-rtt,T,T
