,0,1,2,3,name,label,pred
33,0.3338180001973678,0.056666666666666664,0.3154242837287874,0.10333333333333332,Link_Error_1_range10-flw0-rtt,L,L
34,0.4280303726721927,0.01674156676220409,0.14420768023109265,0.07031458040125718,Link_Error_1_range10-flw1-rtt,L,L
35,0.24473063734815306,0.04367137451922434,0.16343566205575905,0.08398341253696989,Link_Error_1_range10-flw2-rtt,L,L
18,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,Link_Error_6_range10-flw0-rtt,L,L
19,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,Link_Error_6_range10-flw1-rtt,L,T
20,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,Link_Error_6_range10-flw2-rtt,L,L
6,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,Link_Error_9_range10-flw0-rtt,L,L
7,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,Link_Error_9_range10-flw1-rtt,L,L
8,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,Link_Error_9_range10-flw2-rtt,L,L
12,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,Normal_0_range10-flw0-rtt,N,N
13,0.57646122693951,0.2041924184827881,0.14960477883386722,0.4184270870548937,Normal_0_range10-flw1-rtt,N,N
14,0.5934849625421289,0.21829820562569252,0.1492992628596986,0.439954845184088,Normal_0_range10-flw2-rtt,N,N
30,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,Normal_6_range10-flw0-rtt,N,N
31,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,Normal_6_range10-flw1-rtt,N,N
32,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,Normal_6_range10-flw2-rtt,N,N
21,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,Normal_7_range10-flw0-rtt,N,N
22,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,Normal_7_range10-flw1-rtt,N,N
23,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,Normal_7_range10-flw2-rtt,N,N
0,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,TCP_Congestion_3_range10-flw0-rtt,T,T
1,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,TCP_Congestion_3_range10-flw1-rtt,T,T
2,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,TCP_Congestion_3_range10-flw2-rtt,T,T
15,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,TCP_Congestion_4_range10-flw0-rtt,T,T
16,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,TCP_Congestion_4_range10-flw1-rtt,T,T
17,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,TCP_Congestion_4_range10-flw2-rtt,T,T
27,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,TCP_Congestion_5_range10-flw0-rtt,T,T
28,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,TCP_Congestion_5_range10-flw1-rtt,T,T
29,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,TCP_Congestion_5_range10-flw2-rtt,T,T
9,0.05109406529556317,0.33,0.046027386118675497,0.6699999999999999,UDP_Congestion_0_range10-flw0-rtt,T,T
10,0.04481880090359483,0.4118149646393239,0.04112049445627535,0.23771432918204874,UDP_Congestion_0_range10-flw1-rtt,T,T
11,0.08765580577384932,0.6754081506575502,0.08084725686948602,0.3259432368844894,UDP_Congestion_0_range10-flw2-rtt,T,T
24,0.1254382347450645,0.5366666666666666,0.04587815087650996,1.67,UDP_Congestion_4_range10-flw0-rtt,T,T
25,0.18513126673273106,0.31817499644899955,0.06156143205622815,0.8406518327231461,UDP_Congestion_4_range10-flw1-rtt,T,T
26,0.11300624538050318,0.31250227866244856,0.05189459174282026,1.1660031257620393,UDP_Congestion_4_range10-flw2-rtt,T,T
3,0.05536311846064197,0.39666666666666667,0.038672408452313844,0.8166666666666665,UDP_Congestion_6_range10-flw0-rtt,T,T
4,0.10341951452001472,0.3984492889404574,0.08088509504012945,0.7801570111187106,UDP_Congestion_6_range10-flw1-rtt,T,T
5,0.14647202903038117,0.4266104266477131,0.060015056985547974,0.8229886183361395,UDP_Congestion_6_range10-flw2-rtt,T,T
