,0,1,2,3,name,label,pred
12,0.32373749499401605,0.09666666666666665,149760.0,1336.0,Link_Error_2_range50-flw0-rtt,L,N
13,0.21693436456718784,2.465798949220745,149760.0,1336.0,Link_Error_2_range50-flw1-rtt,L,T
14,0.14890646809206837,0.03027470968824012,30240.0,1336.0,Link_Error_2_range50-flw2-rtt,L,N
3,0.11586214001659301,0.056666666666666664,16797376.0,2625.0,Link_Error_5_range50-flw0-rtt,L,L
4,0.2638779780433013,0.09048323173127633,220320.0,2625.0,Link_Error_5_range50-flw1-rtt,L,L
5,0.12838702363461837,0.05713559180020907,47520.0,2625.0,Link_Error_5_range50-flw2-rtt,L,L
18,0.08675801734329462,0.056666666666666664,41760.0,2129.0,Link_Error_8_range50-flw0-rtt,L,L
19,0.35203690242388946,0.03685365844424693,38880.0,2129.0,Link_Error_8_range50-flw1-rtt,L,L
20,0.31695614860491406,0.1381225566835602,144000.0,2129.0,Link_Error_8_range50-flw2-rtt,L,L
9,0.7803203543239953,0.04333333333333333,149760.0,1669.0,Normal_4_range50-flw0-rtt,N,N
10,0.6192919954090449,0.10389511848115525,149760.0,1669.0,Normal_4_range50-flw1-rtt,N,N
11,0.605740091384786,0.10424448924117848,30240.0,1669.0,Normal_4_range50-flw2-rtt,N,N
15,0.4752816935092991,0.17666666666666664,149760.0,2621.0,Normal_6_range50-flw0-rtt,N,L
16,0.7808238655434471,0.0436567087616966,149760.0,2621.0,Normal_6_range50-flw1-rtt,N,L
17,0.585677301901523,0.20487823129496172,30240.0,2621.0,Normal_6_range50-flw2-rtt,N,L
24,0.5954197428952538,0.10999999999999999,41760.0,1872.0,Normal_7_range50-flw0-rtt,N,N
25,0.5979005320159907,0.15070437718854152,38880.0,1872.0,Normal_7_range50-flw1-rtt,N,N
26,0.5964666753230669,0.1914693163870224,144000.0,1872.0,Normal_7_range50-flw2-rtt,N,N
6,0.11825410963241059,0.3233333333333333,16797376.0,1931.0,TCP_Congestion_4_range50-flw0-rtt,T,T
7,0.12236840028206376,0.7485787996508737,220320.0,1931.0,TCP_Congestion_4_range50-flw1-rtt,T,T
8,0.08140242179888206,0.6624123652818852,47520.0,1931.0,TCP_Congestion_4_range50-flw2-rtt,T,T
21,0.19272096153006116,0.43666666666666665,41760.0,1548.0,TCP_Congestion_5_range50-flw0-rtt,T,T
22,0.39288837278500877,0.4464917714755744,38880.0,1548.0,TCP_Congestion_5_range50-flw1-rtt,T,T
23,0.3343602484407545,0.44799572942176247,144000.0,1548.0,TCP_Congestion_5_range50-flw2-rtt,T,T
0,0.14502338856532113,0.1633333333333333,16797376.0,2715.0,TCP_Congestion_6_range50-flw0-rtt,T,L
1,0.11443819590100436,0.30500288864548986,220320.0,2715.0,TCP_Congestion_6_range50-flw1-rtt,T,L
2,0.24592036980802381,0.1578888155695034,47520.0,2715.0,TCP_Congestion_6_range50-flw2-rtt,T,L
