,0,1,2,3,name,label,pred
15,0.24987401214091975,0.08999999999999998,246240.0,3136.0,Link_Error_4_range50-flw0-rtt,L,L
16,0.2517213984289615,0.31804717161822027,221760.0,3136.0,Link_Error_4_range50-flw1-rtt,L,T
17,0.25133606070635595,0.06387962765035735,36000.0,3136.0,Link_Error_4_range50-flw2-rtt,L,L
0,0.17850810985565316,0.04333333333333333,279360.0,2315.0,Link_Error_6_range50-flw0-rtt,L,L
1,0.5025535092208699,0.036831446876849,152640.0,2315.0,Link_Error_6_range50-flw1-rtt,L,N
2,0.33031315950732815,0.06391757619975898,152640.0,2315.0,Link_Error_6_range50-flw2-rtt,L,L
12,0.3177258069000951,0.06333333333333332,246240.0,2217.0,Link_Error_7_range50-flw0-rtt,L,L
13,0.44097750432933475,0.07715587865902948,221760.0,2217.0,Link_Error_7_range50-flw1-rtt,L,N
14,0.1013877915047222,0.05044427449581535,36000.0,2217.0,Link_Error_7_range50-flw2-rtt,L,L
6,0.6812009266516337,0.07666666666666666,279360.0,1765.0,Normal_0_range50-flw0-rtt,N,N
7,0.6508112669729457,0.08382009618993069,152640.0,1765.0,Normal_0_range50-flw1-rtt,N,N
8,0.655077832391928,0.08410207394705128,152640.0,1765.0,Normal_0_range50-flw2-rtt,N,N
18,0.6218253058115922,0.08999999999999998,152640.0,1780.0,Normal_5_range50-flw0-rtt,N,N
19,0.5861913866514838,0.11726949834085437,152640.0,1780.0,Normal_5_range50-flw1-rtt,N,N
20,0.5981044222942331,0.11095501570971719,152640.0,1780.0,Normal_5_range50-flw2-rtt,N,N
9,0.6381170019214999,0.08333333333333331,246240.0,1866.0,Normal_9_range50-flw0-rtt,N,N
10,0.5959139529922949,0.19751080810944566,221760.0,1866.0,Normal_9_range50-flw1-rtt,N,N
11,0.7372335729109982,0.05723947545340651,36000.0,1866.0,Normal_9_range50-flw2-rtt,N,N
3,0.23625123462739805,0.5233333333333333,279360.0,2004.0,TCP_Congestion_3_range50-flw0-rtt,T,T
4,0.3210381072060153,0.5264608088657877,152640.0,2004.0,TCP_Congestion_3_range50-flw1-rtt,T,T
5,0.44482384446306006,0.5285166191377617,152640.0,2004.0,TCP_Congestion_3_range50-flw2-rtt,T,T
21,0.14502338856532113,0.1633333333333333,152640.0,2715.0,TCP_Congestion_6_range50-flw0-rtt,T,L
22,0.11443819590100436,0.30500288864548986,152640.0,2715.0,TCP_Congestion_6_range50-flw1-rtt,T,T
23,0.24592036980802381,0.1578888155695034,152640.0,2715.0,TCP_Congestion_6_range50-flw2-rtt,T,L
24,0.2749325497799579,0.33666666666666667,152640.0,2012.0,TCP_Congestion_9_range50-flw0-rtt,T,T
25,0.19250903686902798,0.3388831545310876,152640.0,2012.0,TCP_Congestion_9_range50-flw1-rtt,T,T
26,0.19641316185028582,0.33990959683591954,152640.0,2012.0,TCP_Congestion_9_range50-flw2-rtt,T,T
