,0,1,2,3,4,5,6,7,8,9,name,label,pred
9,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,0.2919924808838288,0.1433333333333333,0.1362389846022683,0.17666666666666664,0.0393542451914347,0.24333333333333332,Link_Error_2_range50-flw0-rtt,L,L
10,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,0.10080824056366693,2.4188313501879692,0.04387080806395836,2.593282432309709,0.042786932285167854,2.345025123136464,Link_Error_2_range50-flw1-rtt,L,T
11,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,0.10860861001562412,3.0779288183044127,0.04324085827296258,3.199027657057373,0.030357479198896233,0.15810126170525396,Link_Error_2_range50-flw2-rtt,L,T
21,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,0.15235863290696994,0.15666666666666665,0.1448264845041328,0.21,0.11082144658892126,0.27,Link_Error_3_range50-flw0-rtt,L,L
22,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,0.06694626133183496,2.3988633346756907,0.047763873995075576,2.345182476836794,0.031931955944685037,0.39925138017679324,Link_Error_3_range50-flw1-rtt,L,T
23,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,0.09802388718922514,0.2055132604399136,0.09511012254106856,0.2931090763651227,0.08875119949879802,0.0707504667088227,Link_Error_3_range50-flw2-rtt,L,L
24,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,0.12342917503652585,0.19666666666666666,0.11655503673694348,0.17666666666666664,0.11620237936659296,0.24999999999999997,Link_Error_6_range50-flw0-rtt,L,L
25,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,0.08465003895069022,0.2511235014330614,0.06480853355239266,0.1305842207451919,0.05953227151153586,0.17076398097448173,Link_Error_6_range50-flw1-rtt,L,L
26,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,0.2589288070378755,0.1311992353574,0.23442531405724062,0.1715682308519846,0.17637259052833493,0.21193722634656922,Link_Error_6_range50-flw2-rtt,L,L
0,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,0.019869448672954405,0.39666666666666667,0.017488615255011226,0.31,Normal_0_range50-flw0-rtt,N,N
1,0.6508112669729457,0.08382009618993069,0.23856861824174416,0.17099299622745862,0.09103397537379498,0.2514602885697921,0.045584810551127126,0.13075935005629188,0.037242803240158745,0.21122664239862535,Normal_0_range50-flw1-rtt,N,N
2,0.655077832391928,0.08410207394705128,0.24465308075797204,0.1715682308519846,0.09446874550246914,0.25230622184115387,0.04682753574999126,0.1311992353574,0.035318501240581036,0.21193722634656922,Normal_0_range50-flw2-rtt,N,N
30,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,0.03302840293948335,0.21,0.019011729085238224,0.26333333333333336,Normal_2_range50-flw0-rtt,N,N
31,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,0.047447600906627314,0.05696710548428021,0.04050401332925939,0.43898181284945337,Normal_2_range50-flw1-rtt,N,N
32,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,0.047480437768548,0.15132264567267845,0.03900804477587656,0.40688978058653535,Normal_2_range50-flw2-rtt,N,N
15,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,0.06028401431252431,0.35,0.05320822988685953,0.08999999999999998,0.05002426311695422,0.37666666666666665,Normal_6_range50-flw0-rtt,N,T
16,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,0.044713121791379005,0.15111937648279591,0.029012279692169025,0.1981342936107769,0.01421352675620215,0.24514921073875784,Normal_6_range50-flw1-rtt,N,N
