,0,1,2,3,name,label,pred
15,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,Link_Error_4_range50-flw0-rtt,L,L
16,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,Link_Error_4_range50-flw1-rtt,L,T
17,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,Link_Error_4_range50-flw2-rtt,L,L
30,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,Link_Error_6_range50-flw0-rtt,L,L
31,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,Link_Error_6_range50-flw1-rtt,L,N
32,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,Link_Error_6_range50-flw2-rtt,L,L
6,0.3177258069000951,0.06333333333333332,0.26064389632046414,0.11666666666666665,Link_Error_7_range50-flw0-rtt,L,L
7,0.44097750432933475,0.07715587865902948,0.22392463372377852,0.12412032653843873,Link_Error_7_range50-flw1-rtt,L,L
8,0.1013877915047222,0.05044427449581535,0.09463811459236858,0.2522213724790768,Link_Error_7_range50-flw2-rtt,L,L
18,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,Normal_5_range50-flw0-rtt,N,N
19,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,Normal_5_range50-flw1-rtt,N,N
20,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,Normal_5_range50-flw2-rtt,N,N
27,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,Normal_6_range50-flw0-rtt,N,T
28,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,Normal_6_range50-flw1-rtt,N,N
29,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,Normal_6_range50-flw2-rtt,N,N
33,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,Normal_7_range50-flw0-rtt,N,N
34,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,Normal_7_range50-flw1-rtt,N,N
35,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,Normal_7_range50-flw2-rtt,N,N
0,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,TCP_Congestion_1_range50-flw0-rtt,T,T
1,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,TCP_Congestion_1_range50-flw1-rtt,T,T
2,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,TCP_Congestion_1_range50-flw2-rtt,T,T
24,0.19272096153006116,0.43666666666666665,0.08809848842796146,0.39,TCP_Congestion_5_range50-flw0-rtt,T,T
25,0.39288837278500877,0.4464917714755744,0.08953093276221204,0.37263598972773504,TCP_Congestion_5_range50-flw1-rtt,T,T
26,0.3343602484407545,0.44799572942176247,0.0772406737182847,0.3941015063334301,TCP_Congestion_5_range50-flw2-rtt,T,T
3,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,TCP_Congestion_7_range50-flw0-rtt,T,T
4,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,TCP_Congestion_7_range50-flw1-rtt,T,T
5,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,TCP_Congestion_7_range50-flw2-rtt,T,T
9,0.09943152482708972,0.39,0.08952113282750272,0.21,UDP_Congestion_0_range50-flw0-rtt,T,T
10,0.151381113503645,0.3991442481485828,0.05221359710729746,0.11068706041095153,UDP_Congestion_0_range50-flw1-rtt,T,T
11,0.19214895991732084,0.400652531667795,0.12686781994203203,0.11110532390787592,UDP_Congestion_0_range50-flw2-rtt,T,T
12,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,UDP_Congestion_5_range50-flw0-rtt,T,T
13,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,UDP_Congestion_5_range50-flw1-rtt,T,T
14,0.28642864091126874,0.15822900402955406,0.15882635933900752,0.09089751295314807,UDP_Congestion_5_range50-flw2-rtt,T,T
21,0.06215763354254784,0.33666666666666667,0.05819725120221957,0.4166666666666667,UDP_Congestion_8_range50-flw0-rtt,T,T
22,0.04630391900940706,0.5330243267274188,0.043515300417754775,0.419044282018411,UDP_Congestion_8_range50-flw1-rtt,T,T
23,0.12277020845745813,0.39402500482680636,0.08558713477477506,0.06398696659580616,UDP_Congestion_8_range50-flw2-rtt,T,T
