,0,1,2,3,name,label,pred
6,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,Link_Error_2_range50-flw0-rtt,L,L
7,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,Link_Error_2_range50-flw1-rtt,L,T
8,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,Link_Error_2_range50-flw2-rtt,L,T
12,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,Link_Error_3_range50-flw0-rtt,L,L
13,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,Link_Error_3_range50-flw1-rtt,L,T
14,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,Link_Error_3_range50-flw2-rtt,L,T
21,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,Link_Error_4_range50-flw0-rtt,L,L
22,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,Link_Error_4_range50-flw1-rtt,L,T
23,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,Link_Error_4_range50-flw2-rtt,L,L
30,0.5878082536086505,0.16999999999999998,0.1367450783357951,0.3433333333333333,Normal_1_range50-flw0-rtt,N,N
31,0.7392981497350808,0.043644983245866,0.12973005059537718,0.09736188570231646,Normal_1_range50-flw1-rtt,N,N
32,0.5975677650490292,0.14450001198005913,0.17283564810667018,0.29908142014477357,Normal_1_range50-flw2-rtt,N,N
9,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,Normal_2_range50-flw0-rtt,N,N
10,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,Normal_2_range50-flw1-rtt,N,N
11,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,Normal_2_range50-flw2-rtt,N,N
33,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,Normal_5_range50-flw0-rtt,N,N
34,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,Normal_5_range50-flw1-rtt,N,N
35,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,Normal_5_range50-flw2-rtt,N,N
3,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,TCP_Congestion_0_range50-flw0-rtt,T,T
4,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,TCP_Congestion_0_range50-flw1-rtt,T,T
5,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,TCP_Congestion_0_range50-flw2-rtt,T,T
15,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,TCP_Congestion_1_range50-flw0-rtt,T,T
16,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,TCP_Congestion_1_range50-flw1-rtt,T,T
17,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,TCP_Congestion_1_range50-flw2-rtt,T,T
24,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,TCP_Congestion_6_range50-flw0-rtt,T,T
25,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,TCP_Congestion_6_range50-flw1-rtt,T,T
26,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,TCP_Congestion_6_range50-flw2-rtt,T,T
0,0.14363958245677852,0.24333333333333332,0.11477075452810648,0.18999999999999997,UDP_Congestion_2_range50-flw0-rtt,T,T
1,0.11757144178923941,0.2449027764493573,0.09488842255564035,0.18451579047554317,UDP_Congestion_2_range50-flw1-rtt,T,T
2,0.21044530405304077,0.24595867159810433,0.15019925828608405,0.057278046810517444,UDP_Congestion_2_range50-flw2-rtt,T,T
27,0.06527132341443811,0.18999999999999997,0.06508292853091108,0.31666666666666665,UDP_Congestion_4_range50-flw0-rtt,T,T
28,0.1335500031126267,0.1575712147295694,0.09384264104539239,0.432482695747116,UDP_Congestion_4_range50-flw1-rtt,T,T
29,0.12856895996448017,0.1043155266056414,0.12335082141375885,0.27256637596957917,UDP_Congestion_4_range50-flw2-rtt,T,T
18,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,UDP_Congestion_5_range50-flw0-rtt,T,L
19,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,UDP_Congestion_5_range50-flw1-rtt,T,L
20,0.28642864091126874,0.15822900402955406,0.15882635933900752,0.09089751295314807,UDP_Congestion_5_range50-flw2-rtt,T,L
