,0,1,2,3,4,5,name,label,pred
6,0.13425489683099395,0.06333333333333332,0.12345131419470279,0.09666666666666665,0.11011584072675684,0.12333333333333332,Link_Error_00025_2_range10-flw0-rtt,L,L
7,0.12043616314343508,0.06363073703516198,0.09215043807467373,0.15740234950803225,0.08074562452996613,0.2578719343003933,Link_Error_00025_2_range10-flw1-rtt,L,L
8,0.12933487643238614,0.23844880922191028,0.12430925584275307,0.0973945840483859,0.12111888088031203,0.05037650899054443,Link_Error_00025_2_range10-flw2-rtt,L,L
3,0.07751862707783658,0.18333333333333332,0.07172161277869425,0.06333333333333332,0.07111668224022245,0.10333333333333332,Link_Error_00025_5_range10-flw0-rtt,L,L
4,0.09851631895961391,0.09041657023627828,0.06934155429393753,0.2578546632664232,0.06830427490155196,0.298039805593658,Link_Error_00025_5_range10-flw1-rtt,L,L
5,0.12488579921356115,0.084005988887755,0.058238397990409405,0.023521676888571402,0.050260256552114024,0.1243288635538774,Link_Error_00025_5_range10-flw2-rtt,L,L
12,0.1259513054442934,0.10333333333333332,0.08174691502771958,0.24333333333333332,0.07851411119572793,0.06333333333333332,Link_Error_00025_7_range10-flw0-rtt,L,L
13,0.11327968345328644,0.41848312055028986,0.10802028587040802,0.19082830297093217,0.09636887697453017,0.5390062592687733,Link_Error_00025_7_range10-flw1-rtt,L,L
14,0.08301850799643756,0.043686050133506245,0.05427394510235619,0.15794187355959952,0.0508226542333352,0.31252328172431393,Link_Error_00025_7_range10-flw2-rtt,L,L
9,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,Normal_1_range10-flw0-rtt,N,N
10,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,Normal_1_range10-flw1-rtt,N,N
11,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,Normal_1_range10-flw2-rtt,N,N
0,0.5932059543533714,0.15,0.1702479013968319,0.2966666666666667,0.06460818655386034,0.45,Normal_2_range10-flw0-rtt,N,N
1,0.5853623927049689,0.15739180744833625,0.14627085038493953,0.3181323767572754,0.07103983438280981,0.48557046978742036,Normal_2_range10-flw1-rtt,N,N
2,0.5934730268525623,0.21829820562569252,0.14931628379421163,0.439954845184088,0.06500324620379361,0.6683283526078894,Normal_2_range10-flw2-rtt,N,N
18,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,0.06899720717399725,0.45666666666666667,Normal_6_range10-flw0-rtt,N,N
19,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,0.0630719403174293,0.49223502595099883,Normal_6_range10-flw1-rtt,N,N
20,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,0.07021011872544415,0.4804819657478182,Normal_6_range10-flw2-rtt,N,N
24,0.0757548645395156,0.43666666666666665,0.06403261330372308,0.9033333333333332,0.04073983000778827,1.5833333333333333,TCP_Congestion_2_range10-flw0-rtt,T,T
25,0.05922258896383497,0.9878847488778552,0.05660145505408562,0.9075144642233856,0.055888535439992615,0.5324531358358608,TCP_Congestion_2_range10-flw1-rtt,T,T
26,0.05317327528832709,1.2462301119225492,0.052248320625119735,0.9103190305418082,0.05187136307905633,1.5552683067928308,TCP_Congestion_2_range10-flw2-rtt,T,T
15,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,0.05638788017982679,0.41,TCP_Congestion_3_range10-flw0-rtt,T,T
16,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,0.05009084778107288,0.672830755984269,TCP_Congestion_3_range10-flw1-rtt,T,T
17,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,0.052754048113732195,0.9711847795652506,TCP_Congestion_3_range10-flw2-rtt,T,T
21,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,TCP_Congestion_9_range10-flw0-rtt,T,T
22,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,TCP_Congestion_9_range10-flw1-rtt,T,T
23,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,TCP_Congestion_9_range10-flw2-rtt,T,T
