,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,name,label,pred
33,0.2946277338416856,0.04333333333333333,0.10984951031739668,0.15666666666666665,0.08533088697322866,0.29,0.05534014937631688,0.22999999999999998,0.05046580787671712,0.4433333333333333,0.04529800480989781,0.3833333333333333,0.04183462226661445,0.5033333333333333,0.011909625100127816,0.9566666666666666,Link_Error_0_range50-flw0-rtt,L,U
34,0.22034856734189556,0.09712059863261564,0.1542726358869715,0.18419423878599517,0.14951354698275843,0.05693276471567124,0.07407367415279921,0.365039491412245,0.053773390671134284,0.3114557128563192,0.0404924255956919,0.5391867717190041,0.029100143180472843,0.4387171869266431,0.018464760086868943,0.6195624395528929,Link_Error_0_range50-flw1-rtt,L,U
35,0.2362133804285677,0.09078137648976861,0.22132173870388105,0.13785320133631532,0.19970899151673555,0.184925026182862,0.19581646237326242,0.27234412946930586,0.1757749714720013,0.2319968510294087,0.13597904660649904,0.31941595431585257,0.09211943298944002,0.043709551643221926,0.07609352103437388,0.4068350576022964,Link_Error_0_range50-flw2-rtt,L,L
27,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,0.12342917503652585,0.19666666666666666,0.11655503673694348,0.17666666666666664,0.11620237936659296,0.24999999999999997,0.08607028458724508,0.2833333333333333,0.06514884264942068,0.3433333333333333,0.05311407401071718,1.3699999999999999,Link_Error_6_range50-flw0-rtt,L,L
28,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,0.08465003895069022,0.2511235014330614,0.06480853355239266,0.1305842207451919,0.05953227151153586,0.17076398097448173,0.04798527997181248,0.2846066349574695,0.03050088434989578,0.3582695287111676,0.017362338500811196,0.5390784497429717,Link_Error_6_range50-flw1-rtt,L,N
29,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,0.2589288070378755,0.1311992353574,0.23442531405724062,0.1715682308519846,0.17637259052833493,0.21193722634656922,0.10217062233435512,0.24557805592538975,0.04137540917444499,0.28594705141997434,0.01531296103180453,0.31958788099879487,Link_Error_6_range50-flw2-rtt,L,L
24,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,0.06197022161927466,0.11666666666666665,0.061245383271471894,0.3433333333333333,0.06107869234672243,0.2833333333333333,0.05234840585094191,0.1633333333333333,0.04717090093953037,0.08333333333333331,0.04272373942412651,0.4166666666666667,Link_Error_8_range50-flw0-rtt,L,L
25,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,0.17851355559935023,0.08375831464601573,0.10156126392788128,0.2780776046247722,0.031038500490290954,0.5193015508052976,0.024573573396363096,0.40539024288671616,0.018686874950239175,0.45229489908848497,0.011512693719479968,0.6868181800973291,Link_Error_8_range50-flw1-rtt,L,L
26,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,0.23843801387862712,0.1785486708348461,0.21966525832894965,0.06400801407286935,0.18817600568148693,0.19876172791048907,0.15420022803648908,0.24592552775365595,0.11526100166745724,0.28635164190494183,0.0756904144535483,0.3267777560562278,Link_Error_8_range50-flw2-rtt,L,L
12,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,0.019869448672954405,0.39666666666666667,0.017488615255011226,0.31,0.015715423630090142,0.47,0.010623192365057238,0.5433333333333332,0.010472145408000675,0.19666666666666666,Normal_0_range50-flw0-rtt,N,N
