,0,1,2,3,4,5,6,7,8,9,name,label,pred
12,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,0.10776653831974621,0.22999999999999998,0.0869156199611527,0.41,0.06775229714377023,0.30333333333333334,Link_Error_5_range10-flw0-rtt,L,L
13,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,0.10437783437063425,0.49223502595099883,0.08576620404514265,0.3047169208268088,0.08291451776867305,0.4051730485719106,Link_Error_5_range10-flw1-rtt,L,L
14,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,0.12457067768164926,0.13770504070644968,0.09488579570274866,0.1847262741184081,0.0818648492734875,0.48700563176671224,Link_Error_5_range10-flw2-rtt,L,L
21,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,0.06961234338804581,0.4166666666666667,0.06518026947418012,0.11666666666666665,0.05755159446741904,0.33666666666666667,Link_Error_6_range10-flw0-rtt,L,L
22,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,0.10260187616376665,0.34494557445377283,0.052991223707693824,0.39183138069020795,0.0488153860661316,0.27126787893937476,Link_Error_6_range10-flw1-rtt,L,U
23,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,0.0827400952417064,0.09068380729449124,0.07299523592353109,0.43326707929590264,0.070449766783631,0.20487823129496172,Link_Error_6_range10-flw2-rtt,L,L
30,0.1406758731397391,0.21666666666666665,0.129692220307867,0.10333333333333332,0.10128893802662296,0.43666666666666665,0.09713114557560633,0.31666666666666665,0.06543482112144694,0.6299999999999999,Link_Error_8_range10-flw0-rtt,L,L
31,0.2047134140033716,0.14399676000592465,0.1661429686309951,0.2511571395452174,0.1532416347286048,0.10381161767868986,0.1162036450854854,0.39850266141174495,0.08809075962175847,0.21766952093918843,Link_Error_8_range10-flw1-rtt,L,L
32,0.2582696968658807,0.0705271125867622,0.188618239895048,0.1511295269716333,0.11031180160555701,0.36606929866462284,0.10553864040964216,0.21829820562569252,0.10522647613976567,0.2989006200105636,Link_Error_8_range10-flw2-rtt,L,L
33,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,0.05906858456481075,0.5099999999999999,0.046740228988599454,0.11666666666666665,0.03382933039536284,0.6833333333333332,Normal_0_range10-flw0-rtt,N,N
34,0.57646122693951,0.2041924184827881,0.14960477883386722,0.4184270870548937,0.07280189284450303,0.6326617556269991,0.047835955727041427,0.8402015908062264,0.04253851664163977,0.15732858473264,Normal_0_range10-flw1-rtt,N,N
35,0.5934849625421289,0.21829820562569252,0.1492992628596986,0.439954845184088,0.06499862449379143,0.6683283526078894,0.040793054626174316,0.8899849921662849,0.040241679988958085,0.17128013056785105,Normal_0_range10-flw2-rtt,N,N
3,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,0.06899720717399725,0.45666666666666667,0.0490173743995494,0.10333333333333332,0.04582169854617909,0.6099999999999999,Normal_6_range10-flw0-rtt,N,N
4,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,0.0630719403174293,0.49223502595099883,0.044598638628952324,0.6596619055261685,0.036713499638630874,0.11719881570261878,Normal_6_range10-flw1-rtt,N,N
5,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,0.07021011872544415,0.4804819657478182,0.04151796717961604,0.6417626255792537,0.03717755522552968,0.11088045363411189,Normal_6_range10-flw2-rtt,N,N
15,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,Normal_8_range10-flw0-rtt,N,N
16,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,Normal_8_range10-flw1-rtt,N,N
17,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,Normal_8_range10-flw2-rtt,N,N
27,0.08729392604669617,1.3766666666666667,0.05977856340398436,0.3566666666666667,0.05812071519513707,0.7566666666666666,0.056948864271497646,1.2966666666666666,0.03772054719148357,0.4633333333333333,TCP_Congestion_0_range10-flw0-rtt,T,T
28,0.09323486175417765,1.382853414558058,0.05350923703743432,0.37166278212093085,0.0354575451645996,0.6529211037259595,0.03213329364621728,1.068111959428621,0.02546696774435329,0.7667637577089473,TCP_Congestion_0_range10-flw1-rtt,T,U
29,0.11149478607637481,1.3877789364257125,0.10995243865359429,1.078636897318774,0.0663950589636547,0.2990613204404078,0.04350033535818466,1.2869717497604065,0.042565790918082484,1.17944408398408,TCP_Congestion_0_range10-flw2-rtt,T,T
24,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,0.04855548601796542,0.37666666666666665,0.04151572517865416,0.33,TCP_Congestion_7_range10-flw0-rtt,T,T
25,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,0.03919786974015096,0.7265353441197827,0.038167133201115894,1.4898996688170663,TCP_Congestion_7_range10-flw1-rtt,T,T
26,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,0.050836478272945705,0.594802374894662,0.04644971159885174,1.5895001317806503,0.0456231923783341,1.4819652391443274,TCP_Congestion_7_range10-flw2-rtt,T,U
6,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,0.03625512744916511,0.7233333333333333,0.03468763055870156,1.09,TCP_Congestion_9_range10-flw0-rtt,T,T
