,0,1,2,name,label,pred
9,0.32373749499401605,0.09666666666666665,151200.0,Link_Error_2_range50-flw0-rtt,L,L
10,0.21693436456718784,2.465798949220745,28800.0,Link_Error_2_range50-flw1-rtt,L,T
11,0.14890646809206837,0.03027470968824012,280800.0,Link_Error_2_range50-flw2-rtt,L,L
3,0.17314495642375546,0.08333333333333331,227520.0,Link_Error_3_range50-flw0-rtt,L,L
4,0.162754411139824,2.4592542997444493,309600.0,Link_Error_3_range50-flw1-rtt,L,U
5,0.13852215553108882,0.13813186357436816,279360.0,Link_Error_3_range50-flw2-rtt,L,L
12,0.17850810985565316,0.04333333333333333,151200.0,Link_Error_6_range50-flw0-rtt,L,L
13,0.5025535092208699,0.036831446876849,28800.0,Link_Error_6_range50-flw1-rtt,L,N
14,0.33031315950732815,0.06391757619975898,280800.0,Link_Error_6_range50-flw2-rtt,L,L
27,0.6812009266516337,0.07666666666666666,154080.0,Normal_0_range50-flw0-rtt,N,N
28,0.6508112669729457,0.08382009618993069,28800.0,Normal_0_range50-flw1-rtt,N,N
29,0.655077832391928,0.08410207394705128,28800.0,Normal_0_range50-flw2-rtt,N,N
21,0.7105115647868145,0.056666666666666664,41760.0,Normal_2_range50-flw0-rtt,N,N
22,0.5970483937936988,0.11058320476360277,38880.0,Normal_2_range50-flw1-rtt,N,N
23,0.6170457180726924,0.10424448924117848,144000.0,Normal_2_range50-flw2-rtt,N,N
24,0.6381170019214999,0.08333333333333331,41760.0,Normal_9_range50-flw0-rtt,N,N
25,0.5959139529922949,0.19751080810944566,38880.0,Normal_9_range50-flw1-rtt,N,N
26,0.7372335729109982,0.05723947545340651,144000.0,Normal_9_range50-flw2-rtt,N,N
6,0.11825410963241059,0.3233333333333333,227520.0,TCP_Congestion_4_range50-flw0-rtt,T,U
7,0.12236840028206376,0.7485787996508737,309600.0,TCP_Congestion_4_range50-flw1-rtt,T,U
8,0.08140242179888206,0.6624123652818852,279360.0,TCP_Congestion_4_range50-flw2-rtt,T,U
15,0.2923624087160855,0.43666666666666665,151200.0,TCP_Congestion_7_range50-flw0-rtt,T,T
16,0.22641756063889587,0.4389229795043406,28800.0,TCP_Congestion_7_range50-flw1-rtt,T,T
17,0.39390930473435953,0.44116978964923403,280800.0,TCP_Congestion_7_range50-flw2-rtt,T,T
0,0.2749325497799579,0.33666666666666667,227520.0,TCP_Congestion_9_range50-flw0-rtt,T,T
1,0.19250903686902798,0.3388831545310876,309600.0,TCP_Congestion_9_range50-flw1-rtt,T,U
2,0.19641316185028582,0.33990959683591954,279360.0,TCP_Congestion_9_range50-flw2-rtt,T,U
18,0.03802346292382121,0.43666666666666665,41760.0,UDP_Congestion_3_range50-flw0-rtt,U,T
19,0.2001649517098655,0.21111506048932382,38880.0,UDP_Congestion_3_range50-flw1-rtt,U,U
20,0.08625387673894813,0.2252877268929019,144000.0,UDP_Congestion_3_range50-flw2-rtt,U,T
33,0.06527132341443811,0.18999999999999997,154080.0,UDP_Congestion_4_range50-flw0-rtt,U,L
34,0.1335500031126267,0.1575712147295694,28800.0,UDP_Congestion_4_range50-flw1-rtt,U,U
35,0.12856895996448017,0.1043155266056414,28800.0,UDP_Congestion_4_range50-flw2-rtt,U,L
30,0.33891278930068813,0.15666666666666665,154080.0,UDP_Congestion_5_range50-flw0-rtt,U,L
31,0.3275615523912908,0.15772985527144753,28800.0,UDP_Congestion_5_range50-flw1-rtt,U,U
32,0.28642864091126874,0.15822900402955406,28800.0,UDP_Congestion_5_range50-flw2-rtt,U,U
