,0,1,2,3,4,name,label,pred
24,0.17104468617914687,0.12333333333333332,0.11151091921672832,0.31666666666666665,40320.0,Link_Error_7_range10-flw0-rtt,L,L
25,0.1934200995670174,0.05691370439483942,0.18739002622409254,0.016739324822011594,172800.0,Link_Error_7_range10-flw1-rtt,L,L
26,0.43580848715486253,0.05039401061136603,0.034523227933757276,0.3057236643756206,34560.0,Link_Error_7_range10-flw2-rtt,L,L
18,0.1406758731397391,0.21666666666666665,0.129692220307867,0.10333333333333332,40320.0,Link_Error_8_range10-flw0-rtt,L,L
19,0.2047134140033716,0.14399676000592465,0.1661429686309951,0.2511571395452174,172800.0,Link_Error_8_range10-flw1-rtt,L,L
20,0.2582696968658807,0.0705271125867622,0.188618239895048,0.1511295269716333,34560.0,Link_Error_8_range10-flw2-rtt,L,L
0,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,31680.0,Link_Error_9_range10-flw0-rtt,L,L
1,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,31680.0,Link_Error_9_range10-flw1-rtt,L,L
2,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,30240.0,Link_Error_9_range10-flw2-rtt,L,L
21,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,40320.0,Normal_1_range10-flw0-rtt,N,N
22,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,172800.0,Normal_1_range10-flw1-rtt,N,N
23,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,34560.0,Normal_1_range10-flw2-rtt,N,N
3,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,31680.0,Normal_3_range10-flw0-rtt,N,N
4,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,31680.0,Normal_3_range10-flw1-rtt,N,N
5,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,30240.0,Normal_3_range10-flw2-rtt,N,N
12,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,30240.0,Normal_6_range10-flw0-rtt,N,N
13,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,30240.0,Normal_6_range10-flw1-rtt,N,N
14,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,30240.0,Normal_6_range10-flw2-rtt,N,N
9,0.0757548645395156,0.43666666666666665,0.06403261330372308,0.9033333333333332,30240.0,TCP_Congestion_2_range10-flw0-rtt,T,T
10,0.05922258896383497,0.9878847488778552,0.05660145505408562,0.9075144642233856,30240.0,TCP_Congestion_2_range10-flw1-rtt,T,T
11,0.05317327528832709,1.2462301119225492,0.052248320625119735,0.9103190305418082,30240.0,TCP_Congestion_2_range10-flw2-rtt,T,T
15,0.11718951164775239,1.2033333333333334,0.07531400842587513,0.33,30240.0,TCP_Congestion_6_range10-flw0-rtt,T,T
16,0.11619105617375924,1.2090649865061982,0.04739662445787437,0.3449686803604942,30240.0,TCP_Congestion_6_range10-flw1-rtt,T,T
17,0.15313185103551968,1.2131280075535196,0.06610837472244101,1.0652675301785755,30240.0,TCP_Congestion_6_range10-flw2-rtt,T,T
6,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,31680.0,TCP_Congestion_7_range10-flw0-rtt,T,T
7,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,31680.0,TCP_Congestion_7_range10-flw1-rtt,T,T
8,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,30240.0,TCP_Congestion_7_range10-flw2-rtt,T,T
