,0,1,2,3,name,label,pred
27,0.3338180001973678,0.056666666666666664,0.3154242837287874,0.10333333333333332,Link_Error_1_range10-flw0-rtt,L,L
28,0.4280303726721927,0.01674156676220409,0.14420768023109265,0.07031458040125718,Link_Error_1_range10-flw1-rtt,L,L
29,0.24473063734815306,0.04367137451922434,0.16343566205575905,0.08398341253696989,Link_Error_1_range10-flw2-rtt,L,L
9,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,Link_Error_5_range10-flw0-rtt,L,L
10,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,Link_Error_5_range10-flw1-rtt,L,L
11,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,Link_Error_5_range10-flw2-rtt,L,L
33,0.1406758731397391,0.21666666666666665,0.129692220307867,0.10333333333333332,Link_Error_8_range10-flw0-rtt,L,L
34,0.2047134140033716,0.14399676000592465,0.1661429686309951,0.2511571395452174,Link_Error_8_range10-flw1-rtt,L,L
35,0.2582696968658807,0.0705271125867622,0.188618239895048,0.1511295269716333,Link_Error_8_range10-flw2-rtt,L,L
15,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,Normal_5_range10-flw0-rtt,N,N
16,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,Normal_5_range10-flw1-rtt,N,N
17,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,Normal_5_range10-flw2-rtt,N,N
12,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,Normal_6_range10-flw0-rtt,N,N
13,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,Normal_6_range10-flw1-rtt,N,N
14,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,Normal_6_range10-flw2-rtt,N,N
18,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,Normal_7_range10-flw0-rtt,N,N
19,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,Normal_7_range10-flw1-rtt,N,N
20,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,Normal_7_range10-flw2-rtt,N,N
21,0.08729392604669617,1.3766666666666667,0.05977856340398436,0.3566666666666667,TCP_Congestion_0_range10-flw0-rtt,T,T
22,0.09323486175417765,1.382853414558058,0.05350923703743432,0.37166278212093085,TCP_Congestion_0_range10-flw1-rtt,T,T
23,0.11149478607637481,1.3877789364257125,0.10995243865359429,1.078636897318774,TCP_Congestion_0_range10-flw2-rtt,T,T
3,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,TCP_Congestion_3_range10-flw0-rtt,T,T
4,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,TCP_Congestion_3_range10-flw1-rtt,T,T
5,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,TCP_Congestion_3_range10-flw2-rtt,T,T
0,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,TCP_Congestion_8_range10-flw0-rtt,T,U
1,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,TCP_Congestion_8_range10-flw1-rtt,T,U
2,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,TCP_Congestion_8_range10-flw2-rtt,T,T
24,0.05109406529556317,0.33,0.046027386118675497,0.6699999999999999,UDP_Congestion_0_range10-flw0-rtt,U,U
25,0.04481880090359483,0.4118149646393239,0.04112049445627535,0.23771432918204874,UDP_Congestion_0_range10-flw1-rtt,U,U
26,0.08765580577384932,0.6754081506575502,0.08084725686948602,0.3259432368844894,UDP_Congestion_0_range10-flw2-rtt,U,T
6,0.056230538075766674,0.6233333333333333,0.042332725623577434,0.6699999999999999,UDP_Congestion_3_range10-flw0-rtt,U,T
7,0.07982375615142584,0.659706086538771,0.07069563478922465,0.3449224716420986,UDP_Congestion_3_range10-flw1-rtt,U,T
8,0.17470960443476405,0.3326413609023357,0.06615437095784427,0.28560116845150035,UDP_Congestion_3_range10-flw2-rtt,U,U
30,0.03433986813561972,0.7633333333333332,0.03412880226767686,0.7233333333333333,UDP_Congestion_7_range10-flw0-rtt,U,U
31,0.08286616417914185,0.5388980098027891,0.036561948272430124,1.1882533756521128,UDP_Congestion_7_range10-flw1-rtt,U,U
32,0.0875388176026023,0.31252621187583474,0.06473639031366253,0.2587582614455836,UDP_Congestion_7_range10-flw2-rtt,U,U
