,0,1,2,3,name,label,pred
15,0.15042655364290222,0.09666666666666665,0.12923359485759375,0.21666666666666665,Link_Error_2_range10-flw0-rtt,L,L
16,0.17633845050435604,0.11052394613491563,0.12297772945791609,0.2243971027587681,Link_Error_2_range10-flw1-rtt,L,L
17,0.35025090504820927,0.030226200796279037,0.12314872613654201,0.20486647206366904,Link_Error_2_range10-flw2-rtt,L,L
27,0.27455924808372184,0.08999999999999998,0.17733502540362936,0.16999999999999998,Link_Error_3_range10-flw0-rtt,L,L
28,0.1932239153058543,0.07032399907266088,0.1762143146822914,0.2511571395452174,Link_Error_3_range10-flw1-rtt,L,L
29,0.1866401839007284,0.13774205099862485,0.17638968025840604,0.17133767319341142,Link_Error_3_range10-flw2-rtt,L,L
9,0.17104468617914687,0.12333333333333332,0.11151091921672832,0.31666666666666665,Link_Error_7_range10-flw0-rtt,L,L
10,0.1934200995670174,0.05691370439483942,0.18739002622409254,0.016739324822011594,Link_Error_7_range10-flw1-rtt,L,L
11,0.43580848715486253,0.05039401061136603,0.034523227933757276,0.3057236643756206,Link_Error_7_range10-flw2-rtt,L,L
18,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,Normal_5_range10-flw0-rtt,N,N
19,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,Normal_5_range10-flw1-rtt,N,N
20,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,Normal_5_range10-flw2-rtt,N,N
3,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,Normal_8_range10-flw0-rtt,N,N
4,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,Normal_8_range10-flw1-rtt,N,N
5,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,Normal_8_range10-flw2-rtt,N,N
21,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,Normal_9_range10-flw0-rtt,N,N
22,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,Normal_9_range10-flw1-rtt,N,N
23,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,Normal_9_range10-flw2-rtt,N,N
30,0.09000682494573503,0.36333333333333334,0.05100149924197503,0.5099999999999999,TCP_Congestion_1_range10-flw0-rtt,T,U
31,0.11865548659099723,0.5121204689430232,0.04203862884202201,1.6099996441934261,TCP_Congestion_1_range10-flw1-rtt,T,U
32,0.06407968430340004,1.622450523068979,0.05965739685494195,0.393015965215467,TCP_Congestion_1_range10-flw2-rtt,T,T
24,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,TCP_Congestion_5_range10-flw0-rtt,T,U
25,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,TCP_Congestion_5_range10-flw1-rtt,T,T
26,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,TCP_Congestion_5_range10-flw2-rtt,T,T
12,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,TCP_Congestion_8_range10-flw0-rtt,T,U
13,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,TCP_Congestion_8_range10-flw1-rtt,T,U
14,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,TCP_Congestion_8_range10-flw2-rtt,T,T
33,0.05109406529556317,0.33,0.046027386118675497,0.6699999999999999,UDP_Congestion_0_range10-flw0-rtt,U,U
34,0.04481880090359483,0.4118149646393239,0.04112049445627535,0.23771432918204874,UDP_Congestion_0_range10-flw1-rtt,U,U
35,0.08765580577384932,0.6754081506575502,0.08084725686948602,0.3259432368844894,UDP_Congestion_0_range10-flw2-rtt,U,U
0,0.11234637169816307,0.5033333333333333,0.03317296354071817,0.37,UDP_Congestion_1_range10-flw0-rtt,U,U
1,0.05415825979409192,0.3248516574953006,0.03975721096148049,1.0817225295977535,UDP_Congestion_1_range10-flw1-rtt,U,U
2,0.24411062741375458,0.3125257602718396,0.05820774774601313,0.9442982649073863,UDP_Congestion_1_range10-flw2-rtt,U,U
6,0.07655457600802584,0.5033333333333333,0.04519545519601284,1.01,UDP_Congestion_9_range10-flw0-rtt,U,T
7,0.06755643662154683,0.49210319986590695,0.04037394639393009,1.8713312158166122,UDP_Congestion_9_range10-flw1-rtt,U,U
8,0.21783463990625615,0.3729369155032799,0.055152074209841674,0.8634665521111977,UDP_Congestion_9_range10-flw2-rtt,U,U
