,0,1,2,3,name,label,pred
12,0.37021200687714195,0.08999999999999998,0.16266894931011394,0.016666666666666666,Link_Error_0_range10-flw0-rtt,L,L
13,0.15925570557854304,0.3314608251975046,0.1318992820745858,0.20423343774795738,Link_Error_0_range10-flw1-rtt,L,L
14,0.4283476971218321,0.06381453105908644,0.12162709077043678,0.1914435931772593,Link_Error_0_range10-flw2-rtt,L,L
15,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,Link_Error_6_range10-flw0-rtt,L,L
16,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,Link_Error_6_range10-flw1-rtt,L,U
17,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,Link_Error_6_range10-flw2-rtt,L,L
33,0.17104468617914687,0.12333333333333332,0.11151091921672832,0.31666666666666665,Link_Error_7_range10-flw0-rtt,L,L
34,0.1934200995670174,0.05691370439483942,0.18739002622409254,0.016739324822011594,Link_Error_7_range10-flw1-rtt,L,L
35,0.43580848715486253,0.05039401061136603,0.034523227933757276,0.3057236643756206,Link_Error_7_range10-flw2-rtt,L,L
6,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,Normal_3_range10-flw0-rtt,N,N
7,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,Normal_3_range10-flw1-rtt,N,N
8,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,Normal_3_range10-flw2-rtt,N,N
30,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,Normal_8_range10-flw0-rtt,N,N
31,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,Normal_8_range10-flw1-rtt,N,N
32,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,Normal_8_range10-flw2-rtt,N,N
9,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,Normal_9_range10-flw0-rtt,N,N
10,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,Normal_9_range10-flw1-rtt,N,N
11,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,Normal_9_range10-flw2-rtt,N,N
0,0.09000682494573503,0.36333333333333334,0.05100149924197503,0.5099999999999999,TCP_Congestion_1_range10-flw0-rtt,T,U
1,0.11865548659099723,0.5121204689430232,0.04203862884202201,1.6099996441934261,TCP_Congestion_1_range10-flw1-rtt,T,U
2,0.06407968430340004,1.622450523068979,0.05965739685494195,0.393015965215467,TCP_Congestion_1_range10-flw2-rtt,T,T
21,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,TCP_Congestion_8_range10-flw0-rtt,T,U
22,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,TCP_Congestion_8_range10-flw1-rtt,T,U
23,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,TCP_Congestion_8_range10-flw2-rtt,T,T
3,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,TCP_Congestion_9_range10-flw0-rtt,T,T
4,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,TCP_Congestion_9_range10-flw1-rtt,T,T
5,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,TCP_Congestion_9_range10-flw2-rtt,T,T
18,0.05587508524497991,0.35,0.03610953293380904,1.41,UDP_Congestion_2_range10-flw0-rtt,U,U
19,0.06674891053194282,0.3850560355306941,0.05934895765152368,1.4096399213775843,UDP_Congestion_2_range10-flw1-rtt,U,T
20,0.11848955580018058,0.33266371599550976,0.10535797802382864,0.35954563243959137,UDP_Congestion_2_range10-flw2-rtt,U,U
27,0.056230538075766674,0.6233333333333333,0.042332725623577434,0.6699999999999999,UDP_Congestion_3_range10-flw0-rtt,U,U
28,0.07982375615142584,0.659706086538771,0.07069563478922465,0.3449224716420986,UDP_Congestion_3_range10-flw1-rtt,U,T
29,0.17470960443476405,0.3326413609023357,0.06615437095784427,0.28560116845150035,UDP_Congestion_3_range10-flw2-rtt,U,U
24,0.07655457600802584,0.5033333333333333,0.04519545519601284,1.01,UDP_Congestion_9_range10-flw0-rtt,U,U
25,0.06755643662154683,0.49210319986590695,0.04037394639393009,1.8713312158166122,UDP_Congestion_9_range10-flw1-rtt,U,U
26,0.21783463990625615,0.3729369155032799,0.055152074209841674,0.8634665521111977,UDP_Congestion_9_range10-flw2-rtt,U,U
