,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,name,label,pred
18,0.2946277338416856,0.04333333333333333,0.10984951031739668,0.15666666666666665,0.08533088697322866,0.29,0.05534014937631688,0.22999999999999998,0.05046580787671712,0.4433333333333333,0.04529800480989781,0.3833333333333333,0.04183462226661445,0.5033333333333333,0.011909625100127816,0.9566666666666666,Link_Error_0_range50-flw0-rtt,L,L
19,0.22034856734189556,0.09712059863261564,0.1542726358869715,0.18419423878599517,0.14951354698275843,0.05693276471567124,0.07407367415279921,0.365039491412245,0.053773390671134284,0.3114557128563192,0.0404924255956919,0.5391867717190041,0.029100143180472843,0.4387171869266431,0.018464760086868943,0.6195624395528929,Link_Error_0_range50-flw1-rtt,L,L
20,0.2362133804285677,0.09078137648976861,0.22132173870388105,0.13785320133631532,0.19970899151673555,0.184925026182862,0.19581646237326242,0.27234412946930586,0.1757749714720013,0.2319968510294087,0.13597904660649904,0.31941595431585257,0.09211943298944002,0.043709551643221926,0.07609352103437388,0.4068350576022964,Link_Error_0_range50-flw2-rtt,L,L
30,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,0.09823679031016146,0.33666666666666667,0.09634507571499629,0.29,0.06765022907724862,0.23666666666666664,0.0624852114955538,0.48333333333333334,0.05613813712838596,0.4166666666666667,0.03863695838549327,0.3833333333333333,Link_Error_4_range50-flw0-rtt,L,L
31,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,0.11241550505695845,0.11717527375408116,0.07440506603900283,0.24439414240136925,0.06691348203088691,0.03682651460842551,0.060483956631193464,0.43857031033670374,0.056881768859978914,0.07030516425244869,0.04880182774885364,0.47204895998072693,Link_Error_4_range50-flw1-rtt,L,T
32,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,0.15022150379181246,0.15801802629298925,0.14129170825137766,0.19836305428268863,0.1101700573537994,0.238708082272388,0.08991394736931371,0.2656047675988542,0.07919656272041653,0.3597431662414861,0.048458003605450335,0.44715739355250145,Link_Error_4_range50-flw2-rtt,L,L
27,0.3177258069000951,0.06333333333333332,0.26064389632046414,0.11666666666666665,0.16270069287589833,0.19666666666666666,0.11726832741342219,0.22999999999999998,0.0883461589758061,0.2966666666666667,0.08383067314002866,0.2833333333333333,0.04992614872309186,0.3433333333333333,0.034752944684985486,0.3833333333333333,Link_Error_7_range50-flw0-rtt,L,L
28,0.44097750432933475,0.07715587865902948,0.22392463372377852,0.12412032653843873,0.14181080324716813,0.16437556757793237,0.02209990165581523,0.34552415225565375,0.021731770307013454,0.39248860013506304,0.016758835020214764,0.4528714616943035,0.011068055001093242,0.2985597043762445,0.008772799549345267,0.4998359095737127,Link_Error_7_range50-flw1-rtt,L,N
29,0.1013877915047222,0.05044427449581535,0.09463811459236858,0.2522213724790768,0.09312468891503065,0.29257679207572906,0.0927581718679277,0.10425150062468508,0.07809325837709025,0.21859185614853321,0.07508086271908833,0.34638401820459874,0.07130331017513432,0.17823643655188093,0.06728987638973678,0.38673943780125103,Link_Error_7_range50-flw2-rtt,L,L
6,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,0.03302840293948335,0.21,0.019011729085238224,0.26333333333333336,0.015258433911628065,0.31666666666666665,0.012877052234821995,0.42333333333333334,0.011366665185238314,0.37,Normal_2_range50-flw0-rtt,N,N
7,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,0.047447600906627314,0.05696710548428021,0.04050401332925939,0.43898181284945337,0.017872819991069905,0.5462140114080984,0.012773065226620639,0.2647294901916551,0.011649530426645578,0.15749729163301,Normal_2_range50-flw1-rtt,N,N
8,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,0.047480437768548,0.15132264567267845,0.03900804477587656,0.40688978058653535,0.027129107059624624,0.2589298603732498,0.01258626614089331,0.05044088189089281,0.011336297097334885,0.5144969952871067,Normal_2_range50-flw2-rtt,N,N
33,0.5664369487407124,0.12999999999999998,0.16787102744775173,0.25666666666666665,0.10232405463593529,0.39,0.05059087008964736,0.5166666666666666,0.034571831500884435,0.18333333333333332,0.027109071944937415,0.6433333333333332,0.021243519509164137,0.07666666666666666,0.018725035586672174,0.21666666666666665,Normal_3_range50-flw0-rtt,N,N
34,0.7810483224049551,0.04365084521635257,0.130778861260415,0.09065944775703995,0.05338070390041137,0.13766805029772733,0.031134380599050986,0.19139216748708435,0.02182838931116884,0.2316852553791021,0.011068798152184658,0.27869385791978946,0.009890909807502615,0.33241797510914645,0.009003381194413872,0.3727110630011642,Normal_3_range50-flw1-rtt,N,N
35,0.7306339924948672,0.057243330251285085,0.23575307644528945,0.11111940578190635,0.06347764290739995,0.15152646242987228,0.03627277782041779,0.2794821418150978,0.02419612075089207,0.3266237079043914,0.02244133060408625,0.23234057572580416,0.009365598712770847,0.49498644393758284,0.008921270380507777,0.44784487784828925,Normal_3_range50-flw2-rtt,N,N
21,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,0.08984644435815245,0.33,0.049602352088998526,0.056666666666666664,0.042117106385454135,0.43666666666666665,0.01870545149598772,0.5433333333333332,0.011547691802870918,0.26333333333333336,0.010660420397907358,0.7699999999999999,Normal_7_range50-flw0-rtt,N,N
22,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,0.07025926720127049,0.4588111038851153,0.04622255602927689,0.6128644672334022,0.04482564041214874,0.10381857095210638,0.029375574639970745,0.7602198582621983,0.02509991116525379,0.06363073703516198,0.020633937268438384,0.9142732216104852,Normal_7_range50-flw1-rtt,N,N
23,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,0.06648785379355579,0.581126170788682,0.03818770679920771,0.7759545979895118,0.037413377494446044,0.14444176499371864,0.028263968402883116,0.9640648035627267,0.018808010018970374,0.10413243522802972,0.01818177059681511,0.24521508940794093,Normal_7_range50-flw2-rtt,N,N
9,0.20461595921209152,0.6099999999999999,0.06827799872321243,0.3833333333333333,0.06587109268326602,0.17666666666666664,0.061931570907937446,0.42333333333333334,0.05032206348659671,0.4633333333333333,0.0487475124223155,0.13666666666666666,0.03931583929919647,0.06333333333333332,0.038489220244369536,1.1966666666666668,TCP_Congestion_2_range50-flw0-rtt,T,T
10,0.3135834906458596,0.6136454014168099,0.09836040583220411,0.11736387458791447,0.06033794611459545,0.47951525903062203,0.06003189391262951,1.217231042154656,0.03239520744661937,0.19784196001962728,0.029045681556842135,0.43256970919545623,0.026031651407068385,0.15760291730377088,0.023160296761822772,0.07712483187205808,TCP_Congestion_2_range50-flw1-rtt,T,T
11,0.23393636070312065,0.6153373748557613,0.07263661754133414,0.18493746238834358,0.06321595983388914,1.2138622531307641,0.05022826819443804,0.46738740494508646,0.03735197506401245,0.2320124528144674,0.02783813501124794,0.40686241725435585,0.020194807373621185,1.3214622312476185,0.019824751392494865,0.5346373912681205,TCP_Congestion_2_range50-flw2-rtt,T,T
12,0.23625123462739805,0.5233333333333333,0.07954799183871972,0.4033333333333333,0.07328667144057152,0.4766666666666667,0.042763721485055584,0.049999999999999996,0.04155976869878112,0.15,0.036592925029349535,1.07,0.03274422699991735,0.2966666666666667,0.032478374369793075,0.37,TCP_Congestion_3_range50-flw0-rtt,T,T
13,0.3210381072060153,0.5264608088657877,0.06891308956978358,0.47951525903062203,0.05591693902830718,0.37221114512167164,0.048172768850223445,0.26490703121272124,0.04415647242723421,0.11736387458791447,0.043272110959449175,0.15760291730377088,0.03823756410953041,0.3051460739285777,0.030488261525018504,0.412450187837528,TCP_Congestion_3_range50-flw1-rtt,T,T
14,0.44482384446306006,0.5285166191377617,0.07246906787932397,0.4813877486414009,0.0686259880205425,0.40732809500426226,0.04824564074729948,1.0536668903829263,0.04822277582879043,0.4477242697154288,0.03914901829089068,0.1514856551668744,0.03034086577891413,0.2996049624411516,0.025331184931705532,0.5958435769897059,TCP_Congestion_3_range50-flw2-rtt,T,T
0,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,0.03615253787135069,0.9099999999999999,0.03559854582408477,0.8699999999999999,0.030305996322893287,0.36333333333333334,0.029047046055737234,0.9766666666666666,0.027173917683319337,0.049999999999999996,0.02634397825776721,0.12333333333333332,TCP_Congestion_7_range50-flw0-rtt,T,T
1,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,0.08747753791672826,0.4858307788406824,0.07885671566978951,0.21108509701353786,0.0717739566628127,0.14407395510447824,0.06747645670216768,0.358509609213469,0.054368090380277234,0.2914984673044094,0.026215563751418893,0.552841920749742,TCP_Congestion_7_range50-flw1-rtt,T,T
2,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,0.08960954920023195,0.36034479001884,0.061807240282287235,0.919384370795732,0.03389339953139083,0.878971870980535,0.03145967037316542,0.07745729131246093,0.02746466908733391,2.0239926990777835,0.02730327060101841,0.1043989578559256,TCP_Congestion_7_range50-flw2-rtt,T,T
15,0.09943152482708972,0.39,0.08952113282750272,0.21,0.051589173672507156,0.10999999999999999,0.048888532134380686,0.59,0.0439927873042748,0.25666666666666665,0.034894586576928434,0.06333333333333332,0.033658673415651694,0.6366666666666666,0.031978903469428985,0.35,UDP_Congestion_0_range50-flw0-rtt,T,T
16,0.151381113503645,0.3991442481485828,0.05221359710729746,0.11068706041095153,0.04678353797630671,0.34547779461600026,0.034294157467234666,2.3445531887047006,0.03321738899630928,0.07043722026151461,0.029176298014859384,0.7345595827272237,0.025998619864660795,0.687601435886214,0.02204475146571969,0.8150592630260975,UDP_Congestion_0_range50-flw1-rtt,T,T
17,0.19214895991732084,0.400652531667795,0.12686781994203203,0.11110532390787592,0.06912402960296653,0.3131150037403776,0.06716925580655268,0.6901997394277141,0.06009178432537162,0.737335331388631,0.052203320256195125,0.27271306777387727,0.04527905894285065,0.18517553984645987,0.04504998148289405,0.7844709233495482,UDP_Congestion_0_range50-flw2-rtt,T,T
3,0.16268684977740064,0.1633333333333333,0.12434573391878612,0.2833333333333333,0.10823704211762496,0.23666666666666664,0.09625415323634232,0.08999999999999998,0.07999106702384076,0.2033333333333333,0.04352252377310234,0.4433333333333333,0.04061458973801091,0.049999999999999996,0.03636046703766496,0.12333333333333332,UDP_Congestion_1_range50-flw0-rtt,T,T
4,0.11814378475658073,0.08390449077978586,0.11178602169495071,0.2852752686512719,0.0739325887908801,0.19801459824029463,0.07134986305797726,0.1644528019283803,0.0704083458243468,0.23828875381459183,0.06683722383505003,0.13089100561646594,0.057504325680171865,0.45308425021084364,0.04483334665650929,0.05034269446787151,UDP_Congestion_1_range50-flw1-rtt,T,L
5,0.2564067616477469,0.08420972357551926,0.1355024440184099,0.2391556149544747,0.11746426694448325,0.27957628227072395,0.07316464807132832,0.1583142803219762,0.06724710664057731,0.1246303908917685,0.05169199272511997,0.19873494763822544,0.03644234492877538,0.44799572942176247,0.036010997548391814,1.8896661970346522,UDP_Congestion_1_range50-flw2-rtt,T,L
24,0.03802346292382121,0.43666666666666665,0.03800426551791571,0.5833333333333333,0.035205632871235695,0.19666666666666666,0.033382277828292284,0.056666666666666664,0.029097511743538352,1.01,0.02894657400301611,0.6299999999999999,0.02688335972316714,0.33,0.024469878089148574,0.08999999999999998,UDP_Congestion_3_range50-flw0-rtt,T,T
25,0.2001649517098655,0.21111506048932382,0.04765644474481358,0.3719646303859515,0.04493928457238133,0.16420060260280744,0.04258614616879614,0.6333451814679715,0.03968777995700155,0.32505017249943513,0.038710571600972105,0.5864307235814551,0.036611783745386164,0.06366962141741513,0.03431138782849156,0.08377581765449359,UDP_Congestion_3_range50-flw1-rtt,T,T
26,0.08625387673894813,0.2252877268929019,0.08580519300541863,0.37996288267011813,0.08003094662564694,0.5817130858577916,0.0693102121345129,0.1782126794824448,0.05898891765555793,0.4337629368534977,0.057942732761434926,0.6287881332682487,0.05021650126036206,3.0699655918390962,0.047680031496653924,0.32616282848673855,UDP_Congestion_3_range50-flw2-rtt,T,T
