,0,1,2,3,4,5,6,7,name,label,pred
21,0.37021200687714195,0.08999999999999998,0.16266894931011394,0.016666666666666666,0.13839558235486699,0.19666666666666666,31680.0,3279.0,Link_Error_0_range10-flw0-rtt,L,L
22,0.15925570557854304,0.3314608251975046,0.1318992820745858,0.20423343774795738,0.08129000562135089,0.15736018974022944,30240.0,3279.0,Link_Error_0_range10-flw1-rtt,L,L
23,0.4283476971218321,0.06381453105908644,0.12162709077043678,0.1914435931772593,0.11714460737912007,0.010075978588276805,31680.0,3279.0,Link_Error_0_range10-flw2-rtt,L,L
6,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,0.10776653831974621,0.22999999999999998,162720.0,2914.0,Link_Error_5_range10-flw0-rtt,L,L
7,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,0.10437783437063425,0.49223502595099883,144000.0,2914.0,Link_Error_5_range10-flw1-rtt,L,L
8,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,0.12457067768164926,0.13770504070644968,36000.0,2914.0,Link_Error_5_range10-flw2-rtt,L,L
3,0.1406758731397391,0.21666666666666665,0.129692220307867,0.10333333333333332,0.10128893802662296,0.43666666666666665,162720.0,2191.0,Link_Error_8_range10-flw0-rtt,L,L
4,0.2047134140033716,0.14399676000592465,0.1661429686309951,0.2511571395452174,0.1532416347286048,0.10381161767868986,144000.0,2191.0,Link_Error_8_range10-flw1-rtt,L,L
5,0.2582696968658807,0.0705271125867622,0.188618239895048,0.1511295269716333,0.11031180160555701,0.36606929866462284,36000.0,2191.0,Link_Error_8_range10-flw2-rtt,L,L
12,0.5785793939189001,0.21,0.16283088637765863,0.43,0.06798249269355597,0.6433333333333332,30240.0,1932.0,Normal_4_range10-flw0-rtt,N,N
13,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,0.06880500621365161,0.44544499502859936,31680.0,1932.0,Normal_4_range10-flw1-rtt,N,N
14,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,0.07022070461883557,0.4804819657478182,16804576.0,1932.0,Normal_4_range10-flw2-rtt,N,N
9,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,30240.0,2698.0,Normal_8_range10-flw0-rtt,N,N
10,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,31680.0,2698.0,Normal_8_range10-flw1-rtt,N,N
11,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,16804576.0,2698.0,Normal_8_range10-flw2-rtt,N,N
24,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,0.06026154761407928,0.35,31680.0,2685.0,Normal_9_range10-flw0-rtt,N,N
25,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,0.07100420634742416,0.48557046978742036,30240.0,2685.0,Normal_9_range10-flw1-rtt,N,N
26,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,0.07297566652227847,0.6481777490116717,31680.0,2685.0,Normal_9_range10-flw2-rtt,N,N
15,0.09000682494573503,0.36333333333333334,0.05100149924197503,0.5099999999999999,0.046861453438829886,1.25,30240.0,2494.0,TCP_Congestion_1_range10-flw0-rtt,T,T
16,0.11865548659099723,0.5121204689430232,0.04203862884202201,1.6099996441934261,0.04156443888576361,1.107920753072815,31680.0,2494.0,TCP_Congestion_1_range10-flw1-rtt,T,T
17,0.06407968430340004,1.622450523068979,0.05965739685494195,0.393015965215467,0.05515495645682625,0.769236376361897,16804576.0,2494.0,TCP_Congestion_1_range10-flw2-rtt,T,T
18,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,0.037999551094232385,0.35,31680.0,2194.0,TCP_Congestion_4_range10-flw0-rtt,T,T
19,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,0.07022053603354039,0.3047577405368284,30240.0,2194.0,TCP_Congestion_4_range10-flw1-rtt,T,T
20,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,0.05296209097813757,1.6491018289479706,31680.0,2194.0,TCP_Congestion_4_range10-flw2-rtt,T,T
0,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,162720.0,2246.0,TCP_Congestion_9_range10-flw0-rtt,T,T
1,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,144000.0,2246.0,TCP_Congestion_9_range10-flw1-rtt,T,T
2,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,36000.0,2246.0,TCP_Congestion_9_range10-flw2-rtt,T,T
