,0,1,2,3,4,5,name,label,pred
18,0.37021200687714195,0.08999999999999998,0.16266894931011394,0.016666666666666666,0.13839558235486699,0.19666666666666666,Link_Error_0_range10-flw0-rtt,L,L
19,0.15925570557854304,0.3314608251975046,0.1318992820745858,0.20423343774795738,0.08129000562135089,0.15736018974022944,Link_Error_0_range10-flw1-rtt,L,L
20,0.4283476971218321,0.06381453105908644,0.12162709077043678,0.1914435931772593,0.11714460737912007,0.010075978588276805,Link_Error_0_range10-flw2-rtt,L,L
0,0.3338180001973678,0.056666666666666664,0.3154242837287874,0.10333333333333332,0.22150939900119834,0.15666666666666665,Link_Error_1_range10-flw0-rtt,L,L
1,0.4280303726721927,0.01674156676220409,0.14420768023109265,0.07031458040125718,0.09965129312065314,0.331483021891641,Link_Error_1_range10-flw1-rtt,L,L
2,0.24473063734815306,0.04367137451922434,0.16343566205575905,0.08398341253696989,0.10263777578664582,0.4400730816937223,Link_Error_1_range10-flw2-rtt,L,L
6,0.15042655364290222,0.09666666666666665,0.12923359485759375,0.21666666666666665,0.09592818749543877,0.17666666666666664,Link_Error_2_range10-flw0-rtt,L,L
7,0.17633845050435604,0.11052394613491563,0.12297772945791609,0.2243971027587681,0.08821942309864624,0.1976034188472734,Link_Error_2_range10-flw1-rtt,L,L
8,0.35025090504820927,0.030226200796279037,0.12314872613654201,0.20486647206366904,0.08088737364228606,0.29218660769736404,Link_Error_2_range10-flw2-rtt,L,L
24,0.5785793939189001,0.21,0.16283088637765863,0.43,0.06798249269355597,0.6433333333333332,Normal_4_range10-flw0-rtt,N,N
25,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,0.06880500621365161,0.44544499502859936,Normal_4_range10-flw1-rtt,N,N
26,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,0.07022070461883557,0.4804819657478182,Normal_4_range10-flw2-rtt,N,N
9,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,0.07581581316980751,0.6299999999999999,Normal_5_range10-flw0-rtt,N,N
10,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,0.0669820441557075,0.5256851963332084,Normal_5_range10-flw1-rtt,N,N
11,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,0.0650007822266117,0.6683283526078894,Normal_5_range10-flw2-rtt,N,N
21,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,Normal_8_range10-flw0-rtt,N,N
22,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,Normal_8_range10-flw1-rtt,N,N
23,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,Normal_8_range10-flw2-rtt,N,N
12,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,0.05638788017982679,0.41,TCP_Congestion_3_range10-flw0-rtt,T,T
13,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,0.05009084778107288,0.672830755984269,TCP_Congestion_3_range10-flw1-rtt,T,T
14,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,0.052754048113732195,0.9711847795652506,TCP_Congestion_3_range10-flw2-rtt,T,T
15,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,TCP_Congestion_7_range10-flw0-rtt,T,T
16,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,TCP_Congestion_7_range10-flw1-rtt,T,T
17,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,0.050836478272945705,0.594802374894662,TCP_Congestion_7_range10-flw2-rtt,T,T
3,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,0.035843934344662716,1.47,TCP_Congestion_8_range10-flw0-rtt,T,T
4,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,0.04333059499664158,0.25778560225897856,TCP_Congestion_8_range10-flw1-rtt,T,T
5,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,0.08633284483146193,0.28563955856523315,TCP_Congestion_8_range10-flw2-rtt,T,T
