,0,1,2,3,4,5,6,7,8,9,10,11,12,13,name,label,pred
18,0.3338180001973678,0.056666666666666664,0.3154242837287874,0.10333333333333332,0.22150939900119834,0.15666666666666665,0.09148053188169347,0.2033333333333333,0.06148113950746115,0.25666666666666665,0.03203781366566593,0.7033333333333333,0.029992126649585418,0.45666666666666667,Link_Error_1_range10-flw0-rtt,L,L
19,0.4280303726721927,0.01674156676220409,0.14420768023109265,0.07031458040125718,0.09965129312065314,0.331483021891641,0.09128277460543449,0.25782012813794297,0.053939733417124075,0.17076398097448173,0.04345649389106945,0.14397747415495518,0.025450567916046433,0.5993480900869064,Link_Error_1_range10-flw1-rtt,L,L
20,0.24473063734815306,0.04367137451922434,0.16343566205575905,0.08398341253696989,0.10263777578664582,0.4400730816937223,0.07793304159065806,0.3863236976700615,0.06435891546506765,0.5005411387203407,0.06388097560195247,0.3258556406434432,0.041158620358184975,0.2653875836168249,Link_Error_1_range10-flw2-rtt,L,L
6,0.15042655364290222,0.09666666666666665,0.12923359485759375,0.21666666666666665,0.09592818749543877,0.17666666666666664,0.07181843248402088,0.24999999999999997,0.0672338560122439,0.2966666666666667,0.06690845806562948,0.5166666666666666,0.05166966921678596,0.4766666666666667,Link_Error_2_range10-flw0-rtt,L,L
7,0.17633845050435604,0.11052394613491563,0.12297772945791609,0.2243971027587681,0.08821942309864624,0.1976034188472734,0.03774940635132555,0.49903236285158875,0.03276610551970693,0.7133818341435464,0.027958487368665793,0.40525446916135727,0.027361094490605687,0.6062070984975676,Link_Error_2_range10-flw1-rtt,L,L
8,0.35025090504820927,0.030226200796279037,0.12314872613654201,0.20486647206366904,0.08088737364228606,0.29218660769736404,0.06887409214844524,0.2518850066356586,0.05469258253836507,0.07724473536826865,0.043222068881936825,0.5004115465161751,0.020996300568124,0.4265252779030486,Link_Error_2_range10-flw2-rtt,L,L
0,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,0.10381889367893384,0.21666666666666665,0.10006097612098978,0.10999999999999999,0.08632891505776837,0.35,0.05928183316392257,0.2833333333333333,0.049078430401776466,0.47,Link_Error_9_range10-flw0-rtt,L,L
1,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,0.11473341942457414,0.15065392339810435,0.11080213261043098,0.31135144168941564,0.08849498461169181,0.19082830297093217,0.07897194496497528,0.23100268254376,0.048821685490185826,0.2711770621165878,Link_Error_9_range10-flw1-rtt,L,L
2,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,0.09654008862643479,0.21159555035381292,0.09349577149905608,0.31907265529543216,0.08386384466978404,0.3660938887073906,0.05182966953460059,0.07724916917678884,0.031203701165846955,0.5407441842375219,Link_Error_9_range10-flw2-rtt,L,L
3,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,0.04614779780460426,0.6099999999999999,0.045873708648272275,0.10333333333333332,0.030197291396355443,0.7633333333333332,0.025340388089782236,0.06333333333333332,Normal_1_range10-flw0-rtt,N,N
4,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,0.0398012187397651,0.6396135153751537,0.037142060398571916,0.11050914139989566,0.03165386770471929,0.8003540846840927,0.02025656925454476,0.961094653993032,Normal_1_range10-flw1-rtt,N,N
