,0,1,2,3,4,5,6,7,8,9,10,11,name,label,pred
3,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,0.2919924808838288,0.1433333333333333,0.1362389846022683,0.17666666666666664,0.0393542451914347,0.24333333333333332,0.014954222594607828,0.45,Link_Error_2_range50-flw0-rtt,L,L
4,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,0.10080824056366693,2.4188313501879692,0.04387080806395836,2.593282432309709,0.042786932285167854,2.345025123136464,0.0377051361775738,0.24490248067090392,Link_Error_2_range50-flw1-rtt,L,T
5,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,0.10860861001562412,3.0779288183044127,0.04324085827296258,3.199027657057373,0.030357479198896233,0.15810126170525396,0.02616602125778313,2.9231914132311854,Link_Error_2_range50-flw2-rtt,L,T
6,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,0.15235863290696994,0.15666666666666665,0.1448264845041328,0.21,0.11082144658892126,0.27,0.08902486219274273,0.31666666666666665,Link_Error_3_range50-flw0-rtt,L,L
7,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,0.06694626133183496,2.3988633346756907,0.047763873995075576,2.345182476836794,0.031931955944685037,0.39925138017679324,0.026657683644726444,2.237820761159001,Link_Error_3_range50-flw1-rtt,L,T
8,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,0.09802388718922514,0.2055132604399136,0.09511012254106856,0.2931090763651227,0.08875119949879802,0.0707504667088227,0.06412257646041537,0.3267997747978954,Link_Error_3_range50-flw2-rtt,L,L
12,0.11586214001659301,0.056666666666666664,0.10576548060049829,0.23666666666666664,0.09570087896300046,0.11666666666666665,0.0910870308409544,0.09666666666666665,0.08315955188344856,0.1633333333333333,0.07452176728688968,0.27,Link_Error_5_range50-flw0-rtt,L,L
13,0.2638779780433013,0.09048323173127633,0.23154891545655015,0.20442507909658725,0.20872435914709092,0.13069800138962134,0.18938567149291696,0.04356600046320711,0.17503113937916986,0.06367338529237963,0.17414390384164616,0.17091277104796637,Link_Error_5_range50-flw1-rtt,L,L
14,0.12838702363461837,0.05713559180020907,0.08810763521678983,0.13107576942400903,0.08794142522130427,0.14451943808288176,0.07273174696156136,0.3596181366248454,0.06634592370756062,0.2991216276599181,0.064592981111829,0.22518145003611809,Link_Error_5_range50-flw2-rtt,L,L
30,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,0.06028401431252431,0.35,0.05320822988685953,0.08999999999999998,0.05002426311695422,0.37666666666666665,0.044237709853864805,0.056666666666666664,Normal_6_range50-flw0-rtt,N,U
31,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,0.044713121791379005,0.15111937648279591,0.029012279692169025,0.1981342936107769,0.01421352675620215,0.24514921073875784,0.012999707505228462,0.29888054459930746,Normal_6_range50-flw1-rtt,N,N
32,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,0.0683937799937226,0.6280693320025875,0.04617445231348975,0.15785699788300328,0.044714912247389146,0.8430235418858261,0.03159399911733255,1.0512604327102135,Normal_6_range50-flw2-rtt,N,N
24,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,0.08984644435815245,0.33,0.049602352088998526,0.056666666666666664,0.042117106385454135,0.43666666666666665,0.01870545149598772,0.5433333333333332,Normal_7_range50-flw0-rtt,N,N
25,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,0.07025926720127049,0.4588111038851153,0.04622255602927689,0.6128644672334022,0.04482564041214874,0.10381857095210638,0.029375574639970745,0.7602198582621983,Normal_7_range50-flw1-rtt,N,N
26,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,0.06648785379355579,0.581126170788682,0.03818770679920771,0.7759545979895118,0.037413377494446044,0.14444176499371864,0.028263968402883116,0.9640648035627267,Normal_7_range50-flw2-rtt,N,N
18,0.577115556695574,0.12333333333333332,0.20742746590065025,0.24333333333333332,0.1019254821473705,0.36333333333333334,0.05236037824197418,0.48333333333333334,0.03439609135307904,0.16999999999999998,0.02492578387329365,0.6033333333333333,Normal_8_range50-flw0-rtt,N,N
19,0.6519665815744221,0.09051356491597677,0.245397649758686,0.17767477557580627,0.07198960931996991,0.26483598623563576,0.06109186330186182,0.1374465245020388,0.026654900738435645,0.3519971968954652,0.022250271213158743,0.21790302664957373,Normal_8_range50-flw1-rtt,N,N
20,0.7806672455961404,0.04380381108656264,0.12315374966789124,0.09097714610286087,0.045409840254303724,0.14488952897863025,0.02921693024051784,0.19206286399492847,0.019039088482936648,0.2392361990112267,0.01171673556131976,0.34032191690329433,Normal_8_range50-flw2-rtt,N,N
0,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,0.08639811421298535,0.12999999999999998,0.0855760910833344,0.04333333333333333,0.056943467160327145,0.6033333333333333,0.04657494265578989,0.6433333333333332,TCP_Congestion_0_range50-flw0-rtt,T,T
1,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,0.056095536591616695,0.49259791212877596,0.04645106780774483,0.15749729163301,0.04392121800574711,0.29823955224123166,0.04079818033357315,0.1239872295834334,TCP_Congestion_0_range50-flw1-rtt,T,T
2,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,0.048147862032472566,0.16495104673726324,0.045311330210558436,0.36019922450790137,0.04250676941643604,1.195053501872009,0.03766075280001308,0.21881261301881857,TCP_Congestion_0_range50-flw2-rtt,T,T
21,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,0.0893366181195229,0.7566666666666666,0.07675545043716345,0.7166666666666666,0.03950801334082766,0.6499999999999999,0.0390953609818774,0.15,TCP_Congestion_1_range50-flw0-rtt,T,U
22,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,0.06863242612100919,0.747174232286015,0.05729038141871142,0.7069675471405792,0.038984663361187694,0.39201518016799886,0.03847903799823394,0.5260374639861182,TCP_Congestion_1_range50-flw1-rtt,T,U
23,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,0.09455801313023393,0.3133446090222425,0.05668425602498416,0.5963655462036228,0.05652700480525072,0.03032367184086218,0.056225725423238324,0.6502742961429333,TCP_Congestion_1_range50-flw2-rtt,T,T
33,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,0.08869146793910233,0.7899999999999999,0.04767058977740768,0.37,0.04480635671361715,0.59,0.042247813311057196,0.049999999999999996,TCP_Congestion_6_range50-flw0-rtt,T,U
34,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,0.09681923200159405,0.19104576541530685,0.05873652253792158,0.3787398507356083,0.05562351788231147,0.4859936137757806,0.05049691222302287,0.2245625663653607,TCP_Congestion_6_range50-flw1-rtt,T,U
35,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,0.0932223085546497,0.7827254048445594,0.0642206540165754,0.19148218058429137,0.054121831131073855,0.23179421860203692,0.053788668326914216,0.11085810454880027,TCP_Congestion_6_range50-flw2-rtt,T,L
15,0.16268684977740064,0.1633333333333333,0.12434573391878612,0.2833333333333333,0.10823704211762496,0.23666666666666664,0.09625415323634232,0.08999999999999998,0.07999106702384076,0.2033333333333333,0.04352252377310234,0.4433333333333333,UDP_Congestion_1_range50-flw0-rtt,U,U
16,0.11814378475658073,0.08390449077978586,0.11178602169495071,0.2852752686512719,0.0739325887908801,0.19801459824029463,0.07134986305797726,0.1644528019283803,0.0704083458243468,0.23828875381459183,0.06683722383505003,0.13089100561646594,UDP_Congestion_1_range50-flw1-rtt,U,U
17,0.2564067616477469,0.08420972357551926,0.1355024440184099,0.2391556149544747,0.11746426694448325,0.27957628227072395,0.07316464807132832,0.1583142803219762,0.06724710664057731,0.1246303908917685,0.05169199272511997,0.19873494763822544,UDP_Congestion_1_range50-flw2-rtt,U,L
27,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,0.10459763316615159,0.2033333333333333,0.0948184345192418,0.04333333333333333,0.05285528337780489,0.35,0.038336150305596464,0.2833333333333333,UDP_Congestion_5_range50-flw0-rtt,U,L
28,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,0.13945867691369968,0.10403458539180584,0.1375710037225102,0.20471321641613405,0.05909098159143871,0.34566329985019356,0.04064548383771649,0.2852561212355966,UDP_Congestion_5_range50-flw1-rtt,U,L
29,0.28642864091126874,0.15822900402955406,0.15882635933900752,0.09089751295314807,0.1393156615651459,0.20536104778303826,0.10744850775242913,0.04376546919966389,0.06403232273842248,0.3467571790434908,0.03951441103399938,0.24575994242888186,UDP_Congestion_5_range50-flw2-rtt,U,L
9,0.12153589859792635,0.5366666666666666,0.07790448504583632,0.6166666666666666,0.06710479799847695,0.06333333333333332,0.05714730079432917,0.15666666666666665,0.055919129367477,0.10999999999999999,0.05545427897055581,0.26333333333333336,UDP_Congestion_6_range50-flw0-rtt,U,T
10,0.12617559241369997,0.538934088126703,0.08299029316086626,0.6192720888412425,0.05483609737758169,0.06360091723234383,0.050445193728839356,0.2644459190186928,0.05006291184506515,0.15732858473264,0.04877386386005188,0.11046475098249192,UDP_Congestion_6_range50-flw1-rtt,U,T
