,0,1,2,3,4,5,name,label,pred
3,0.14852601736216156,0.2966666666666667,0.08373893532358596,0.48333333333333334,0.0648833166812954,0.056666666666666664,Link_Error_001_3_range10-flw0-rtt,L,L
4,0.2013112196866897,0.02344290311821757,0.11391063912104518,0.1908922111054859,0.08304475178504629,0.09042262631312491,Link_Error_001_3_range10-flw1-rtt,L,L
5,0.1460799105504953,0.31920130591638274,0.10773148454758537,0.08400034366220598,0.09425920939247977,0.1579206460849472,Link_Error_001_3_range10-flw2-rtt,L,L
6,0.1614979381015952,0.17666666666666664,0.11854434666086176,0.08333333333333331,0.1044618850241509,0.25666666666666665,Link_Error_001_4_range10-flw0-rtt,L,L
7,0.14206378484138213,0.3516199953633044,0.11598964850483055,0.23106456838160003,0.08945297819596082,0.45878037490259715,Link_Error_001_4_range10-flw1-rtt,L,L
8,0.11874741206411113,0.0907142751309536,0.1123434864104161,0.2990211291353656,0.08297728872645521,0.17806876229409413,Link_Error_001_4_range10-flw2-rtt,L,L
12,0.13231321059010917,0.21,0.11023172755317141,0.1633333333333333,0.10911350644383103,0.43,Link_Error_001_9_range10-flw0-rtt,L,L
13,0.07655069190480449,0.2779472344300406,0.07383815902797045,0.17748437861195365,0.07156976413805677,0.07702152279386668,Link_Error_001_9_range10-flw1-rtt,L,L
14,0.0730793862980956,0.22501507349109845,0.06658463455461718,0.2921837521451577,0.05213502328150373,0.09067771618297997,Link_Error_001_9_range10-flw2-rtt,L,L
15,0.5932059543533714,0.15,0.1702479013968319,0.2966666666666667,0.06460818655386034,0.45,Normal_2_range10-flw0-rtt,N,N
16,0.5853623927049689,0.15739180744833625,0.14627085038493953,0.3181323767572754,0.07103983438280981,0.48557046978742036,Normal_2_range10-flw1-rtt,N,N
17,0.5934730268525623,0.21829820562569252,0.14931628379421163,0.439954845184088,0.06500324620379361,0.6683283526078894,Normal_2_range10-flw2-rtt,N,N
0,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,0.06021444684103378,0.35,Normal_3_range10-flw0-rtt,N,N
1,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,0.06175766560499574,0.3515493600579594,Normal_3_range10-flw1-rtt,N,N
2,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,0.0701815476804463,0.4804819657478182,Normal_3_range10-flw2-rtt,N,N
18,0.5785793939189001,0.21,0.16283088637765863,0.43,0.06798249269355597,0.6433333333333332,Normal_4_range10-flw0-rtt,N,N
19,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,0.06880500621365161,0.44544499502859936,Normal_4_range10-flw1-rtt,N,N
20,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,0.07022070461883557,0.4804819657478182,Normal_4_range10-flw2-rtt,N,N
9,0.0757548645395156,0.43666666666666665,0.06403261330372308,0.9033333333333332,0.04073983000778827,1.5833333333333333,TCP_Congestion_2_range10-flw0-rtt,T,T
10,0.05922258896383497,0.9878847488778552,0.05660145505408562,0.9075144642233856,0.055888535439992615,0.5324531358358608,TCP_Congestion_2_range10-flw1-rtt,T,T
11,0.05317327528832709,1.2462301119225492,0.052248320625119735,0.9103190305418082,0.05187136307905633,1.5552683067928308,TCP_Congestion_2_range10-flw2-rtt,T,T
24,0.11718951164775239,1.2033333333333334,0.07531400842587513,0.33,0.05654936524436616,0.5833333333333333,TCP_Congestion_6_range10-flw0-rtt,T,T
25,0.11619105617375924,1.2090649865061982,0.04739662445787437,0.3449686803604942,0.04344389802660894,0.49233394187371504,TCP_Congestion_6_range10-flw1-rtt,T,T
26,0.15313185103551968,1.2131280075535196,0.06610837472244101,1.0652675301785755,0.06472047396767876,0.5746395825253514,TCP_Congestion_6_range10-flw2-rtt,T,T
21,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,TCP_Congestion_9_range10-flw0-rtt,T,T
22,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,TCP_Congestion_9_range10-flw1-rtt,T,T
23,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,TCP_Congestion_9_range10-flw2-rtt,T,T
