,0,1,2,3,4,5,name,label,pred
0,0.16502809440628605,0.2233333333333333,0.06234441442759999,0.12333333333333332,0.03650224138183865,0.5833333333333333,Link_Error_001_2_range10-flw0-rtt,L,L
1,0.08570949274456069,0.22429193463276031,0.07842574788670997,0.05690989386204366,0.07337604584569696,0.4251503835576203,Link_Error_001_2_range10-flw1-rtt,L,L
2,0.11219740038530386,0.22510579384347745,0.08660460885467346,0.1847883382297203,0.06830056376700404,0.07727512325970122,Link_Error_001_2_range10-flw2-rtt,L,L
3,0.1524709650305119,0.03666666666666667,0.11467247206943314,0.3833333333333333,0.0932978864345907,0.17666666666666664,Link_Error_001_7_range10-flw0-rtt,L,L
4,0.10890694631466812,0.2243971027587681,0.08195456188054243,0.37176236427198894,0.0768348730457864,0.2913813125375048,Link_Error_001_7_range10-flw1-rtt,L,L
5,0.2024414945469904,0.03696015121137063,0.07662668642459773,0.21840089352173553,0.062010114670627725,0.2721611134655474,Link_Error_001_7_range10-flw2-rtt,L,L
24,0.1025286642326758,0.2966666666666667,0.08954603526728719,0.13666666666666666,0.06456982872242761,0.6433333333333332,Link_Error_001_8_range10-flw0-rtt,L,L
25,0.09656938707107914,0.5928102565418202,0.07693059130424086,0.11052394613491563,0.07651440731831316,0.4588418369843467,Link_Error_001_8_range10-flw1-rtt,L,L
26,0.11352781280753745,0.19154652750845047,0.10136813937649986,0.28563955856523315,0.10106847222546946,0.3730116588322457,Link_Error_001_8_range10-flw2-rtt,L,L
18,0.5785793939189001,0.21,0.16283088637765863,0.43,0.06798249269355597,0.6433333333333332,Normal_4_range10-flw0-rtt,N,N
19,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,0.06880500621365161,0.44544499502859936,Normal_4_range10-flw1-rtt,N,N
20,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,0.07022070461883557,0.4804819657478182,Normal_4_range10-flw2-rtt,N,N
6,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,0.060309226885815935,0.35,Normal_7_range10-flw0-rtt,N,N
7,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,0.06605533473916503,0.6660913288866773,Normal_7_range10-flw1-rtt,N,N
8,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,0.09152726867687441,0.4402209667299476,Normal_7_range10-flw2-rtt,N,N
9,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,0.06026154761407928,0.35,Normal_9_range10-flw0-rtt,N,N
10,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,0.07100420634742416,0.48557046978742036,Normal_9_range10-flw1-rtt,N,N
11,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,0.07297566652227847,0.6481777490116717,Normal_9_range10-flw2-rtt,N,N
12,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,0.037999551094232385,0.35,TCP_Congestion_4_range10-flw0-rtt,T,T
13,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,0.07022053603354039,0.3047577405368284,TCP_Congestion_4_range10-flw1-rtt,T,T
14,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,0.05296209097813757,1.6491018289479706,TCP_Congestion_4_range10-flw2-rtt,T,T
15,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,0.05704373248225912,0.33,TCP_Congestion_5_range10-flw0-rtt,T,T
16,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,0.05977859329582101,0.3181536851758099,TCP_Congestion_5_range10-flw1-rtt,T,T
17,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,0.06831810078307816,0.5813605133151216,TCP_Congestion_5_range10-flw2-rtt,T,T
21,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,TCP_Congestion_7_range10-flw0-rtt,T,T
22,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,TCP_Congestion_7_range10-flw1-rtt,T,T
23,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,0.050836478272945705,0.594802374894662,TCP_Congestion_7_range10-flw2-rtt,T,T
