,0,1,2,3,4,5,name,label,pred
9,0.2946277338416856,0.04333333333333333,0.10984951031739668,0.15666666666666665,152640.0,2082.0,Link_Error_0_range50-flw0-rtt,L,L
10,0.22034856734189556,0.09712059863261564,0.1542726358869715,0.18419423878599517,30240.0,2082.0,Link_Error_0_range50-flw1-rtt,L,L
11,0.2362133804285677,0.09078137648976861,0.22132173870388105,0.13785320133631532,214560.0,2082.0,Link_Error_0_range50-flw2-rtt,L,L
21,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,279360.0,1336.0,Link_Error_2_range50-flw0-rtt,L,L
22,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,152640.0,1336.0,Link_Error_2_range50-flw1-rtt,L,T
23,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,152640.0,1336.0,Link_Error_2_range50-flw2-rtt,L,T
6,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,227520.0,2315.0,Link_Error_6_range50-flw0-rtt,L,L
7,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,309600.0,2315.0,Link_Error_6_range50-flw1-rtt,L,N
8,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,279360.0,2315.0,Link_Error_6_range50-flw2-rtt,L,L
12,0.5878082536086505,0.16999999999999998,0.1367450783357951,0.3433333333333333,152640.0,1894.0,Normal_1_range50-flw0-rtt,N,N
13,0.7392981497350808,0.043644983245866,0.12973005059537718,0.09736188570231646,30240.0,1894.0,Normal_1_range50-flw1-rtt,N,N
14,0.5975677650490292,0.14450001198005913,0.17283564810667018,0.29908142014477357,214560.0,1894.0,Normal_1_range50-flw2-rtt,N,N
15,0.577115556695574,0.12333333333333332,0.20742746590065025,0.24333333333333332,152640.0,1756.0,Normal_8_range50-flw0-rtt,N,N
16,0.6519665815744221,0.09051356491597677,0.245397649758686,0.17767477557580627,30240.0,1756.0,Normal_8_range50-flw1-rtt,N,N
17,0.7806672455961404,0.04380381108656264,0.12315374966789124,0.09097714610286087,214560.0,1756.0,Normal_8_range50-flw2-rtt,N,N
3,0.6381170019214999,0.08333333333333331,0.213117749452631,0.1633333333333333,227520.0,1866.0,Normal_9_range50-flw0-rtt,N,N
4,0.5959139529922949,0.19751080810944566,0.12404481706880344,0.39836925703430565,309600.0,1866.0,Normal_9_range50-flw1-rtt,N,N
5,0.7372335729109982,0.05723947545340651,0.22112051520997023,0.11111192293896557,279360.0,1866.0,Normal_9_range50-flw2-rtt,N,N
18,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,279360.0,1995.0,TCP_Congestion_1_range50-flw0-rtt,T,T
19,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,152640.0,1995.0,TCP_Congestion_1_range50-flw1-rtt,T,T
20,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,152640.0,1995.0,TCP_Congestion_1_range50-flw2-rtt,T,T
24,0.23625123462739805,0.5233333333333333,0.07954799183871972,0.4033333333333333,279360.0,2004.0,TCP_Congestion_3_range50-flw0-rtt,T,T
25,0.3210381072060153,0.5264608088657877,0.06891308956978358,0.47951525903062203,152640.0,2004.0,TCP_Congestion_3_range50-flw1-rtt,T,T
26,0.44482384446306006,0.5285166191377617,0.07246906787932397,0.4813877486414009,152640.0,2004.0,TCP_Congestion_3_range50-flw2-rtt,T,T
0,0.2749325497799579,0.33666666666666667,0.1899357062144465,0.26333333333333336,227520.0,2012.0,TCP_Congestion_9_range50-flw0-rtt,T,L
1,0.19250903686902798,0.3388831545310876,0.12079808663240706,0.13756642906707514,309600.0,2012.0,TCP_Congestion_9_range50-flw1-rtt,T,T
2,0.19641316185028582,0.33990959683591954,0.1314491059661784,0.1985610516170223,279360.0,2012.0,TCP_Congestion_9_range50-flw2-rtt,T,T
