,0,1,2,3,4,5,name,label,pred
15,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,16797376.0,2054.0,Link_Error_3_range50-flw0-rtt,L,L
16,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,220320.0,2054.0,Link_Error_3_range50-flw1-rtt,L,T
17,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,47520.0,2054.0,Link_Error_3_range50-flw2-rtt,L,L
24,0.3177258069000951,0.06333333333333332,0.26064389632046414,0.11666666666666665,214560.0,2217.0,Link_Error_7_range50-flw0-rtt,L,L
25,0.44097750432933475,0.07715587865902948,0.22392463372377852,0.12412032653843873,16780096.0,2217.0,Link_Error_7_range50-flw1-rtt,L,L
26,0.1013877915047222,0.05044427449581535,0.09463811459236858,0.2522213724790768,279360.0,2217.0,Link_Error_7_range50-flw2-rtt,L,L
6,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,214560.0,2129.0,Link_Error_8_range50-flw0-rtt,L,L
7,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,151200.0,2129.0,Link_Error_8_range50-flw1-rtt,L,L
8,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,149760.0,2129.0,Link_Error_8_range50-flw2-rtt,L,L
0,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,214560.0,1734.0,Normal_2_range50-flw0-rtt,N,N
1,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,151200.0,1734.0,Normal_2_range50-flw1-rtt,N,N
2,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,149760.0,1734.0,Normal_2_range50-flw2-rtt,N,N
12,0.5664369487407124,0.12999999999999998,0.16787102744775173,0.25666666666666665,16797376.0,1694.0,Normal_3_range50-flw0-rtt,N,N
13,0.7810483224049551,0.04365084521635257,0.130778861260415,0.09065944775703995,220320.0,1694.0,Normal_3_range50-flw1-rtt,N,N
14,0.7306339924948672,0.057243330251285085,0.23575307644528945,0.11111940578190635,47520.0,1694.0,Normal_3_range50-flw2-rtt,N,N
18,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,214560.0,2621.0,Normal_6_range50-flw0-rtt,N,L
19,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,16780096.0,2621.0,Normal_6_range50-flw1-rtt,N,L
20,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,279360.0,2621.0,Normal_6_range50-flw2-rtt,N,N
9,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,16797376.0,1995.0,TCP_Congestion_1_range50-flw0-rtt,T,T
10,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,220320.0,1995.0,TCP_Congestion_1_range50-flw1-rtt,T,T
11,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,47520.0,1995.0,TCP_Congestion_1_range50-flw2-rtt,T,T
3,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,214560.0,2715.0,TCP_Congestion_6_range50-flw0-rtt,T,L
4,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,151200.0,2715.0,TCP_Congestion_6_range50-flw1-rtt,T,L
5,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,149760.0,2715.0,TCP_Congestion_6_range50-flw2-rtt,T,L
21,0.2749325497799579,0.33666666666666667,0.1899357062144465,0.26333333333333336,214560.0,2012.0,TCP_Congestion_9_range50-flw0-rtt,T,T
22,0.19250903686902798,0.3388831545310876,0.12079808663240706,0.13756642906707514,16780096.0,2012.0,TCP_Congestion_9_range50-flw1-rtt,T,T
23,0.19641316185028582,0.33990959683591954,0.1314491059661784,0.1985610516170223,279360.0,2012.0,TCP_Congestion_9_range50-flw2-rtt,T,T
