,0,1,2,3,4,5,name,label,pred
15,0.1482921519118241,0.13666666666666666,0.1343581953202899,0.21,154080.0,2651.0,Link_Error_1_range50-flw0-rtt,L,L
16,0.26673465397366747,0.06369473086679847,0.17278523041974123,0.20449360962498458,28800.0,2651.0,Link_Error_1_range50-flw1-rtt,L,L
17,0.08880607607162505,0.17157977502392613,0.07713159208654825,0.057193258341308714,28800.0,2651.0,Link_Error_1_range50-flw2-rtt,L,L
3,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,303840.0,1336.0,Link_Error_2_range50-flw0-rtt,L,L
4,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,152640.0,1336.0,Link_Error_2_range50-flw1-rtt,L,T
5,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,116640.0,1336.0,Link_Error_2_range50-flw2-rtt,L,T
12,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,154080.0,3136.0,Link_Error_4_range50-flw0-rtt,L,L
13,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,28800.0,3136.0,Link_Error_4_range50-flw1-rtt,L,T
14,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,28800.0,3136.0,Link_Error_4_range50-flw2-rtt,L,L
9,0.5664369487407124,0.12999999999999998,0.16787102744775173,0.25666666666666665,154080.0,1694.0,Normal_3_range50-flw0-rtt,N,N
10,0.7810483224049551,0.04365084521635257,0.130778861260415,0.09065944775703995,28800.0,1694.0,Normal_3_range50-flw1-rtt,N,N
11,0.7306339924948672,0.057243330251285085,0.23575307644528945,0.11111940578190635,28800.0,1694.0,Normal_3_range50-flw2-rtt,N,N
6,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,303840.0,1780.0,Normal_5_range50-flw0-rtt,N,N
7,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,152640.0,1780.0,Normal_5_range50-flw1-rtt,N,N
8,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,116640.0,1780.0,Normal_5_range50-flw2-rtt,N,N
24,0.6381170019214999,0.08333333333333331,0.213117749452631,0.1633333333333333,152640.0,1866.0,Normal_9_range50-flw0-rtt,N,N
25,0.5959139529922949,0.19751080810944566,0.12404481706880344,0.39836925703430565,149760.0,1866.0,Normal_9_range50-flw1-rtt,N,N
26,0.7372335729109982,0.05723947545340651,0.22112051520997023,0.11111192293896557,149760.0,1866.0,Normal_9_range50-flw2-rtt,N,N
18,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,152640.0,2246.0,TCP_Congestion_0_range50-flw0-rtt,T,T
19,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,149760.0,2246.0,TCP_Congestion_0_range50-flw1-rtt,T,T
20,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,149760.0,2246.0,TCP_Congestion_0_range50-flw2-rtt,T,T
21,0.23625123462739805,0.5233333333333333,0.07954799183871972,0.4033333333333333,152640.0,2004.0,TCP_Congestion_3_range50-flw0-rtt,T,T
22,0.3210381072060153,0.5264608088657877,0.06891308956978358,0.47951525903062203,149760.0,2004.0,TCP_Congestion_3_range50-flw1-rtt,T,T
23,0.44482384446306006,0.5285166191377617,0.07246906787932397,0.4813877486414009,149760.0,2004.0,TCP_Congestion_3_range50-flw2-rtt,T,T
0,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,303840.0,1941.0,TCP_Congestion_7_range50-flw0-rtt,T,T
1,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,152640.0,1941.0,TCP_Congestion_7_range50-flw1-rtt,T,T
2,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,116640.0,1941.0,TCP_Congestion_7_range50-flw2-rtt,T,T
