,0,1,2,3,4,5,name,label,pred
15,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,151200.0,2054.0,Link_Error_3_range50-flw0-rtt,L,L
16,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,16806016.0,2054.0,Link_Error_3_range50-flw1-rtt,L,T
17,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,279360.0,2054.0,Link_Error_3_range50-flw2-rtt,L,L
18,0.11586214001659301,0.056666666666666664,0.10576548060049829,0.23666666666666664,303840.0,2625.0,Link_Error_5_range50-flw0-rtt,L,L
19,0.2638779780433013,0.09048323173127633,0.23154891545655015,0.20442507909658725,152640.0,2625.0,Link_Error_5_range50-flw1-rtt,L,L
20,0.12838702363461837,0.05713559180020907,0.08810763521678983,0.13107576942400903,116640.0,2625.0,Link_Error_5_range50-flw2-rtt,L,L
21,0.26498018407602486,0.06333333333333332,0.26246836476153473,0.12999999999999998,303840.0,3165.0,Link_Error_9_range50-flw0-rtt,L,L
22,0.328711563590175,0.056917515437955334,0.30274484856814143,0.10379076344568325,152640.0,3165.0,Link_Error_9_range50-flw1-rtt,L,L
23,0.17340228615941122,0.13105815040051874,0.17276844382153006,0.09073256566189758,116640.0,3165.0,Link_Error_9_range50-flw2-rtt,L,L
0,0.7803203543239953,0.04333333333333333,0.12384256791815923,0.08999999999999998,279360.0,1669.0,Normal_4_range50-flw0-rtt,N,N
1,0.6192919954090449,0.10389511848115525,0.158518513582218,0.2111416923971865,149760.0,1669.0,Normal_4_range50-flw1-rtt,N,N
2,0.605740091384786,0.10424448924117848,0.16049686168965843,0.2051262530229641,149760.0,1669.0,Normal_4_range50-flw2-rtt,N,N
12,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,151200.0,1872.0,Normal_7_range50-flw0-rtt,N,N
13,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,16806016.0,1872.0,Normal_7_range50-flw1-rtt,N,N
14,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,279360.0,1872.0,Normal_7_range50-flw2-rtt,N,N
3,0.577115556695574,0.12333333333333332,0.20742746590065025,0.24333333333333332,279360.0,1756.0,Normal_8_range50-flw0-rtt,N,N
4,0.6519665815744221,0.09051356491597677,0.245397649758686,0.17767477557580627,149760.0,1756.0,Normal_8_range50-flw1-rtt,N,N
5,0.7806672455961404,0.04380381108656264,0.12315374966789124,0.09097714610286087,149760.0,1756.0,Normal_8_range50-flw2-rtt,N,N
9,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,151200.0,2246.0,TCP_Congestion_0_range50-flw0-rtt,T,T
10,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,16806016.0,2246.0,TCP_Congestion_0_range50-flw1-rtt,T,T
11,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,279360.0,2246.0,TCP_Congestion_0_range50-flw2-rtt,T,T
6,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,279360.0,1941.0,TCP_Congestion_7_range50-flw0-rtt,T,T
7,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,149760.0,1941.0,TCP_Congestion_7_range50-flw1-rtt,T,T
8,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,149760.0,1941.0,TCP_Congestion_7_range50-flw2-rtt,T,T
24,0.2749325497799579,0.33666666666666667,0.1899357062144465,0.26333333333333336,303840.0,2012.0,TCP_Congestion_9_range50-flw0-rtt,T,T
25,0.19250903686902798,0.3388831545310876,0.12079808663240706,0.13756642906707514,152640.0,2012.0,TCP_Congestion_9_range50-flw1-rtt,T,T
26,0.19641316185028582,0.33990959683591954,0.1314491059661784,0.1985610516170223,116640.0,2012.0,TCP_Congestion_9_range50-flw2-rtt,T,T
