,0,1,2,3,4,5,6,7,name,label,pred
33,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,0.2919924808838288,0.1433333333333333,0.1362389846022683,0.17666666666666664,Link_Error_2_range50-flw0-rtt,L,L
34,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,0.10080824056366693,2.4188313501879692,0.04387080806395836,2.593282432309709,Link_Error_2_range50-flw1-rtt,L,T
35,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,0.10860861001562412,3.0779288183044127,0.04324085827296258,3.199027657057373,Link_Error_2_range50-flw2-rtt,L,U
27,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,0.09823679031016146,0.33666666666666667,0.09634507571499629,0.29,Link_Error_4_range50-flw0-rtt,L,L
28,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,0.11241550505695845,0.11717527375408116,0.07440506603900283,0.24439414240136925,Link_Error_4_range50-flw1-rtt,L,T
29,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,0.15022150379181246,0.15801802629298925,0.14129170825137766,0.19836305428268863,Link_Error_4_range50-flw2-rtt,L,L
21,0.26498018407602486,0.06333333333333332,0.26246836476153473,0.12999999999999998,0.24400790432397754,0.09666666666666665,0.18579289692409356,0.16999999999999998,Link_Error_9_range50-flw0-rtt,L,L
22,0.328711563590175,0.056917515437955334,0.30274484856814143,0.10379076344568325,0.1759505950130163,0.17075254631386602,0.05341121505086277,0.21762579432159393,Link_Error_9_range50-flw1-rtt,L,L
23,0.17340228615941122,0.13105815040051874,0.17276844382153006,0.09073256566189758,0.1315631286453742,0.043686050133506245,0.10890154678146576,0.2721976969856928,Link_Error_9_range50-flw2-rtt,L,L
15,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,0.03302840293948335,0.21,Normal_2_range50-flw0-rtt,N,N
16,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,0.047447600906627314,0.05696710548428021,Normal_2_range50-flw1-rtt,N,N
17,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,0.047480437768548,0.15132264567267845,Normal_2_range50-flw2-rtt,N,N
24,0.7803203543239953,0.04333333333333333,0.12384256791815923,0.08999999999999998,0.04680571457340661,0.13666666666666666,0.03148370557115853,0.18999999999999997,Normal_4_range50-flw0-rtt,N,N
25,0.6192919954090449,0.10389511848115525,0.158518513582218,0.2111416923971865,0.08220242020656497,0.3049824445737138,0.04700216056934845,0.15081549456941892,Normal_4_range50-flw1-rtt,N,N
26,0.605740091384786,0.10424448924117848,0.16049686168965843,0.2051262530229641,0.09227729462638029,0.299282565885964,0.05758074569910505,0.15132264567267845,Normal_4_range50-flw2-rtt,N,N
0,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,0.06028401431252431,0.35,0.05320822988685953,0.08999999999999998,Normal_6_range50-flw0-rtt,N,U
1,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,0.044713121791379005,0.15111937648279591,0.029012279692169025,0.1981342936107769,Normal_6_range50-flw1-rtt,N,N
2,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,0.0683937799937226,0.6280693320025875,0.04617445231348975,0.15785699788300328,Normal_6_range50-flw2-rtt,N,N
30,0.10700017930156976,0.5366666666666666,0.09638821582307107,0.18333333333333332,0.08639811421298535,0.12999999999999998,0.0855760910833344,0.04333333333333333,TCP_Congestion_0_range50-flw0-rtt,T,T
31,0.19342868142914169,0.5462140114080984,0.07324738533303272,0.20441137850241722,0.056095536591616695,0.49259791212877596,0.04645106780774483,0.15749729163301,TCP_Congestion_0_range50-flw1-rtt,T,T
32,0.24999286885854316,0.548714706493345,0.06628633242822499,0.5015858359969841,0.048147862032472566,0.16495104673726324,0.045311330210558436,0.36019922450790137,TCP_Congestion_0_range50-flw2-rtt,T,T
6,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,0.08869146793910233,0.7899999999999999,0.04767058977740768,0.37,TCP_Congestion_6_range50-flw0-rtt,T,U
