,0,1,2,3,4,5,name,label,pred
0,0.14749287926008786,0.2966666666666667,0.11975858360818027,0.42333333333333334,0.11590188321371309,0.83,Link_Error_0005_2_range10-flw0-rtt,L,L
1,0.08432271363434117,0.3715632533047456,0.054766635545463446,0.24436141884005788,0.051330018395074596,0.5255444213409464,Link_Error_0005_2_range10-flw1-rtt,L,L
2,0.1171024004790296,0.2586341570472954,0.06930776816084644,0.13771429141479366,0.062163464479225924,0.5340627398768828,Link_Error_0005_2_range10-flw2-rtt,L,L
3,0.15863618554118722,0.18999999999999997,0.13668242418308343,0.45666666666666667,0.13141828988298718,0.5833333333333333,Link_Error_0005_5_range10-flw0-rtt,L,L
4,0.11194491458299378,0.05690227432700258,0.07215139054869497,0.6326194028119698,0.06100081007737048,0.759812721895858,Link_Error_0005_5_range10-flw1-rtt,L,L
5,0.08995112750366203,0.4736346247468448,0.05333353287348134,0.24521508940794093,0.04440117520907259,0.3325519705669336,Link_Error_0005_5_range10-flw2-rtt,L,L
18,0.11963489463897978,0.17666666666666664,0.08113273454982908,0.08999999999999998,0.07273296444446602,0.27666666666666667,Link_Error_0005_7_range10-flw0-rtt,L,L
19,0.0879553852274763,0.3783340732052325,0.0696232343712934,0.10379076344568325,0.06597799355241274,0.056917515437955334,Link_Error_0005_7_range10-flw1-rtt,L,L
20,0.16278128044506385,0.2520010309866179,0.05751283617787116,0.1377605636060178,0.05245044819680604,0.19824081104280608,Link_Error_0005_7_range10-flw2-rtt,L,L
24,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,Normal_1_range10-flw0-rtt,N,N
25,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,Normal_1_range10-flw1-rtt,N,N
26,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,Normal_1_range10-flw2-rtt,N,N
21,0.5932059543533714,0.15,0.1702479013968319,0.2966666666666667,0.06460818655386034,0.45,Normal_2_range10-flw0-rtt,N,N
22,0.5853623927049689,0.15739180744833625,0.14627085038493953,0.3181323767572754,0.07103983438280981,0.48557046978742036,Normal_2_range10-flw1-rtt,N,N
23,0.5934730268525623,0.21829820562569252,0.14931628379421163,0.439954845184088,0.06500324620379361,0.6683283526078894,Normal_2_range10-flw2-rtt,N,N
12,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,0.07581581316980751,0.6299999999999999,Normal_5_range10-flw0-rtt,N,N
13,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,0.0669820441557075,0.5256851963332084,Normal_5_range10-flw1-rtt,N,N
14,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,0.0650007822266117,0.6683283526078894,Normal_5_range10-flw2-rtt,N,N
9,0.0757548645395156,0.43666666666666665,0.06403261330372308,0.9033333333333332,0.04073983000778827,1.5833333333333333,TCP_Congestion_2_range10-flw0-rtt,T,T
10,0.05922258896383497,0.9878847488778552,0.05660145505408562,0.9075144642233856,0.055888535439992615,0.5324531358358608,TCP_Congestion_2_range10-flw1-rtt,T,T
11,0.05317327528832709,1.2462301119225492,0.052248320625119735,0.9103190305418082,0.05187136307905633,1.5552683067928308,TCP_Congestion_2_range10-flw2-rtt,T,T
6,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,0.05704373248225912,0.33,TCP_Congestion_5_range10-flw0-rtt,T,T
7,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,0.05977859329582101,0.3181536851758099,TCP_Congestion_5_range10-flw1-rtt,T,T
8,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,0.06831810078307816,0.5813605133151216,TCP_Congestion_5_range10-flw2-rtt,T,T
15,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,TCP_Congestion_9_range10-flw0-rtt,T,T
16,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,TCP_Congestion_9_range10-flw1-rtt,T,T
17,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,TCP_Congestion_9_range10-flw2-rtt,T,T
