,0,1,2,3,4,5,name,label,pred
15,0.14749287926008786,0.2966666666666667,0.11975858360818027,0.42333333333333334,0.11590188321371309,0.83,Link_Error_0005_2_range10-flw0-rtt,L,L
16,0.08432271363434117,0.3715632533047456,0.054766635545463446,0.24436141884005788,0.051330018395074596,0.5255444213409464,Link_Error_0005_2_range10-flw1-rtt,L,L
17,0.1171024004790296,0.2586341570472954,0.06930776816084644,0.13771429141479366,0.062163464479225924,0.5340627398768828,Link_Error_0005_2_range10-flw2-rtt,L,L
3,0.09117904526820027,0.31666666666666665,0.0862927346495732,0.27,0.08297523582174829,0.06333333333333332,Link_Error_0005_3_range10-flw0-rtt,L,L
4,0.11204259447099793,0.05692895163024928,0.0983637030289709,0.15739180744833625,0.09235762310680931,0.11720666512110146,Link_Error_0005_3_range10-flw1-rtt,L,L
5,0.0634535587921208,0.6951958240695131,0.047354397512666214,0.2989006200105636,0.045794919284995225,0.19814760202947476,Link_Error_0005_3_range10-flw2-rtt,L,T
9,0.08593440615243596,0.18333333333333332,0.08557932303368111,0.27,0.07436042906164642,0.41,Link_Error_0005_4_range10-flw0-rtt,L,L
10,0.09433746939433524,0.3849786937726483,0.05397420216047114,0.2845494693102183,0.052684350775158914,0.10377686527784433,Link_Error_0005_4_range10-flw1-rtt,L,L
11,0.12845424952285023,0.27886240132848705,0.10492543794650044,0.13775130668033697,0.08896324021427089,0.4401322237835157,Link_Error_0005_4_range10-flw2-rtt,L,L
21,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,Normal_1_range10-flw0-rtt,N,N
22,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,Normal_1_range10-flw1-rtt,N,N
23,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,Normal_1_range10-flw2-rtt,N,N
24,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,0.06021444684103378,0.35,Normal_3_range10-flw0-rtt,N,N
25,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,0.06175766560499574,0.3515493600579594,Normal_3_range10-flw1-rtt,N,N
26,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,0.0701815476804463,0.4804819657478182,Normal_3_range10-flw2-rtt,N,N
18,0.5785793939189001,0.21,0.16283088637765863,0.43,0.06798249269355597,0.6433333333333332,Normal_4_range10-flw0-rtt,N,N
19,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,0.06880500621365161,0.44544499502859936,Normal_4_range10-flw1-rtt,N,N
20,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,0.07022070461883557,0.4804819657478182,Normal_4_range10-flw2-rtt,N,N
6,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,0.037999551094232385,0.35,TCP_Congestion_4_range10-flw0-rtt,T,T
7,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,0.07022053603354039,0.3047577405368284,TCP_Congestion_4_range10-flw1-rtt,T,T
8,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,0.05296209097813757,1.6491018289479706,TCP_Congestion_4_range10-flw2-rtt,T,T
0,0.11718951164775239,1.2033333333333334,0.07531400842587513,0.33,0.05654936524436616,0.5833333333333333,TCP_Congestion_6_range10-flw0-rtt,T,T
1,0.11619105617375924,1.2090649865061982,0.04739662445787437,0.3449686803604942,0.04344389802660894,0.49233394187371504,TCP_Congestion_6_range10-flw1-rtt,T,T
2,0.15313185103551968,1.2131280075535196,0.06610837472244101,1.0652675301785755,0.06472047396767876,0.5746395825253514,TCP_Congestion_6_range10-flw2-rtt,T,T
12,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,0.035843934344662716,1.47,TCP_Congestion_8_range10-flw0-rtt,T,T
13,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,0.04333059499664158,0.25778560225897856,TCP_Congestion_8_range10-flw1-rtt,T,L
14,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,0.08633284483146193,0.28563955856523315,TCP_Congestion_8_range10-flw2-rtt,T,T
