,0,1,2,3,name,label,pred
9,0.11586214001659301,0.056666666666666664,227520.0,2625.0,Link_Error_5_range50-flw0-rtt,L,L
10,0.2638779780433013,0.09048323173127633,309600.0,2625.0,Link_Error_5_range50-flw1-rtt,L,L
11,0.12838702363461837,0.05713559180020907,279360.0,2625.0,Link_Error_5_range50-flw2-rtt,L,L
30,0.3177258069000951,0.06333333333333332,149760.0,2217.0,Link_Error_7_range50-flw0-rtt,L,L
31,0.44097750432933475,0.07715587865902948,149760.0,2217.0,Link_Error_7_range50-flw1-rtt,L,L
32,0.1013877915047222,0.05044427449581535,30240.0,2217.0,Link_Error_7_range50-flw2-rtt,L,L
12,0.26498018407602486,0.06333333333333332,227520.0,3165.0,Link_Error_9_range50-flw0-rtt,L,L
13,0.328711563590175,0.056917515437955334,309600.0,3165.0,Link_Error_9_range50-flw1-rtt,L,L
14,0.17340228615941122,0.13105815040051874,279360.0,3165.0,Link_Error_9_range50-flw2-rtt,L,L
15,0.5878082536086505,0.16999999999999998,227520.0,1894.0,Normal_1_range50-flw0-rtt,N,N
16,0.7392981497350808,0.043644983245866,309600.0,1894.0,Normal_1_range50-flw1-rtt,N,N
17,0.5975677650490292,0.14450001198005913,279360.0,1894.0,Normal_1_range50-flw2-rtt,N,N
18,0.5664369487407124,0.12999999999999998,218880.0,1694.0,Normal_3_range50-flw0-rtt,N,N
19,0.7810483224049551,0.04365084521635257,41760.0,1694.0,Normal_3_range50-flw1-rtt,N,N
20,0.7306339924948672,0.057243330251285085,30240.0,1694.0,Normal_3_range50-flw2-rtt,N,N
27,0.4752816935092991,0.17666666666666664,149760.0,2621.0,Normal_6_range50-flw0-rtt,N,L
28,0.7808238655434471,0.0436567087616966,149760.0,2621.0,Normal_6_range50-flw1-rtt,N,N
29,0.585677301901523,0.20487823129496172,30240.0,2621.0,Normal_6_range50-flw2-rtt,N,N
33,0.20461595921209152,0.6099999999999999,149760.0,2075.0,TCP_Congestion_2_range50-flw0-rtt,T,T
34,0.3135834906458596,0.6136454014168099,149760.0,2075.0,TCP_Congestion_2_range50-flw1-rtt,T,T
35,0.23393636070312065,0.6153373748557613,30240.0,2075.0,TCP_Congestion_2_range50-flw2-rtt,T,T
0,0.23625123462739805,0.5233333333333333,246240.0,2004.0,TCP_Congestion_3_range50-flw0-rtt,T,T
1,0.3210381072060153,0.5264608088657877,221760.0,2004.0,TCP_Congestion_3_range50-flw1-rtt,T,T
2,0.44482384446306006,0.5285166191377617,36000.0,2004.0,TCP_Congestion_3_range50-flw2-rtt,T,T
3,0.2749325497799579,0.33666666666666667,246240.0,2012.0,TCP_Congestion_9_range50-flw0-rtt,T,T
4,0.19250903686902798,0.3388831545310876,221760.0,2012.0,TCP_Congestion_9_range50-flw1-rtt,T,T
5,0.19641316185028582,0.33990959683591954,36000.0,2012.0,TCP_Congestion_9_range50-flw2-rtt,T,T
21,0.06527132341443811,0.18999999999999997,218880.0,2293.0,UDP_Congestion_4_range50-flw0-rtt,U,U
22,0.1335500031126267,0.1575712147295694,41760.0,2293.0,UDP_Congestion_4_range50-flw1-rtt,U,T
23,0.12856895996448017,0.1043155266056414,30240.0,2293.0,UDP_Congestion_4_range50-flw2-rtt,U,L
6,0.1964702373481483,0.15666666666666665,246240.0,1665.0,UDP_Congestion_7_range50-flw0-rtt,U,U
7,0.15602703816874125,0.3115391800885059,221760.0,1665.0,UDP_Congestion_7_range50-flw1-rtt,U,U
8,0.1779631347308705,0.15161835920431088,36000.0,1665.0,UDP_Congestion_7_range50-flw2-rtt,U,T
24,0.06215763354254784,0.33666666666666667,218880.0,1808.0,UDP_Congestion_8_range50-flw0-rtt,U,U
25,0.04630391900940706,0.5330243267274188,41760.0,1808.0,UDP_Congestion_8_range50-flw1-rtt,U,T
26,0.12277020845745813,0.39402500482680636,30240.0,1808.0,UDP_Congestion_8_range50-flw2-rtt,U,T
