,0,1,2,3,name,label,pred
3,0.17850810985565316,0.04333333333333333,16797376.0,2315.0,Link_Error_6_range50-flw0-rtt,L,L
4,0.5025535092208699,0.036831446876849,220320.0,2315.0,Link_Error_6_range50-flw1-rtt,L,L
5,0.33031315950732815,0.06391757619975898,47520.0,2315.0,Link_Error_6_range50-flw2-rtt,L,L
21,0.3177258069000951,0.06333333333333332,30240.0,2217.0,Link_Error_7_range50-flw0-rtt,L,L
22,0.44097750432933475,0.07715587865902948,159840.0,2217.0,Link_Error_7_range50-flw1-rtt,L,L
23,0.1013877915047222,0.05044427449581535,122400.0,2217.0,Link_Error_7_range50-flw2-rtt,L,L
33,0.08675801734329462,0.056666666666666664,230400.0,2129.0,Link_Error_8_range50-flw0-rtt,L,L
34,0.35203690242388946,0.03685365844424693,34560.0,2129.0,Link_Error_8_range50-flw1-rtt,L,L
35,0.31695614860491406,0.1381225566835602,31680.0,2129.0,Link_Error_8_range50-flw2-rtt,L,L
15,0.6812009266516337,0.07666666666666666,279360.0,1765.0,Normal_0_range50-flw0-rtt,N,N
16,0.6508112669729457,0.08382009618993069,152640.0,1765.0,Normal_0_range50-flw1-rtt,N,N
17,0.655077832391928,0.08410207394705128,152640.0,1765.0,Normal_0_range50-flw2-rtt,N,N
12,0.5664369487407124,0.12999999999999998,279360.0,1694.0,Normal_3_range50-flw0-rtt,N,N
13,0.7810483224049551,0.04365084521635257,152640.0,1694.0,Normal_3_range50-flw1-rtt,N,N
14,0.7306339924948672,0.057243330251285085,152640.0,1694.0,Normal_3_range50-flw2-rtt,N,N
30,0.4752816935092991,0.17666666666666664,230400.0,2621.0,Normal_6_range50-flw0-rtt,N,L
31,0.7808238655434471,0.0436567087616966,34560.0,2621.0,Normal_6_range50-flw1-rtt,N,N
32,0.585677301901523,0.20487823129496172,31680.0,2621.0,Normal_6_range50-flw2-rtt,N,N
18,0.19272096153006116,0.43666666666666665,30240.0,1548.0,TCP_Congestion_5_range50-flw0-rtt,T,U
19,0.39288837278500877,0.4464917714755744,159840.0,1548.0,TCP_Congestion_5_range50-flw1-rtt,T,U
20,0.3343602484407545,0.44799572942176247,122400.0,1548.0,TCP_Congestion_5_range50-flw2-rtt,T,U
0,0.14502338856532113,0.1633333333333333,16797376.0,2715.0,TCP_Congestion_6_range50-flw0-rtt,T,L
1,0.11443819590100436,0.30500288864548986,220320.0,2715.0,TCP_Congestion_6_range50-flw1-rtt,T,L
2,0.24592036980802381,0.1578888155695034,47520.0,2715.0,TCP_Congestion_6_range50-flw2-rtt,T,L
24,0.2749325497799579,0.33666666666666667,30240.0,2012.0,TCP_Congestion_9_range50-flw0-rtt,T,T
25,0.19250903686902798,0.3388831545310876,159840.0,2012.0,TCP_Congestion_9_range50-flw1-rtt,T,T
26,0.19641316185028582,0.33990959683591954,122400.0,2012.0,TCP_Congestion_9_range50-flw2-rtt,T,T
9,0.03802346292382121,0.43666666666666665,279360.0,1779.0,UDP_Congestion_3_range50-flw0-rtt,U,U
10,0.2001649517098655,0.21111506048932382,152640.0,1779.0,UDP_Congestion_3_range50-flw1-rtt,U,U
11,0.08625387673894813,0.2252877268929019,152640.0,1779.0,UDP_Congestion_3_range50-flw2-rtt,U,U
6,0.33891278930068813,0.15666666666666665,16797376.0,1427.0,UDP_Congestion_5_range50-flw0-rtt,U,L
7,0.3275615523912908,0.15772985527144753,220320.0,1427.0,UDP_Congestion_5_range50-flw1-rtt,U,L
8,0.28642864091126874,0.15822900402955406,47520.0,1427.0,UDP_Congestion_5_range50-flw2-rtt,U,U
27,0.15915689034751665,0.3433333333333333,230400.0,1665.0,UDP_Congestion_9_range50-flw0-rtt,U,U
28,0.17790677154633544,0.345640518357421,34560.0,1665.0,UDP_Congestion_9_range50-flw1-rtt,U,U
29,0.12242020977464418,0.33970422256048394,31680.0,1665.0,UDP_Congestion_9_range50-flw2-rtt,U,U
