,0,1,2,3,name,label,pred
24,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,Link_Error_2_range50-flw0-rtt,L,L
25,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,Link_Error_2_range50-flw1-rtt,L,T
26,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,Link_Error_2_range50-flw2-rtt,L,U
30,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,Link_Error_6_range50-flw0-rtt,L,L
31,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,Link_Error_6_range50-flw1-rtt,L,N
32,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,Link_Error_6_range50-flw2-rtt,L,L
0,0.3177258069000951,0.06333333333333332,0.26064389632046414,0.11666666666666665,Link_Error_7_range50-flw0-rtt,L,L
1,0.44097750432933475,0.07715587865902948,0.22392463372377852,0.12412032653843873,Link_Error_7_range50-flw1-rtt,L,L
2,0.1013877915047222,0.05044427449581535,0.09463811459236858,0.2522213724790768,Link_Error_7_range50-flw2-rtt,L,L
33,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,Normal_2_range50-flw0-rtt,N,N
34,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,Normal_2_range50-flw1-rtt,N,N
35,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,Normal_2_range50-flw2-rtt,N,N
9,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,Normal_7_range50-flw0-rtt,N,N
10,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,Normal_7_range50-flw1-rtt,N,N
11,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,Normal_7_range50-flw2-rtt,N,N
27,0.6381170019214999,0.08333333333333331,0.213117749452631,0.1633333333333333,Normal_9_range50-flw0-rtt,N,N
28,0.5959139529922949,0.19751080810944566,0.12404481706880344,0.39836925703430565,Normal_9_range50-flw1-rtt,N,N
29,0.7372335729109982,0.05723947545340651,0.22112051520997023,0.11111192293896557,Normal_9_range50-flw2-rtt,N,N
6,0.20461595921209152,0.6099999999999999,0.06827799872321243,0.3833333333333333,TCP_Congestion_2_range50-flw0-rtt,T,T
7,0.3135834906458596,0.6136454014168099,0.09836040583220411,0.11736387458791447,TCP_Congestion_2_range50-flw1-rtt,T,T
8,0.23393636070312065,0.6153373748557613,0.07263661754133414,0.18493746238834358,TCP_Congestion_2_range50-flw2-rtt,T,T
18,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,TCP_Congestion_6_range50-flw0-rtt,T,U
19,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,TCP_Congestion_6_range50-flw1-rtt,T,T
20,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,TCP_Congestion_6_range50-flw2-rtt,T,L
3,0.2749325497799579,0.33666666666666667,0.1899357062144465,0.26333333333333336,TCP_Congestion_9_range50-flw0-rtt,T,L
4,0.19250903686902798,0.3388831545310876,0.12079808663240706,0.13756642906707514,TCP_Congestion_9_range50-flw1-rtt,T,U
5,0.19641316185028582,0.33990959683591954,0.1314491059661784,0.1985610516170223,TCP_Congestion_9_range50-flw2-rtt,T,U
12,0.16268684977740064,0.1633333333333333,0.12434573391878612,0.2833333333333333,UDP_Congestion_1_range50-flw0-rtt,U,U
13,0.11814378475658073,0.08390449077978586,0.11178602169495071,0.2852752686512719,UDP_Congestion_1_range50-flw1-rtt,U,U
14,0.2564067616477469,0.08420972357551926,0.1355024440184099,0.2391556149544747,UDP_Congestion_1_range50-flw2-rtt,U,L
15,0.03802346292382121,0.43666666666666665,0.03800426551791571,0.5833333333333333,UDP_Congestion_3_range50-flw0-rtt,U,U
16,0.2001649517098655,0.21111506048932382,0.04765644474481358,0.3719646303859515,UDP_Congestion_3_range50-flw1-rtt,U,U
17,0.08625387673894813,0.2252877268929019,0.08580519300541863,0.37996288267011813,UDP_Congestion_3_range50-flw2-rtt,U,U
21,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,UDP_Congestion_5_range50-flw0-rtt,U,L
22,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,UDP_Congestion_5_range50-flw1-rtt,U,L
23,0.28642864091126874,0.15822900402955406,0.15882635933900752,0.09089751295314807,UDP_Congestion_5_range50-flw2-rtt,U,L
