,0,1,2,3,name,label,pred
18,0.2946277338416856,0.04333333333333333,0.10984951031739668,0.15666666666666665,Link_Error_0_range50-flw0-rtt,L,L
19,0.22034856734189556,0.09712059863261564,0.1542726358869715,0.18419423878599517,Link_Error_0_range50-flw1-rtt,L,L
20,0.2362133804285677,0.09078137648976861,0.22132173870388105,0.13785320133631532,Link_Error_0_range50-flw2-rtt,L,L
21,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,Link_Error_4_range50-flw0-rtt,L,L
22,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,Link_Error_4_range50-flw1-rtt,L,T
23,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,Link_Error_4_range50-flw2-rtt,L,L
6,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,Link_Error_6_range50-flw0-rtt,L,L
7,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,Link_Error_6_range50-flw1-rtt,L,N
8,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,Link_Error_6_range50-flw2-rtt,L,L
24,0.5878082536086505,0.16999999999999998,0.1367450783357951,0.3433333333333333,Normal_1_range50-flw0-rtt,N,N
25,0.7392981497350808,0.043644983245866,0.12973005059537718,0.09736188570231646,Normal_1_range50-flw1-rtt,N,N
26,0.5975677650490292,0.14450001198005913,0.17283564810667018,0.29908142014477357,Normal_1_range50-flw2-rtt,N,N
12,0.5664369487407124,0.12999999999999998,0.16787102744775173,0.25666666666666665,Normal_3_range50-flw0-rtt,N,N
13,0.7810483224049551,0.04365084521635257,0.130778861260415,0.09065944775703995,Normal_3_range50-flw1-rtt,N,N
14,0.7306339924948672,0.057243330251285085,0.23575307644528945,0.11111940578190635,Normal_3_range50-flw2-rtt,N,N
27,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,Normal_5_range50-flw0-rtt,N,N
28,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,Normal_5_range50-flw1-rtt,N,N
29,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,Normal_5_range50-flw2-rtt,N,N
30,0.12432781482746624,0.36333333333333334,0.09723782851016638,0.2966666666666667,TCP_Congestion_1_range50-flw0-rtt,T,T
31,0.10860771139019025,0.3116018098771273,0.08291077941224567,0.21778621120444383,TCP_Congestion_1_range50-flw1-rtt,T,U
32,0.13136642773835014,0.7513532022791406,0.11022434146534213,0.7041830460822439,TCP_Congestion_1_range50-flw2-rtt,T,T
9,0.11825410963241059,0.3233333333333333,0.1177171250504938,0.37,TCP_Congestion_4_range50-flw0-rtt,T,U
10,0.12236840028206376,0.7485787996508737,0.09745876513538224,0.3726109720235291,TCP_Congestion_4_range50-flw1-rtt,T,T
11,0.08140242179888206,0.6624123652818852,0.0760980337204805,0.3194374350344116,TCP_Congestion_4_range50-flw2-rtt,T,U
15,0.2923624087160855,0.43666666666666665,0.11520296325402761,0.48333333333333334,TCP_Congestion_7_range50-flw0-rtt,T,T
16,0.22641756063889587,0.4389229795043406,0.11413813203805917,0.06366058481360666,TCP_Congestion_7_range50-flw1-rtt,T,T
17,0.39390930473435953,0.44116978964923403,0.1905382504967622,0.4883177061002972,TCP_Congestion_7_range50-flw2-rtt,T,T
0,0.14363958245677852,0.24333333333333332,0.11477075452810648,0.18999999999999997,UDP_Congestion_2_range50-flw0-rtt,U,U
1,0.11757144178923941,0.2449027764493573,0.09488842255564035,0.18451579047554317,UDP_Congestion_2_range50-flw1-rtt,U,T
2,0.21044530405304077,0.24595867159810433,0.15019925828608405,0.057278046810517444,UDP_Congestion_2_range50-flw2-rtt,U,L
3,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,UDP_Congestion_5_range50-flw0-rtt,U,L
4,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,UDP_Congestion_5_range50-flw1-rtt,U,L
5,0.28642864091126874,0.15822900402955406,0.15882635933900752,0.09089751295314807,UDP_Congestion_5_range50-flw2-rtt,U,L
33,0.15915689034751665,0.3433333333333333,0.11534946121569775,0.17666666666666664,UDP_Congestion_9_range50-flw0-rtt,U,U
34,0.17790677154633544,0.345640518357421,0.16773500393207327,0.09731626245014766,UDP_Congestion_9_range50-flw1-rtt,U,U
35,0.12242020977464418,0.33970422256048394,0.07468253442073607,0.16480699906399715,UDP_Congestion_9_range50-flw2-rtt,U,U
