,0,1,2,3,name,label,pred
3,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,Link_Error_2_range50-flw0-rtt,L,L
4,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,Link_Error_2_range50-flw1-rtt,L,T
5,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,Link_Error_2_range50-flw2-rtt,L,U
0,0.11586214001659301,0.056666666666666664,0.10576548060049829,0.23666666666666664,Link_Error_5_range50-flw0-rtt,L,L
1,0.2638779780433013,0.09048323173127633,0.23154891545655015,0.20442507909658725,Link_Error_5_range50-flw1-rtt,L,L
2,0.12838702363461837,0.05713559180020907,0.08810763521678983,0.13107576942400903,Link_Error_5_range50-flw2-rtt,L,L
15,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,Link_Error_8_range50-flw0-rtt,L,L
16,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,Link_Error_8_range50-flw1-rtt,L,L
17,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,Link_Error_8_range50-flw2-rtt,L,L
30,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,Normal_2_range50-flw0-rtt,N,N
31,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,Normal_2_range50-flw1-rtt,N,N
32,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,Normal_2_range50-flw2-rtt,N,N
18,0.4752816935092991,0.17666666666666664,0.07477586160025265,0.12333333333333332,Normal_6_range50-flw0-rtt,N,L
19,0.7808238655434471,0.0436567087616966,0.10827448428655576,0.09067162588967755,Normal_6_range50-flw1-rtt,N,N
20,0.585677301901523,0.20487823129496172,0.14675075773247248,0.41983244117820023,Normal_6_range50-flw2-rtt,N,N
33,0.5954197428952538,0.10999999999999999,0.19153974144922237,0.2233333333333333,Normal_7_range50-flw0-rtt,N,N
34,0.5979005320159907,0.15070437718854152,0.16166087026409987,0.3047577405368284,Normal_7_range50-flw1-rtt,N,N
35,0.5964666753230669,0.1914693163870224,0.14596479716062546,0.3862977435878522,Normal_7_range50-flw2-rtt,N,N
12,0.20461595921209152,0.6099999999999999,0.06827799872321243,0.3833333333333333,TCP_Congestion_2_range50-flw0-rtt,T,T
13,0.3135834906458596,0.6136454014168099,0.09836040583220411,0.11736387458791447,TCP_Congestion_2_range50-flw1-rtt,T,T
14,0.23393636070312065,0.6153373748557613,0.07263661754133414,0.18493746238834358,TCP_Congestion_2_range50-flw2-rtt,T,T
24,0.11825410963241059,0.3233333333333333,0.1177171250504938,0.37,TCP_Congestion_4_range50-flw0-rtt,T,U
25,0.12236840028206376,0.7485787996508737,0.09745876513538224,0.3726109720235291,TCP_Congestion_4_range50-flw1-rtt,T,T
26,0.08140242179888206,0.6624123652818852,0.0760980337204805,0.3194374350344116,TCP_Congestion_4_range50-flw2-rtt,T,U
21,0.14502338856532113,0.1633333333333333,0.10767538498974154,0.30333333333333334,TCP_Congestion_6_range50-flw0-rtt,T,U
22,0.11443819590100436,0.30500288864548986,0.1041178201942253,0.7876448223262651,TCP_Congestion_6_range50-flw1-rtt,T,U
23,0.24592036980802381,0.1578888155695034,0.16670152229609517,0.312418294637528,TCP_Congestion_6_range50-flw2-rtt,T,L
9,0.03802346292382121,0.43666666666666665,0.03800426551791571,0.5833333333333333,UDP_Congestion_3_range50-flw0-rtt,U,U
10,0.2001649517098655,0.21111506048932382,0.04765644474481358,0.3719646303859515,UDP_Congestion_3_range50-flw1-rtt,U,U
11,0.08625387673894813,0.2252877268929019,0.08580519300541863,0.37996288267011813,UDP_Congestion_3_range50-flw2-rtt,U,U
6,0.06527132341443811,0.18999999999999997,0.06508292853091108,0.31666666666666665,UDP_Congestion_4_range50-flw0-rtt,U,U
7,0.1335500031126267,0.1575712147295694,0.09384264104539239,0.432482695747116,UDP_Congestion_4_range50-flw1-rtt,U,U
8,0.12856895996448017,0.1043155266056414,0.12335082141375885,0.27256637596957917,UDP_Congestion_4_range50-flw2-rtt,U,U
27,0.33891278930068813,0.15666666666666665,0.18767228272543535,0.08999999999999998,UDP_Congestion_5_range50-flw0-rtt,U,L
28,0.3275615523912908,0.15772985527144753,0.15683213792169223,0.050339315512164105,UDP_Congestion_5_range50-flw1-rtt,U,L
29,0.28642864091126874,0.15822900402955406,0.15882635933900752,0.09089751295314807,UDP_Congestion_5_range50-flw2-rtt,U,L
