,0,1,2,3,4,5,6,7,8,9,10,11,name,label,pred
27,0.37021200687714195,0.08999999999999998,0.16266894931011394,0.016666666666666666,0.13839558235486699,0.19666666666666666,0.09208338488188048,0.2233333333333333,0.09142798879566062,0.30333333333333334,0.08427150767110035,0.41,Link_Error_0_range10-flw0-rtt,L,L
28,0.15925570557854304,0.3314608251975046,0.1318992820745858,0.20423343774795738,0.08129000562135089,0.15736018974022944,0.08060951045623675,0.5256499955152345,0.06583972580251403,0.3783340732052325,0.04303824137588669,0.438599677786597,Link_Error_0_range10-flw1-rtt,L,L
29,0.4283476971218321,0.06381453105908644,0.12162709077043678,0.1914435931772593,0.11714460737912007,0.010075978588276805,0.040482254112830955,0.3660938887073906,0.03745687479235312,0.5205922270609683,0.024298689457853306,0.31235533623658096,Link_Error_0_range10-flw2-rtt,L,L
33,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,0.06961234338804581,0.4166666666666667,0.06518026947418012,0.11666666666666665,0.05755159446741904,0.33666666666666667,0.057130831927984724,0.45,Link_Error_6_range10-flw0-rtt,L,L
34,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,0.10260187616376665,0.34494557445377283,0.052991223707693824,0.39183138069020795,0.0488153860661316,0.27126787893937476,0.041133236247436235,0.6195624395528929,Link_Error_6_range10-flw1-rtt,L,U
35,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,0.0827400952417064,0.09068380729449124,0.07299523592353109,0.43326707929590264,0.070449766783631,0.20487823129496172,0.05781856299666566,0.5340268651786707,Link_Error_6_range10-flw2-rtt,L,L
15,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,0.10381889367893384,0.21666666666666665,0.10006097612098978,0.10999999999999999,0.08632891505776837,0.35,0.05928183316392257,0.2833333333333333,Link_Error_9_range10-flw0-rtt,L,L
16,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,0.11473341942457414,0.15065392339810435,0.11080213261043098,0.31135144168941564,0.08849498461169181,0.19082830297093217,0.07897194496497528,0.23100268254376,Link_Error_9_range10-flw1-rtt,L,L
17,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,0.09654008862643479,0.21159555035381292,0.09349577149905608,0.31907265529543216,0.08386384466978404,0.3660938887073906,0.05182966953460059,0.07724916917678884,Link_Error_9_range10-flw2-rtt,L,L
21,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,0.05906858456481075,0.5099999999999999,0.046740228988599454,0.11666666666666665,0.03382933039536284,0.6833333333333332,0.02450089771344954,0.08333333333333331,Normal_0_range10-flw0-rtt,N,N
22,0.57646122693951,0.2041924184827881,0.14960477883386722,0.4184270870548937,0.07280189284450303,0.6326617556269991,0.047835955727041427,0.8402015908062264,0.04253851664163977,0.15732858473264,0.03388914334608855,1.0477414259854536,Normal_0_range10-flw1-rtt,N,N
23,0.5934849625421289,0.21829820562569252,0.1492992628596986,0.439954845184088,0.06499862449379143,0.6683283526078894,0.040793054626174316,0.8899849921662849,0.040241679988958085,0.17128013056785105,0.027068915875747907,1.1049247638592743,Normal_0_range10-flw2-rtt,N,N
9,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,0.06021444684103378,0.35,0.05331613438912524,0.08999999999999998,0.05002471223546692,0.37666666666666665,0.04432156438823309,0.056666666666666664,Normal_3_range10-flw0-rtt,N,N
10,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,0.06175766560499574,0.3515493600579594,0.051590208147347855,0.0903984068720467,0.04835108799309054,0.3783340732052325,0.04322513832041419,0.07030987201159189,Normal_3_range10-flw1-rtt,N,N
11,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,0.0701815476804463,0.4804819657478182,0.04152822250505162,0.6417626255792537,0.037175859035912154,0.11088045363411189,0.031706169820390456,0.8030432854106891,Normal_3_range10-flw2-rtt,N,N
12,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,0.030076347706423843,0.9366666666666665,Normal_8_range10-flw0-rtt,N,N
13,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,0.04326004701676254,0.07031027455425629,Normal_8_range10-flw1-rtt,N,N
14,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,0.033603617988721884,0.0839897044748337,Normal_8_range10-flw2-rtt,N,N
